"YEAR","SPECIES","REGION","DISTRICT","SIZE_5MM","PROP_MATURE","PROP_MATURE_SD","PROP_MATURE_LOGIT","PROP_MATURE_LOGIT_SD","NUM_MATURE","NUM_IMMATURE","TOTAL_CRAB","INTERPOLATED"
2003,"SNOW","EBS","ALL",62.5,0.174038900871446,0.017820365378093,-1.56225969230565,0.123867120786278,430.618343660797,2043.6465563392,2474.2649,"N"
2003,"SNOW","EBS","ALL",67.5,0.20966047157419,0.0156670011156989,-1.32955475734332,0.0943728659684862,452.68798787847,1706.46001212153,2159.148,"N"
2003,"SNOW","EBS","ALL",72.5,0.265155149277283,0.0173113543196271,-1.02119148255854,0.0887973418792865,414.958687281813,1150.00691271819,1564.9656,"N"
2003,"SNOW","EBS","ALL",77.5,0.273851404172123,0.0164939327134354,-0.976713902632932,0.082778414046075,350.97102672272,930.64017327728,1281.6112,"N"
2003,"SNOW","EBS","ALL",82.5,0.260898791638891,0.0160203548868863,-1.0429423632295,0.0829196997714917,252.627752056475,715.670147943525,968.2979,"N"
2003,"SNOW","EBS","ALL",87.5,0.270769822462043,0.0163447407610962,-0.992288734774994,0.0827908229934995,224.794677072958,605.411122927042,830.2058,"N"
2003,"SNOW","EBS","ALL",92.5,0.319304000367754,0.0188792027935926,-0.758335100075074,0.0869537302324108,270.352302331375,576.340197668625,846.6925,"N"
2003,"SNOW","EBS","ALL",97.5,0.437747715030002,0.0221306457945456,-0.25080913001643,0.0900508149673666,331.833342135348,426.213657864652,758.047,"N"
2003,"SNOW","EBS","ALL",102.5,0.67114198574399,0.0231416631190691,0.715258441369619,0.105333989223032,331.851054187612,162.606245812388,494.4573,"N"
2003,"SNOW","EBS","ALL",107.5,0.832279737140043,0.0231271631541333,1.61099950185197,0.166020443285423,373.913074142563,75.3506258574367,449.2637,"N"
2003,"SNOW","EBS","ALL",112.5,0.89322236649077,0.0193736975658492,2.13992558465525,0.200423861313934,343.477406432208,41.0599935677923,384.5374,"N"
2003,"SNOW","EBS","ALL",117.5,0.919937176729764,0.0146877212837587,2.45761961515753,0.195215627852077,229.237857157243,19.9507428427575,249.1886,"N"
2003,"SNOW","EBS","ALL",122.5,0.938622927965663,0.0135906398431815,2.75170235426964,0.23640644793716,122.063875703344,7.98182429665572,130.0457,"N"
2003,"SNOW","EBS","ALL",127.5,0.972486942186989,0.0101117091622831,3.63044914113041,0.372017140244242,35.6464116171699,1.00848838283014,36.6549,"N"
2003,"SNOW","EBS","ALL",132.5,0.976850639560641,0.0118108981833463,3.99663286476845,0.744851885220457,4.88425319780321,0.115746802196794,5,"N"
2003,"SNOW","EBS","ALL",137.5,1,0,13.815509557935,0,1,0,1,"N"
2004,"SNOW","EBS","ALL",12.5,0,0,-13.8155095579638,0,0,23,23,"N"
2004,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,84.3596,84.3596,"N"
2004,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,708.0733,708.0733,"N"
2004,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,897.0333,897.0333,"N"
2004,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,7825.1293,7825.1293,"N"
2004,"SNOW","EBS","ALL",37.5,0.0179709208496051,0.00932606666597278,-4.10879125551864,0.46576657781898,292.959453732264,16008.9015462677,16301.861,"N"
2004,"SNOW","EBS","ALL",42.5,0.0287611536807136,0.0123664879668189,-3.58830825664529,0.367578742449907,197.405425421829,6666.20747457817,6863.6129,"N"
2004,"SNOW","EBS","ALL",47.5,0.0531050615932804,0.0315439721467076,-3.0143977295489,0.528532342626595,276.468046679708,4929.59025332029,5206.0583,"N"
2004,"SNOW","EBS","ALL",52.5,0.110055902804704,0.0466636000049355,-2.16701379495325,0.440610938933586,517.684356340165,4186.14654365984,4703.8309,"N"
2004,"SNOW","EBS","ALL",57.5,0.179689213182342,0.0415266436813549,-1.54233012075893,0.27396153532395,764.472088584883,3489.94071141512,4254.4128,"N"
2004,"SNOW","EBS","ALL",62.5,0.242347514317824,0.0324624970329699,-1.14787665611192,0.177184883075812,1357.17571928081,4242.94658071919,5600.1223,"N"
2004,"SNOW","EBS","ALL",67.5,0.294338906951242,0.0311304218684237,-0.879084006230005,0.150991579035233,918.950497631054,2203.13250236895,3122.083,"N"
2004,"SNOW","EBS","ALL",72.5,0.345883348834019,0.0325973710806026,-0.640414043447223,0.144894812290516,351.999638679786,665.683461320214,1017.6831,"N"
2004,"SNOW","EBS","ALL",77.5,0.397172987033277,0.0371977194290137,-0.419668999534094,0.155621170395939,322.637597856275,489.697602143725,812.3352,"N"
2004,"SNOW","EBS","ALL",82.5,0.413493363193608,0.0403103918962025,-0.351858181136888,0.166720161115597,232.515505292357,329.804294707643,562.3198,"N"
2004,"SNOW","EBS","ALL",87.5,0.424715535277124,0.0369823512057847,-0.305069560404156,0.151470455133388,124.944557501519,169.239542498481,294.1841,"N"
2004,"SNOW","EBS","ALL",92.5,0.473824030027621,0.0391264229647008,-0.10539741207941,0.157681924705892,173.024899573096,192.142100426904,365.167,"N"
2004,"SNOW","EBS","ALL",97.5,0.613700205989234,0.0377685525485374,0.465741551679787,0.159790298089966,206.71221079321,130.11708920679,336.8293,"N"
2004,"SNOW","EBS","ALL",102.5,0.776246153690481,0.0275283862287467,1.25077640098616,0.157867816634694,235.07628931901,67.7610106809896,302.8373,"N"
2004,"SNOW","EBS","ALL",107.5,0.888050556299221,0.0231554551252205,2.09162241259489,0.230930193797463,277.567660995994,34.9907390040057,312.5584,"N"
2004,"SNOW","EBS","ALL",112.5,0.93034123257128,0.0159053238071952,2.61750850296998,0.244624915331196,311.474337231688,23.3214627683124,334.7958,"N"
2004,"SNOW","EBS","ALL",117.5,0.943852338013007,0.0127353027351746,2.84680625528659,0.2364388818637,301.005176123768,17.9061238762324,318.9113,"N"
2004,"SNOW","EBS","ALL",122.5,0.965302691500381,0.00937109231660835,3.36098167602157,0.275310641723689,226.400741840731,8.13785815926869,234.5386,"N"
2004,"SNOW","EBS","ALL",127.5,0.976948254793807,0.00860351820705822,3.81133228768601,0.368056912796549,81.1636886703638,1.91511132963623,83.0788,"N"
2004,"SNOW","EBS","ALL",132.5,0.983471298209216,0.00843301111774684,4.25171803069046,0.574140806806431,22.3249951636088,0.375204836391152,22.7002,"N"
2004,"SNOW","EBS","ALL",137.5,1,0,13.815509557935,0,9.1783,0,9.1783,"N"
2004,"SNOW","EBS","ALL",142.5,1,0,13.815509557935,0,2.2116,0,2.2116,"N"
2005,"SNOW","EBS","ALL",12.5,0,0,-13.8155095579638,0,0,2.8632,2.8632,"N"
2005,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,16.3533,16.3533,"N"
2005,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,61.2081,61.2081,"N"
2005,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,338.5862,338.5862,"N"
2005,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,1498.1009,1498.1009,"N"
2005,"SNOW","EBS","ALL",37.5,0.0165665846768742,0.00599269166431382,-4.14300748733408,0.34723405575346,35.9642015326686,2134.92389846733,2170.8881,"N"
2005,"SNOW","EBS","ALL",42.5,0.037252147099765,0.0061959049918755,-3.26599643946549,0.174162578760832,338.450571580267,8746.94712841973,9085.3977,"N"
2005,"SNOW","EBS","ALL",47.5,0.123799699028277,0.0191640722725887,-1.96862181848489,0.176519580646337,1132.4035597329,8014.6587402671,9147.0623,"N"
2005,"SNOW","EBS","ALL",52.5,0.216963712445852,0.0288364434893106,-1.29159323279991,0.169956196791123,1913.94768915644,6907.56291084356,8821.5106,"N"
2005,"SNOW","EBS","ALL",57.5,0.242023637598622,0.0184479931482157,-1.14421970294734,0.100550866158439,1978.51622753078,6196.37217246922,8174.8884,"N"
2005,"SNOW","EBS","ALL",62.5,0.296420477286349,0.0207210160290382,-0.866422613876686,0.0996907692810998,3274.40156968401,7772.07403031599,11046.4756,"N"
2005,"SNOW","EBS","ALL",67.5,0.364637785233545,0.0252711981922357,-0.556926619416652,0.109653533374053,3015.21752210408,5253.85837789592,8269.0759,"N"
2005,"SNOW","EBS","ALL",72.5,0.443402991409705,0.0338642207520778,-0.228417979469643,0.137744318665052,1581.48238998036,1985.21071001964,3566.6931,"N"
2005,"SNOW","EBS","ALL",77.5,0.490485608064049,0.0361265140248406,-0.0382409274542098,0.145202732953599,1245.88676026828,1294.22193973172,2540.1087,"N"
2005,"SNOW","EBS","ALL",82.5,0.50061610953593,0.0304048592431608,0.0024486298422882,0.12199602679949,1501.19557526257,1497.50052473743,2998.6961,"N"
2005,"SNOW","EBS","ALL",87.5,0.508375147562574,0.0321267837194431,0.0336164816167102,0.128992276136819,1213.17196345162,1173.19953654838,2386.3715,"N"
2005,"SNOW","EBS","ALL",92.5,0.551597567554098,0.0339146080558022,0.208082940190864,0.137592550239349,667.208777169491,542.384622830509,1209.5934,"N"
2005,"SNOW","EBS","ALL",97.5,0.692636836322392,0.0270944750481228,0.815590231455206,0.127454485843709,355.527301954837,157.768098045163,513.2954,"N"
2005,"SNOW","EBS","ALL",102.5,0.856458572776395,0.0162973884503653,1.792504007501,0.13345138806644,277.959347501715,46.5856524982848,324.545,"N"
2005,"SNOW","EBS","ALL",107.5,0.935461180905887,0.00966218214288611,2.68477960013244,0.158902773211954,198.66651028029,13.7062897197103,212.3728,"N"
2005,"SNOW","EBS","ALL",112.5,0.966336977050579,0.00575076687185836,3.3714191428244,0.174938088561548,251.942990121836,8.77660987816392,260.7196,"N"
2005,"SNOW","EBS","ALL",117.5,0.974873876877366,0.00430698118580801,3.67277843852985,0.173765103984935,252.361895986512,6.50430401348834,258.8662,"N"
2005,"SNOW","EBS","ALL",122.5,0.985148701722818,0.00344440259168421,4.22043309492526,0.2295588203532,192.803944988524,2.9065550114764,195.7105,"N"
2005,"SNOW","EBS","ALL",127.5,0.990718763966417,0.0038867225520091,4.7558847852338,0.418059615601655,140.506211902627,1.31628809737279,141.8225,"N"
2005,"SNOW","EBS","ALL",132.5,0.995497065196448,0.00229741571609814,5.54205898743886,0.529046443668426,50.4245146445696,0.228085355430416,50.6526,"N"
2005,"SNOW","EBS","ALL",137.5,1,0,13.815509557935,0,6.4879,0,6.4879,"N"
2005,"SNOW","EBS","ALL",142.5,1,0,13.815509557935,0,2.8604,0,2.8604,"N"
2006,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,84.4272,84.4272,"N"
2006,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,256.6646,256.6646,"N"
2006,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,449.0633,449.0633,"N"
2006,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,952.7666,952.7666,"N"
2006,"SNOW","EBS","ALL",37.5,0.00674707324392082,0.00289392132551463,-5.06828795726505,0.384274551139034,21.7324234500603,3199.28247654994,3221.0149,"N"
2006,"SNOW","EBS","ALL",42.5,0.0231862225957014,0.0093888171700924,-3.80771052473517,0.365800174284972,134.600105261845,5670.57599473815,5805.1761,"N"
2006,"SNOW","EBS","ALL",47.5,0.0757298525761196,0.0119226826788012,-2.51402890581852,0.169824975647705,226.688945537904,2766.7005544621,2993.3895,"N"
2006,"SNOW","EBS","ALL",52.5,0.173080189446485,0.020373676769663,-1.57051779545305,0.141878094714231,417.028495162308,1992.42400483769,2409.4525,"N"
2006,"SNOW","EBS","ALL",57.5,0.20754610255353,0.0217728270999123,-1.34490083831674,0.132535450112321,776.283317576691,2964.01008242331,3740.2934,"N"
2006,"SNOW","EBS","ALL",62.5,0.281647054637196,0.0240435537289776,-0.939393824837316,0.119053609317337,1285.19071619136,3277.93428380864,4563.125,"N"
2006,"SNOW","EBS","ALL",67.5,0.343008263802915,0.0276544403521378,-0.652283651706856,0.122990784621316,1302.69026449548,2495.14903550452,3797.8393,"N"
2006,"SNOW","EBS","ALL",72.5,0.358089283953933,0.0219907755833637,-0.58496335344402,0.095757191185986,1005.42565253773,1802.32564746227,2807.7513,"N"
2006,"SNOW","EBS","ALL",77.5,0.407064436210224,0.0181807354126101,-0.376650610559305,0.0755436445585437,847.15926126141,1233.98363873859,2081.1429,"N"
2006,"SNOW","EBS","ALL",82.5,0.431628531078875,0.0183679176305186,-0.275604534313997,0.075091468555049,1024.36172077729,1348.88667922271,2373.2484,"N"
2006,"SNOW","EBS","ALL",87.5,0.50194577562968,0.0180009931866863,0.0077834623064124,0.0720932790227958,623.544649504847,618.710350495152,1242.255,"N"
2006,"SNOW","EBS","ALL",92.5,0.582873490920259,0.0189377444284137,0.335083329903442,0.0779761479872705,365.157302270044,261.320497729956,626.4778,"N"
2006,"SNOW","EBS","ALL",97.5,0.676119158456948,0.021459738297697,0.737690695252214,0.0982176420089945,231.453234649849,110.872865350151,342.3261,"N"
2006,"SNOW","EBS","ALL",102.5,0.81564297912775,0.0245656508448235,1.49532309542601,0.161550362475495,204.248176282403,46.1655237175974,250.4137,"N"
2006,"SNOW","EBS","ALL",107.5,0.926775534033453,0.0136159882778642,2.55465839449871,0.195598163054463,192.720191975654,15.2268080243455,207.947,"N"
2006,"SNOW","EBS","ALL",112.5,0.962911765044657,0.00914117769758095,3.28542531260045,0.248163027123308,98.8271009288873,3.80649907111265,102.6336,"N"
2006,"SNOW","EBS","ALL",117.5,0.969384175383995,0.0118754646701897,3.52357228753187,0.377738634187237,67.1748335710795,2.12156642892052,69.2964,"N"
2006,"SNOW","EBS","ALL",122.5,0.987614115110382,0.00584366302691273,4.47330294296217,0.429650173310022,42.2322560289386,0.529643971061368,42.7619,"N"
2006,"SNOW","EBS","ALL",127.5,0.987997060674034,0.00612394863569675,4.5969031861295,0.601050781412409,16.7959500314586,0.204049968541415,17,"N"
2006,"SNOW","EBS","ALL",132.5,0.973772946377155,0.0133811498075742,4.08113773689875,0.974479655990789,5.84263767826293,0.157362321737073,6,"N"
2006,"SNOW","EBS","ALL",137.5,1,0,13.815509557935,0,2,0,2,"N"
2007,"SNOW","EBS","ALL",7.5,0,0,-13.8155095579638,0,0,3,3,"N"
2007,"SNOW","EBS","ALL",12.5,0,0,-13.8155095579638,0,0,1,1,"N"
2007,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,4,4,"N"
2007,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,64.0586,64.0586,"N"
2007,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,65.8476,65.8476,"N"
2007,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,356.6903,356.6903,"N"
2007,"SNOW","EBS","ALL",37.5,0.00849471688052897,0.00294575050923513,-4.82110763859298,0.360277565689456,13.763668661223,1606.49853133878,1620.2622,"N"
2007,"SNOW","EBS","ALL",42.5,0.0199220162111279,0.00421218249083354,-3.91781524994016,0.214550176098812,51.0374702400839,2510.82522975992,2561.8627,"N"
2007,"SNOW","EBS","ALL",47.5,0.0624167647250301,0.00925786079016039,-2.72066127094167,0.160999139365281,296.349568389559,4451.56663161044,4747.9162,"N"
2007,"SNOW","EBS","ALL",52.5,0.13922465999407,0.0160489311780906,-1.8282646015657,0.134754661056639,1009.87780790583,6243.70649209417,7253.5843,"N"
2007,"SNOW","EBS","ALL",57.5,0.244590622009801,0.0226333514065887,-1.13145724766647,0.122008257252695,1487.80483649611,4595.03196350389,6082.8368,"N"
2007,"SNOW","EBS","ALL",62.5,0.328533271338079,0.0220283401512602,-0.716504739988747,0.0995560583384022,1568.49064034092,3205.73095965908,4774.2216,"N"
2007,"SNOW","EBS","ALL",67.5,0.398316854285405,0.0252204877142327,-0.413562408332013,0.10507104330504,1096.94920183975,1657.01209816025,2753.9613,"N"
2007,"SNOW","EBS","ALL",72.5,0.406877556301171,0.0264864921869057,-0.377971002415967,0.109751874261685,1025.74466672513,1495.27093327487,2521.0156,"N"
2007,"SNOW","EBS","ALL",77.5,0.418363664828378,0.0262866891686198,-0.330423567605417,0.108125627003274,914.607357482852,1271.54654251715,2186.1539,"N"
2007,"SNOW","EBS","ALL",82.5,0.409553649802356,0.0241894296175252,-0.366696723959926,0.10005443917253,924.096050088627,1332.25314991137,2256.3492,"N"
2007,"SNOW","EBS","ALL",87.5,0.406302953993169,0.0227565651146111,-0.380092529192846,0.0943995198111898,756.598752250786,1105.55544774921,1862.1542,"N"
2007,"SNOW","EBS","ALL",92.5,0.461892439481943,0.0252696548331513,-0.15312143306542,0.101910976696605,799.116460597438,930.975639402562,1730.0921,"N"
2007,"SNOW","EBS","ALL",97.5,0.597862794340169,0.0247114717991329,0.397605804520457,0.10302939685938,783.755734907842,527.173365092158,1310.9291,"N"
2007,"SNOW","EBS","ALL",102.5,0.792546432461283,0.018726430954504,1.34413631188193,0.113979240445507,990.479039124888,259.263560875112,1249.7426,"N"
2007,"SNOW","EBS","ALL",107.5,0.901334938225268,0.0121548820171511,2.21966316418577,0.137040160581902,1059.76321125158,116.00748874842,1175.7707,"N"
2007,"SNOW","EBS","ALL",112.5,0.948977910616893,0.00715596889517329,2.93293784513317,0.148074956657107,787.701202458955,42.3509975410449,830.0522,"N"
2007,"SNOW","EBS","ALL",117.5,0.96306784485557,0.00705427755177554,3.27809600131502,0.190204824743831,364.729683466245,13.9868165337554,378.7165,"N"
2007,"SNOW","EBS","ALL",122.5,0.971632193346842,0.00622330561446484,3.55745977229816,0.225056897201933,137.994799138234,4.02890086176612,142.0237,"N"
2007,"SNOW","EBS","ALL",127.5,0.987266842092319,0.00624488841126301,4.44513223880142,0.424296163125779,25.2439195188796,0.32558048112044,25.5695,"N"
2007,"SNOW","EBS","ALL",132.5,0.994945545429419,0.00257880335233717,5.62821088243095,0.772297663244722,11.0044957106675,0.0559042893324531,11.0604,"N"
2008,"SNOW","EBS","ALL",12.5,0,0,-13.8155095579638,0,0,100.0147,100.0147,"Y"
2008,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,195.3773,195.3773,"Y"
2008,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,2990.125,2990.125,"Y"
2008,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,854.3854,854.3854,"Y"
2008,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,1455.5153,1455.5153,"Y"
2008,"SNOW","EBS","ALL",37.5,0.0146141486370751,0.0105907645767383,-4.42799648577839,0.668884914928814,12.4056906461673,836.476509353833,848.8822,"Y"
2008,"SNOW","EBS","ALL",42.5,0.0271551666877011,0.0235137503496937,-3.90687027304662,0.838670632791961,29.5110158892092,1057.24408411079,1086.7551,"Y"
2008,"SNOW","EBS","ALL",47.5,0.0714617049091883,0.0518963101283362,-2.81716947527073,0.788136578786158,84.8788543910032,1102.874145609,1187.753,"Y"
2008,"SNOW","EBS","ALL",52.5,0.150220530200881,0.0780070839391247,-1.87372499541923,0.655032611688674,346.230921888323,1958.58667811168,2304.8176,"Y"
2008,"SNOW","EBS","ALL",57.5,0.24065718557838,0.102981966823691,-1.2404857896527,0.607052928845085,754.44427308538,2380.48922691462,3134.9335,"Y"
2008,"SNOW","EBS","ALL",62.5,0.308872954027543,0.112007821186162,-0.863145059813306,0.558068265803912,1127.52326735564,2522.92023264436,3650.4435,"Y"
2008,"SNOW","EBS","ALL",67.5,0.355075264310402,0.115848629252968,-0.637288587569037,0.53700989617947,1456.6379329675,2645.6977670325,4102.3357,"Y"
2008,"SNOW","EBS","ALL",72.5,0.398274819833162,0.124378081193473,-0.442691348124124,0.555583676602582,1492.70765894162,2255.22614105838,3747.9338,"Y"
2008,"SNOW","EBS","ALL",77.5,0.434710354479634,0.126352454607057,-0.28159991547759,0.551064514910552,989.455888068595,1286.67091193141,2276.1268,"Y"
2008,"SNOW","EBS","ALL",82.5,0.460780746191063,0.122684607875445,-0.166915799607861,0.526256064462719,742.63438456451,869.05271543549,1611.6871,"Y"
2008,"SNOW","EBS","ALL",87.5,0.501911531207235,0.1144770768373,0.00925798771762329,0.483312527500677,642.152489214514,637.261210785486,1279.4137,"Y"
2008,"SNOW","EBS","ALL",92.5,0.56437714657271,0.110124381513537,0.273310402993102,0.471251036842197,684.140742523457,528.064157476543,1212.2049,"Y"
2008,"SNOW","EBS","ALL",97.5,0.668416579725027,0.0998973165279592,0.737277166032057,0.471308207121192,637.073456835192,316.034943164807,953.1084,"Y"
2008,"SNOW","EBS","ALL",102.5,0.799679724795468,0.070406333053434,1.44518237621002,0.457987461614131,726.178122506563,181.908077493437,908.0862,"Y"
2008,"SNOW","EBS","ALL",107.5,0.89356388477623,0.0422114158394443,2.20937971245211,0.46500776373697,611.355321856216,72.8210781437842,684.1764,"Y"
2008,"SNOW","EBS","ALL",112.5,0.929303568461754,0.0329378194427714,2.68507859302188,0.514846053070286,603.748641333237,45.9299586667632,649.6786,"Y"
2008,"SNOW","EBS","ALL",117.5,0.949329382066235,0.0258523560886555,3.05396850010868,0.531548433147521,354.453294839649,18.919005160351,373.3723,"Y"
2008,"SNOW","EBS","ALL",122.5,0.961812571884871,0.0194833816913923,3.3591869382249,0.538544113660341,186.858349571849,7.41895042815136,194.2773,"Y"
2008,"SNOW","EBS","ALL",127.5,0.973841954024847,0.0133459418240579,3.80959296672045,0.642899713564135,77.7592349607805,2.08866503921946,79.8479,"Y"
2008,"SNOW","EBS","ALL",132.5,0.979317270614202,0.0105524129519375,4.18785822645276,0.838361924924051,22.7792135096675,0.481086490332466,23.2603,"Y"
2008,"SNOW","EBS","ALL",137.5,1,0,13.815509557935,0,19.093,0,19.093,"Y"
2008,"SNOW","EBS","ALL",142.5,1,0,13.815509557935,0,1,0,1,"Y"
2009,"SNOW","EBS","ALL",12.5,0,0,-13.8155095579638,0,0,15,15,"N"
2009,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,264.2731,264.2731,"N"
2009,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,817.153,817.153,"N"
2009,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,1539.5031,1539.5031,"N"
2009,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,2653.2025,2653.2025,"N"
2009,"SNOW","EBS","ALL",37.5,0.0120278168801199,0.00534389819451822,-4.49223750908646,0.406757700391521,56.5841031517153,4647.85259684828,4704.4367,"N"
2009,"SNOW","EBS","ALL",42.5,0.0289307664697888,0.00848523881100938,-3.55263451805611,0.284219127370354,104.215746471961,3498.03055352804,3602.2463,"N"
2009,"SNOW","EBS","ALL",47.5,0.0694614907064769,0.0130691673667853,-2.61231198612989,0.200586503641859,304.567242608764,4080.12475739124,4384.692,"N"
2009,"SNOW","EBS","ALL",52.5,0.156218112179361,0.0234414630919955,-1.69753400405655,0.178361169619182,506.982825284758,2738.36957471524,3245.3524,"N"
2009,"SNOW","EBS","ALL",57.5,0.244575199196937,0.0343257623210112,-1.13646766031485,0.185298136756952,647.382481292719,1999.58451870728,2646.967,"N"
2009,"SNOW","EBS","ALL",62.5,0.299111113368246,0.0380491173674827,-0.858066592417246,0.181434817801861,723.427147681305,1695.16285231869,2418.59,"N"
2009,"SNOW","EBS","ALL",67.5,0.334187926029811,0.0323332202376358,-0.692765642615416,0.145396396948318,562.908916364401,1121.4993836356,1684.4083,"N"
2009,"SNOW","EBS","ALL",72.5,0.367400715198764,0.029423424952659,-0.545490955377119,0.126805981572025,671.17604000148,1155.64685999852,1826.8229,"N"
2009,"SNOW","EBS","ALL",77.5,0.386561238014621,0.0321400242248472,-0.463858773143962,0.135924452630597,650.199713328478,1031.80988667152,1682.0096,"N"
2009,"SNOW","EBS","ALL",82.5,0.374012573499661,0.0321512275973918,-0.517441973187643,0.138091507766071,515.078933247786,862.091166752214,1377.1701,"N"
2009,"SNOW","EBS","ALL",87.5,0.352128722499594,0.0289718935141292,-0.612106484919487,0.127627686048754,473.850290456557,871.823209543443,1345.6735,"N"
2009,"SNOW","EBS","ALL",92.5,0.382490291263603,0.028772250935845,-0.480746817401342,0.122220757024192,492.300079215966,794.791620784034,1287.0917,"N"
2009,"SNOW","EBS","ALL",97.5,0.48361628570644,0.0323100334508932,-0.0658325634257177,0.129874879443959,572.759002654165,611.566297345835,1184.3253,"N"
2009,"SNOW","EBS","ALL",102.5,0.69089341477515,0.0285114530536828,0.807695619389389,0.13373119299811,578.916380950077,259.007919049923,837.9243,"N"
2009,"SNOW","EBS","ALL",107.5,0.849236281550714,0.0205131564593631,1.73749780064678,0.159513119833011,563.446192665578,100.027807334422,663.474,"N"
2009,"SNOW","EBS","ALL",112.5,0.910674497518694,0.0140168234867869,2.33389803868426,0.170845118846973,581.252386698367,57.0134133016328,638.2658,"N"
2009,"SNOW","EBS","ALL",117.5,0.928685633584146,0.01304611711798,2.58289065303155,0.194217941420703,462.674154445649,35.5290455543511,498.2032,"N"
2009,"SNOW","EBS","ALL",122.5,0.941578122425435,0.0151191892646201,2.81225781879596,0.271254551324336,352.039017410854,21.8428825891457,373.8819,"N"
2009,"SNOW","EBS","ALL",127.5,0.960459811348252,0.0146351149996231,3.25473325902876,0.376082451977088,116.761178345984,4.80682165401571,121.568,"N"
2009,"SNOW","EBS","ALL",132.5,0.971180878460729,0.0147036334384036,3.67045036815855,0.569068646106779,39.3561339187426,1.16786608125742,40.524,"N"
2009,"SNOW","EBS","ALL",137.5,1,0,13.815509557935,0,3,0,3,"N"
2009,"SNOW","EBS","ALL",147.5,1,0,13.815509557935,0,1,0,1,"N"
2010,"SNOW","EBS","ALL",7.5,0,0,-13.8155095579638,0,0,1,1,"N"
2010,"SNOW","EBS","ALL",12.5,0,0,-13.8155095579638,0,0,28.4159,28.4159,"N"
2010,"SNOW","EBS","ALL",17.5,0,0,-13.8155095579638,0,0,85.7908,85.7908,"N"
2010,"SNOW","EBS","ALL",22.5,0,0,-13.8155095579638,0,0,1398.7871,1398.7871,"N"
2010,"SNOW","EBS","ALL",27.5,0,0,-13.8155095579638,0,0,2787.4346,2787.4346,"N"
2010,"SNOW","EBS","ALL",32.5,0,0,-13.8155095579638,0,0,4808.8101,4808.8101,"N"
2010,"SNOW","EBS","ALL",37.5,0.0159644848518594,0.00772864770478995,-4.22294586939719,0.453653143424162,83.4722311719231,5145.14816882808,5228.6204,"N"
2010,"SNOW","EBS","ALL",42.5,0.035922360017839,0.011904369876714,-3.33927012332061,0.322105623090219,503.646456297522,13516.7702437025,14020.4167,"N"
2010,"SNOW","EBS","ALL",47.5,0.0892441524560915,0.0273555155614126,-2.36605938704371,0.322861021753242,2046.20681250691,20881.9823874931,22928.1892,"N"
2010,"SNOW","EBS","ALL",52.5,0.190296303944465,0.0443939193715793,-1.47252237765547,0.282246696135854,2679.71108658133,11402.0710134187,14081.7821,"N"
2010,"SNOW","EBS","ALL",57.5,0.308418219205942,0.0647570378150444,-0.824184557522152,0.30242731499923,2108.70187417848,4728.44892582152,6837.1508,"N"
2010,"SNOW","EBS","ALL",62.5,0.388477290507766,0.0748591397229803,-0.463900979882463,0.318557658519194,1759.56577641663,2769.82582358337,4529.3916,"N"
2010,"SNOW","EBS","ALL",67.5,0.435611303191376,0.068868455972247,-0.263645547676836,0.284150453498899,906.946523062782,1175.06217693722,2082.0087,"N"
2010,"SNOW","EBS","ALL",72.5,0.474989875110982,0.0520328070726525,-0.101047726650511,0.210457842946886,450.372717350568,497.800582649432,948.1733,"N"
2010,"SNOW","EBS","ALL",77.5,0.469973686307868,0.0567364545942401,-0.121558571845915,0.229981427865518,336.330511950935,379.306388049065,715.6369,"N"
2010,"SNOW","EBS","ALL",82.5,0.463285212967777,0.0646797503532752,-0.14925122917923,0.263460576568571,256.973513087764,297.703186912236,554.6767,"N"
