
Initial statistics: 178 variables; iteration 0; function evaluation 0; phase 1
Function value -1.4202665e+04; maximum gradient component mag 1.9764e+02
 49  0.35566 -3.13318e-03 | 50  0.42541 -2.64473e-02 | 51  0.47256 -2.32384e-02
 52  0.57716 -8.21734e-03 | 53  0.57012 -2.60438e-03 | 54  0.58231  1.47324e-02
 55  0.62569  2.02213e-02 | 56  0.62865  1.68509e-02 | 57  0.60578  1.54751e-02
 58  0.61685  1.80244e-02 | 59  0.62903  1.81122e-02 | 60  0.63888  1.44186e-02
 61  0.64239  1.43389e-02 | 62  0.66258  1.50190e-02 | 63  0.66725  1.54816e-02
 64  0.61565  1.41023e-02 | 65  0.65287  1.59768e-02 | 66  0.69964  7.18854e-03
 67  0.74592  4.48373e-03 | 68  0.79437  4.28070e-03 | 69  0.83180  2.78601e-03
 70  0.77936  1.17809e-03 | 71  0.30047 -3.70925e-02 | 72  0.36878  1.87995e-02
 73  0.48187  4.71602e-02 | 74  0.56533 -1.03484e-02 | 75  0.59518 -7.43889e-02
 76  0.62418 -8.29066e-02 | 77  0.65499 -9.59442e-03 | 78  0.66893 -4.42547e-03
 79  0.64747 -8.04932e-03 | 80  0.64104  3.73490e-02 | 81  0.64647  9.75480e-02
 82  0.65711  2.03896e-01 | 83  0.66213  1.36345e-01 | 84  0.68347  5.40109e-02
 85  0.71661  2.01551e-02 | 86  0.78040 -4.01485e-03 | 87  0.81611  1.33365e-02
 88  0.84595  1.29858e-02 | 89  0.86056  5.17011e-03 | 90  0.88119 -3.47795e-03
 91  0.90708 -3.92302e-03 | 92  0.91384  1.78061e-03 | 93  0.34760 -6.17999e+00
 94 -0.05135  7.29872e+00 | 95 -0.11640 -4.46608e-01 | 96 -0.12417 -5.23970e-01
 97 -0.07718 -6.29919e-01 | 98 -0.05308 -3.57913e-01 | 99 -0.04605  5.26530e-01
100 -0.02691  8.70284e-01 |101 -0.02531  5.77215e-01 |102 -0.02697 -4.06146e-01
103  0.03670 -3.76726e-01 |104  0.01544 -1.07794e+00 |105  0.04522 -5.68501e-01
106  0.05779 -1.87618e-01 |107  0.01983  9.57461e-02 |108  0.03764 -2.89425e-02
109  0.03438 -2.66908e-01 |110  0.02295 -2.78019e-01 |111  0.07865  4.62425e-01
112 -0.01738 -9.09726e-01 |113 -0.02411 -8.73541e-01 |114  0.01271 -1.75942e-01
115  0.02187 -3.10980e-01 |116 -0.01691 -4.94802e-01 |117 -0.02730 -3.43836e-01
118 -0.04821 -2.47195e-01 |119 -0.01554  8.97594e-02 |120  0.00986  3.46486e-02
121 -0.00642  4.94435e-01 |122 -0.03796  1.55612e-01 |123 -0.03644 -2.09462e-01
124 -0.00835 -2.76766e-01 |125  0.01627  4.14144e-01 |126  0.03974 -5.42308e-01
127  0.06853 -2.72487e-01 |128  0.06667 -4.26810e-01 |129  0.03897 -1.23388e-01
130  0.03936 -2.42169e-01 |131  0.07051 -4.46580e-01 |132  0.05371 -1.71623e-01
133  0.08327 -9.58412e-01 |134 -0.03239  9.66451e-01 |135 -0.06109  1.26320e-01
136 -0.04269 -1.98964e-01 |137 -0.01730  1.28637e-01 |138 -0.00977  1.26434e-01
139 -0.01562  1.28876e-01 |140 -0.02640  1.40487e-01 |141 -0.77573  5.14451e-02
142 -0.35594  1.35182e-01 |143 -0.38998  1.18301e-01 |144 -0.12391  1.22896e-01
145 -0.04001  3.18719e-01 |146  0.12819  3.18854e-01 |147  0.10093  3.49247e-01
148  0.09605  2.96149e-01 |149  0.07408  2.57213e-01 |150  0.10567  3.05748e-01
151  0.08816  3.37994e-01 |152  0.03749  2.72110e-01 |153  0.05901  3.04173e-01
154  0.01954  2.33440e-01 |155  0.03168  2.34954e-01 |156  0.03179  2.48219e-01
157  0.00914  2.41535e-01 |158  0.01020  2.26564e-01 |159  0.01145  2.66818e-01
160 -0.00074  3.11060e-01 |161  0.04216  3.54519e-01 |162  0.02825  4.11643e-01
163 -0.01219  3.93143e-01 |164  0.01574  3.15883e-01 |165 -0.05431  2.63795e-01
166 -0.04690  2.43537e-01 |167 -0.01208  2.40569e-01 |168  0.01359  2.67608e-01
169  0.11481  2.82260e-01 |170  0.19716  2.88253e-01 |171 -0.03610  2.37540e-01
172  0.02822  2.26523e-01 |173  0.11051  2.91138e-01 |174  0.05086  3.26818e-01
175  0.08114  4.42037e-01 |176  0.05916  3.88704e-01 |177 -0.00339  3.15687e-01
178  0.03684  2.82016e-01 |179  0.03130  2.87602e-01 |180  0.09374  3.16784e-01
181  0.06869  1.10312e-01 |182  0.04430 -3.54414e-01 |183  0.09384 -1.08119e+00
184  0.06625 -3.34842e-01 |185 -0.02433  3.91256e-02 |186  0.02086  2.21280e-01
187 -0.01645  6.25597e-02 |188 -0.01941 -2.30128e-02 |189  0.09373 -7.48725e-01
190  0.06747 -1.36800e+00 |191 -0.03917 -4.61947e-01 |192 -0.04948 -5.76444e-01
193 -0.06256 -3.72164e-01 |194 -0.06344 -2.51101e-01 |195 -0.04123 -2.55032e-01
196 -0.03594  2.06984e-02 |197 -0.01814  5.25680e-01 |198 -0.06012  3.46935e-01
199 -0.08403  2.18124e-01 |200  0.03211  1.67566e+00 |201  0.01777  7.98758e-01
202  0.01718  2.75038e-01 |203  0.03551 -1.05396e-01 |204 -0.04305 -7.73436e-02
205 -0.05857 -1.12176e-01 |206  0.01408 -7.27261e-01 |207  0.01698 -9.06553e-01
208 -0.05693 -2.52126e-01 |209 -0.05573 -2.69245e-01 |210 -0.05291 -2.82747e-01
211 -0.01733 -2.92111e-01 |212 -0.01690  1.37265e-01 |213  0.10345  2.88532e+00
214  0.02398  6.45246e-01 |215 -0.02881  1.66555e-01 |216 -0.06093  4.73891e-02
217 -0.06727  1.59526e-02 |218 -0.08917  4.44721e-02 |219  0.03828  1.80424e-01
220  0.05025  3.43601e-02 |221  0.08345 -1.17983e-02 |222  0.00620  5.20551e-03
223 -0.01650  1.78726e-03 |224 -0.01112  1.01162e-02 |
224 variables; iteration 60; function evaluation 66; phase 3
Function value -1.4217430e+04; maximum gradient component mag 7.2216e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.10424  2.50283e+00 |  2  0.09663 -6.31147e-01 |  3 -0.28530  3.77393e-05
  4 -0.07324  1.81822e-10 |  5 -0.07458 -1.10959e-03 |  6 -0.08503 -2.87450e-03
  7 -0.08195 -1.91960e-03 |  8 -0.07658  1.98652e-02 |  9 -0.07314  2.53084e-02
 10 -0.07245  4.75276e-02 | 11 -0.07069  5.59733e-02 | 12 -0.06943  5.34439e-02
 13 -0.06646  5.04420e-02 | 14 -0.06923  4.43400e-02 | 15 -0.07216  1.68144e-02
 16 -0.07605 -8.87341e-03 | 17 -0.07734 -6.44040e-02 | 18 -0.05094 -3.43901e-01
 19 -0.06640 -1.92245e-01 | 20 -0.08364 -3.00501e-01 | 21 -0.10012 -1.95257e-01
 22 -0.11100 -1.17150e-01 | 23 -0.11951 -6.95492e-02 | 24 -0.09080 -1.89101e-01
 25 -0.08238  4.32386e-02 | 26 -0.04932  9.98170e-01 | 27 -0.07839  5.68672e-01
 28 -0.05196  1.10796e+00 | 29 -0.07230  4.78982e-01 | 30 -0.05299  6.39529e-01
 31 -0.05737  3.54424e-01 | 32 -0.06174  1.92020e-01 | 33 -0.04587  1.43160e-01
 34 -0.05567  1.26689e-02 | 35 -0.07460 -2.28797e-02 | 36 -0.06975 -4.65716e-02
 37 -0.04982 -1.67071e-01 | 38 -0.07006 -1.16511e-01 | 39 -0.08387 -6.76514e-02
 40 -0.08265 -3.57186e-02 | 41 -0.07780 -1.71052e-02 | 42 -0.07562 -1.23099e-02
 43 -0.07497 -8.55090e-03 | 44 -0.07465 -4.68776e-03 | 45 -0.07420 -2.27296e-03
 46 -0.07332 -1.57038e-03 | 47 -0.40571  5.77560e-01 | 48  0.32801  1.32280e-03
 49  0.35566 -5.72653e-03 | 50  0.42540 -2.94250e-02 | 51  0.47256 -2.53116e-02
 52  0.57715 -1.07154e-02 | 53  0.57012 -6.25916e-03 | 54  0.58231  1.40540e-02
 55  0.62568  1.62800e-02 | 56  0.62865  1.58971e-02 | 57  0.60577  1.80403e-02
 58  0.61684  1.96367e-02 | 59  0.62903  1.76881e-02 | 60  0.63888  1.63791e-02
 61  0.64239  1.34269e-02 | 62  0.66258  1.41775e-02 | 63  0.66725  1.35228e-02
 64  0.61565  1.29604e-02 | 65  0.65287  1.65513e-02 | 66  0.69964  7.27970e-03
 67  0.74592  5.52672e-03 | 68  0.79437  4.63292e-03 | 69  0.83180  2.12009e-03
 70  0.77936 -2.70042e-03 | 71  0.30047 -2.20139e-02 | 72  0.36878  1.18832e-02
 73  0.48187  4.32715e-02 | 74  0.56533 -1.37984e-02 | 75  0.59518 -7.66753e-02
 76  0.62418 -8.11107e-02 | 77  0.65499 -1.98904e-02 | 78  0.66893 -9.38828e-03
 79  0.64747 -7.88826e-03 | 80  0.64104  3.87930e-02 | 81  0.64647  1.14445e-01
 82  0.65711  1.75827e-01 | 83  0.66213  1.57982e-01 | 84  0.68347  4.93512e-02
 85  0.71661  1.81704e-02 | 86  0.78041  9.57153e-03 | 87  0.81610  8.96500e-03
 88  0.84593 -5.24533e-03 | 89  0.86057  8.99773e-03 | 90  0.88124  2.23215e-02
 91  0.90713  9.88543e-03 | 92  0.91384  1.33953e-03 | 93  0.34760 -6.11133e+00
 94 -0.05135  7.22162e+00 | 95 -0.11640 -4.50389e-01 | 96 -0.12417 -5.37785e-01
 97 -0.07718 -6.06478e-01 | 98 -0.05308 -3.81453e-01 | 99 -0.04605  4.91580e-01
100 -0.02691  9.31028e-01 |101 -0.02531  4.42964e-01 |102 -0.02697 -2.80425e-01
103  0.03670 -3.94341e-01 |104  0.01544 -1.07978e+00 |105  0.04522 -5.68250e-01
106  0.05779 -2.15387e-01 |107  0.01983  8.38931e-02 |108  0.03764 -2.66758e-02
109  0.03438 -2.54332e-01 |110  0.02295 -3.38943e-01 |111  0.07865  4.82706e-01
112 -0.01738 -9.49108e-01 |113 -0.02411 -8.92981e-01 |114  0.01271 -1.82927e-01
115  0.02187 -2.43876e-01 |116 -0.01691 -4.91912e-01 |117 -0.02730 -4.35601e-01
118 -0.04821 -1.89224e-01 |119 -0.01554  7.46166e-02 |120  0.00986  4.37394e-02
121 -0.00642  4.27070e-01 |122 -0.03796  2.13993e-01 |123 -0.03644 -2.20227e-01
124 -0.00835 -2.89834e-01 |125  0.01627  3.98891e-01 |126  0.03975 -5.13122e-01
127  0.06853 -2.95932e-01 |128  0.06667 -4.08037e-01 |129  0.03897 -1.28203e-01
130  0.03936 -2.73193e-01 |131  0.07051 -4.55608e-01 |132  0.05371 -1.42157e-01
133  0.08327 -1.01036e+00 |134 -0.03239  9.49113e-01 |135 -0.06109  1.72101e-01
136 -0.04269 -2.14783e-01 |137 -0.01729  1.28766e-01 |138 -0.00977  1.24799e-01
139 -0.01562  1.26938e-01 |140 -0.02640  1.37915e-01 |141 -0.77573  5.45575e-02
142 -0.35594  1.34077e-01 |143 -0.38998  1.17626e-01 |144 -0.12391  1.17363e-01
145 -0.04001  3.11263e-01 |146  0.12819  3.17878e-01 |147  0.10093  3.42431e-01
148  0.09605  2.95631e-01 |149  0.07408  2.64566e-01 |150  0.10567  3.10679e-01
151  0.08816  3.33326e-01 |152  0.03749  2.72230e-01 |153  0.05901  2.86240e-01
154  0.01954  2.35948e-01 |155  0.03168  2.45129e-01 |156  0.03179  2.48479e-01
157  0.00914  2.37149e-01 |158  0.01020  2.33913e-01 |159  0.01145  2.61628e-01
160 -0.00074  2.92742e-01 |161  0.04216  3.42230e-01 |162  0.02825  4.20662e-01
163 -0.01219  3.94615e-01 |164  0.01574  3.03927e-01 |165 -0.05431  2.52731e-01
166 -0.04690  2.39117e-01 |167 -0.01208  2.26660e-01 |168  0.01359  2.58216e-01
169  0.11481  2.85071e-01 |170  0.19716  2.93398e-01 |171 -0.03611  2.26377e-01
172  0.02822  2.02808e-01 |173  0.11051  2.82244e-01 |174  0.05086  3.26701e-01
175  0.08114  4.36159e-01 |176  0.05916  3.82665e-01 |177 -0.00339  3.13200e-01
178  0.03684  2.82319e-01 |179  0.03130  2.82572e-01 |180  0.09374  3.19478e-01
181  0.06869  9.63522e-02 |182  0.04430 -3.45972e-01 |183  0.09384 -1.07209e+00
184  0.06625 -3.47598e-01 |185 -0.02433  3.37453e-02 |186  0.02086  2.05821e-01
187 -0.01645  6.04246e-02 |188 -0.01940 -1.69118e-02 |189  0.09373 -7.30339e-01
190  0.06747 -1.35932e+00 |191 -0.03917 -4.56229e-01 |192 -0.04948 -5.66286e-01
193 -0.06256 -3.53367e-01 |194 -0.06344 -2.20790e-01 |195 -0.04123 -2.44000e-01
196 -0.03594  6.65289e-03 |197 -0.01814  5.19026e-01 |198 -0.06012  3.51660e-01
199 -0.08403  2.13714e-01 |200  0.03211  1.66069e+00 |201  0.01777  7.90434e-01
202  0.01718  2.74375e-01 |203  0.03550 -1.18488e-01 |204 -0.04305 -7.00212e-02
205 -0.05857 -1.02018e-01 |206  0.01408 -7.19227e-01 |207  0.01698 -8.84451e-01
208 -0.05693 -2.57243e-01 |209 -0.05573 -3.00566e-01 |210 -0.05291 -3.04164e-01
211 -0.01733 -3.02036e-01 |212 -0.01690  1.30083e-01 |213  0.10345  2.84285e+00
214  0.02398  6.63299e-01 |215 -0.02881  1.83191e-01 |216 -0.06093  5.38564e-02
217 -0.06727  1.86979e-02 |218 -0.08917  5.24113e-02 |219  0.03828  2.01376e-01
220  0.05025  2.95588e-02 |221  0.08346 -1.57064e-02 |222  0.00620  4.23939e-03
223 -0.01650 -7.11247e-04 |224 -0.01112  8.80898e-03 |
224 variables; iteration 80; function evaluation 87; phase 3
Function value -1.4217430e+04; maximum gradient component mag 6.4525e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.10424  2.22559e+00 |  2  0.09663 -5.62032e-01 |  3 -0.28530  7.41236e-05
  4 -0.07324  1.27491e-10 |  5 -0.07458 -5.11027e-04 |  6 -0.08503 -3.08660e-03
  7 -0.08195 -9.79788e-04 |  8 -0.07658  2.96515e-02 |  9 -0.07314  4.08039e-03
 10 -0.07245  2.14543e-02 | 11 -0.07069  3.62059e-02 | 12 -0.06943  4.22495e-02
 13 -0.06646  4.33483e-02 | 14 -0.06923  2.68944e-02 | 15 -0.07216  1.74382e-02
 16 -0.07605 -1.21820e-02 | 17 -0.07733 -6.49698e-02 | 18 -0.05094 -3.26706e-01
 19 -0.06640 -1.15559e-01 | 20 -0.08364 -2.38704e-01 | 21 -0.10012 -2.09112e-01
 22 -0.11100 -1.17601e-01 | 23 -0.11951 -7.90777e-02 | 24 -0.09080 -1.65240e-01
 25 -0.08238  3.19406e-02 | 26 -0.04932  8.62458e-01 | 27 -0.07839  5.05779e-01
 28 -0.05196  9.94174e-01 | 29 -0.07230  4.35299e-01 | 30 -0.05299  6.15634e-01
 31 -0.05737  3.35520e-01 | 32 -0.06174  1.80622e-01 | 33 -0.04587  1.39024e-01
 34 -0.05567  1.65956e-02 | 35 -0.07460 -2.58838e-02 | 36 -0.06975 -3.71299e-02
 37 -0.04982 -1.42130e-01 | 38 -0.07006 -1.12549e-01 | 39 -0.08387 -6.58446e-02
 40 -0.08265 -3.44526e-02 | 41 -0.07780 -1.42956e-02 | 42 -0.07562 -1.02934e-02
 43 -0.07497 -8.08175e-03 | 44 -0.07465 -4.28514e-03 | 45 -0.07420 -2.17790e-03
 46 -0.07332 -1.45752e-03 | 47 -0.40572  5.24463e-01 | 48  0.32801  2.58202e-03
 49  0.35567 -1.20637e-03 | 50  0.42541 -2.24263e-02 | 51  0.47257 -1.26811e-02
 52  0.57716 -4.89552e-03 | 53  0.57012 -2.61621e-03 | 54  0.58231  1.86643e-02
 55  0.62569  1.14869e-02 | 56  0.62865  8.08038e-03 | 57  0.60578  1.33588e-02
 58  0.61685  1.53777e-02 | 59  0.62903  1.31562e-02 | 60  0.63888  1.01649e-02
 61  0.64239  1.12757e-02 | 62  0.66258  1.18749e-02 | 63  0.66725  1.30370e-02
 64  0.61565  1.06020e-02 | 65  0.65286  1.16406e-02 | 66  0.69964  7.73281e-03
 67  0.74592  2.45661e-03 | 68  0.79436  2.10103e-03 | 69  0.83180  2.31934e-03
 70  0.77935 -4.06596e-03 | 71  0.30048  2.86727e-03 | 72  0.36877 -1.89113e-02
 73  0.48187  4.82609e-02 | 74  0.56533  6.44936e-03 | 75  0.59518 -6.33827e-02
 76  0.62418 -6.86628e-02 | 77  0.65499 -2.67633e-02 | 78  0.66893 -1.13333e-02
 79  0.64747 -1.20489e-02 | 80  0.64104  5.35342e-02 | 81  0.64646  6.85631e-02
 82  0.65711  1.77070e-01 | 83  0.66212  1.34283e-01 | 84  0.68346  4.14709e-02
 85  0.71661  2.85327e-02 | 86  0.78041  1.62413e-02 | 87  0.81611  1.94684e-02
 88  0.84598  4.87822e-02 | 89  0.86054 -1.60164e-02 | 90  0.88119 -4.16885e-03
 91  0.90729  5.71610e-02 | 92  0.91382 -1.93968e-03 | 93  0.34760 -5.44487e+00
 94 -0.05135  6.45245e+00 | 95 -0.11640 -4.08130e-01 | 96 -0.12417 -4.82489e-01
 97 -0.07718 -5.46776e-01 | 98 -0.05308 -3.62459e-01 | 99 -0.04605  4.16339e-01
100 -0.02691  8.52740e-01 |101 -0.02531  4.46294e-01 |102 -0.02697 -2.71339e-01
103  0.03670 -3.78557e-01 |104  0.01544 -8.89405e-01 |105  0.04522 -5.43645e-01
106  0.05779 -2.04632e-01 |107  0.01983  7.34400e-02 |108  0.03764 -4.51380e-02
109  0.03438 -2.14783e-01 |110  0.02295 -2.86783e-01 |111  0.07865  4.53732e-01
112 -0.01738 -9.90709e-01 |113 -0.02410 -7.54997e-01 |114  0.01271 -2.09173e-01
115  0.02187 -1.11723e-02 |116 -0.01691 -5.71855e-01 |117 -0.02730 -2.18290e-01
118 -0.04821  8.28905e-02 |119 -0.01555 -3.07892e-01 |120  0.00986 -9.97938e-02
121 -0.00642  6.69406e-01 |122 -0.03796  1.47754e-01 |123 -0.03644 -2.43320e-01
124 -0.00835 -2.70422e-01 |125  0.01627  3.76804e-01 |126  0.03975 -5.10458e-01
127  0.06853 -2.31351e-01 |128  0.06667 -3.15742e-01 |129  0.03897 -1.98902e-01
130  0.03936 -1.92495e-01 |131  0.07051 -4.27462e-01 |132  0.05371 -1.30751e-01
133  0.08327 -8.76037e-01 |134 -0.03239  8.64193e-01 |135 -0.06109  1.11374e-01
136 -0.04269 -2.31653e-01 |137 -0.01729  1.20607e-01 |138 -0.00977  1.11893e-01
139 -0.01562  1.13835e-01 |140 -0.02640  1.27665e-01 |141 -0.77574  3.85498e-02
142 -0.35593  1.27786e-01 |143 -0.38998  1.15059e-01 |144 -0.12391  9.91835e-02
145 -0.04001  2.82527e-01 |146  0.12819  2.86403e-01 |147  0.10093  3.07079e-01
148  0.09605  2.68937e-01 |149  0.07408  2.39206e-01 |150  0.10566  2.67034e-01
151  0.08816  2.88886e-01 |152  0.03749  2.36256e-01 |153  0.05901  2.63832e-01
154  0.01954  2.02227e-01 |155  0.03168  2.09131e-01 |156  0.03179  2.30146e-01
157  0.00914  2.28432e-01 |158  0.01020  2.10175e-01 |159  0.01145  2.19161e-01
160 -0.00074  2.27775e-01 |161  0.04216  3.15090e-01 |162  0.02825  4.14365e-01
163 -0.01219  3.62641e-01 |164  0.01574  2.63049e-01 |165 -0.05431  2.28207e-01
166 -0.04689  2.25845e-01 |167 -0.01208  2.21647e-01 |168  0.01359  2.17577e-01
169  0.11481  2.56033e-01 |170  0.19716  2.51162e-01 |171 -0.03610  2.11041e-01
172  0.02822  1.88406e-01 |173  0.11052  2.64233e-01 |174  0.05086  2.80616e-01
175  0.08114  3.79671e-01 |176  0.05916  3.32020e-01 |177 -0.00339  2.73645e-01
178  0.03683  2.47269e-01 |179  0.03130  2.68573e-01 |180  0.09374  3.06196e-01
181  0.06869  6.61552e-02 |182  0.04430 -3.10937e-01 |183  0.09384 -9.48563e-01
184  0.06625 -3.12779e-01 |185 -0.02433  1.35691e-02 |186  0.02085  1.56112e-01
187 -0.01645  6.01064e-02 |188 -0.01940 -3.91052e-03 |189  0.09372 -6.60328e-01
190  0.06747 -1.21549e+00 |191 -0.03917 -4.05719e-01 |192 -0.04948 -4.90540e-01
193 -0.06256 -2.68521e-01 |194 -0.06344 -1.10576e-01 |195 -0.04123 -1.57739e-01
196 -0.03594  1.42739e-02 |197 -0.01814  3.65533e-01 |198 -0.06012  2.46027e-01
199 -0.08403  1.51404e-01 |200  0.03211  1.46219e+00 |201  0.01777  7.77421e-01
202  0.01718  2.38334e-01 |203  0.03551 -1.16165e-01 |204 -0.04305 -7.15011e-02
205 -0.05858 -1.19167e-01 |206  0.01408 -6.71459e-01 |207  0.01698 -7.66926e-01
208 -0.05693 -2.19774e-01 |209 -0.05573 -2.54964e-01 |210 -0.05291 -2.63330e-01
211 -0.01734 -2.97676e-01 |212 -0.01690  1.12762e-01 |213  0.10345  2.53102e+00
214  0.02398  6.12704e-01 |215 -0.02881  1.74339e-01 |216 -0.06093  3.49619e-02
217 -0.06727  1.81633e-02 |218 -0.08916  6.08839e-02 |219  0.03828  1.95129e-01
220  0.05025  3.07824e-02 |221  0.08345 -2.58110e-02 |222  0.00620  6.60530e-03
223 -0.01650 -7.52572e-03 |224 -0.01111  2.30305e-02 |
224 variables; iteration 100; function evaluation 107; phase 3
Function value -1.4217430e+04; maximum gradient component mag -3.5951e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.10424  1.11943e-01 |  2  0.09663 -1.96984e-02 |  3 -0.28530 -2.57711e-05
  4 -0.07324 -1.28632e-11 |  5 -0.07458 -6.43787e-04 |  6 -0.08503  6.22099e-03
  7 -0.08195 -7.76040e-03 |  8 -0.07658 -6.75764e-03 |  9 -0.07314 -5.55489e-02
 10 -0.07245  1.81989e-01 | 11 -0.07069 -6.97997e-03 | 12 -0.06943 -2.88096e-02
 13 -0.06646 -2.41588e-02 | 14 -0.06922  1.08638e-01 | 15 -0.07216  4.49004e-02
 16 -0.07605  9.88996e-02 | 17 -0.07733  1.89864e-01 | 18 -0.05095 -3.59508e-01
 19 -0.06640 -5.44955e-02 | 20 -0.08364 -3.57628e-02 | 21 -0.10012 -1.35554e-01
 22 -0.11099  3.11219e-01 | 23 -0.11951  2.12944e-02 | 24 -0.09080 -4.64791e-02
 25 -0.08238 -9.48905e-04 | 26 -0.04932  2.87679e-02 | 27 -0.07839  1.82552e-02
 28 -0.05196 -3.19100e-02 | 29 -0.07230 -3.63479e-02 | 30 -0.05299  6.80108e-03
 31 -0.05737  2.11515e-02 | 32 -0.06174  1.49314e-04 | 33 -0.04587 -1.22765e-02
 34 -0.05567  1.23309e-02 | 35 -0.07460 -3.44588e-03 | 36 -0.06975 -3.51426e-02
 37 -0.04982 -4.96052e-02 | 38 -0.07006 -1.61637e-04 | 39 -0.08386  2.05067e-02
 40 -0.08265 -1.82311e-03 | 41 -0.07780 -1.69724e-03 | 42 -0.07562 -1.37251e-03
 43 -0.07497 -3.24949e-03 | 44 -0.07465  3.79145e-03 | 45 -0.07420  9.62087e-05
 46 -0.07332 -4.22464e-04 | 47 -0.40572  3.07572e-02 | 48  0.32801 -2.28984e-04
 49  0.35566  7.50482e-04 | 50  0.42540 -5.75476e-03 | 51  0.47256 -3.25566e-03
 52  0.57715 -6.85510e-03 | 53  0.57012 -4.68464e-03 | 54  0.58231 -4.51431e-03
 55  0.62568 -1.11096e-02 | 56  0.62865  3.65046e-02 | 57  0.60577 -3.38539e-03
 58  0.61685 -3.76795e-03 | 59  0.62903 -3.77132e-03 | 60  0.63888  1.29685e-02
 61  0.64239 -1.17321e-03 | 62  0.66258  8.46250e-04 | 63  0.66725  4.68160e-03
 64  0.61565 -1.59356e-02 | 65  0.65287 -5.43113e-03 | 66  0.69964 -2.64478e-03
 67  0.74592 -5.74083e-03 | 68  0.79437  4.75192e-03 | 69  0.83180  1.92752e-03
 70  0.77937  4.01903e-03 | 71  0.30047 -1.22148e-02 | 72  0.36877 -1.67102e-02
 73  0.48186  1.64839e-02 | 74  0.56533  3.20450e-02 | 75  0.59518 -2.71849e-02
 76  0.62418  1.92714e-02 | 77  0.65498 -2.95934e-02 | 78  0.66893 -2.10958e-02
 79  0.64747  1.19463e-02 | 80  0.64103  2.35684e-02 | 81  0.64645 -1.99428e-02
 82  0.65709  1.54352e-02 | 83  0.66210  3.66502e-03 | 84  0.68346  9.52195e-03
 85  0.71661  8.10435e-03 | 86  0.78041  7.58196e-03 | 87  0.81611  7.66836e-03
 88  0.84596  1.78201e-02 | 89  0.86053 -2.55101e-02 | 90  0.88124  1.84849e-02
 91  0.90707 -8.13763e-03 | 92  0.91380 -5.84300e-03 | 93  0.34760 -1.72517e-01
 94 -0.05136  2.18506e-01 | 95 -0.11640  9.28553e-02 | 96 -0.12417  3.08394e-02
 97 -0.07718 -3.13494e-02 | 98 -0.05308 -4.91889e-02 | 99 -0.04605 -1.59396e-02
100 -0.02692 -6.79202e-03 |101 -0.02532 -5.02347e-03 |102 -0.02697 -7.98787e-03
103  0.03670 -1.03598e-02 |104  0.01544 -2.90665e-02 |105  0.04522 -3.78649e-02
106  0.05778 -4.52924e-02 |107  0.01983 -3.32339e-02 |108  0.03764  9.23668e-04
109  0.03438  2.95121e-02 |110  0.02295  2.00277e-03 |111  0.07865  2.48696e-02
112 -0.01738 -6.95802e-02 |113 -0.02410 -6.42288e-02 |114  0.01270 -3.95284e-02
115  0.02187  1.00045e-02 |116 -0.01691 -3.36126e-02 |117 -0.02730  9.95591e-03
118 -0.04821  1.37123e-02 |119 -0.01555 -1.02206e-01 |120  0.00985 -7.61951e-02
121 -0.00643  4.29693e-02 |122 -0.03796  2.93076e-02 |123 -0.03644  5.28217e-03
124 -0.00835 -6.03484e-03 |125  0.01626  1.60931e-02 |126  0.03975 -1.68441e-02
127  0.06854  4.46136e-02 |128  0.06667  5.99925e-02 |129  0.03897  5.15094e-02
130  0.03936  3.75974e-02 |131  0.07052 -4.32753e-02 |132  0.05371 -2.23343e-02
133  0.08327 -4.04920e-02 |134 -0.03239  2.97010e-02 |135 -0.06109  1.64260e-02
136 -0.04269 -1.88668e-02 |137 -0.01729  1.23956e-02 |138 -0.00977  5.51114e-03
139 -0.01562  4.52072e-03 |140 -0.02640  9.74153e-03 |141 -0.77572  5.85941e-03
142 -0.35594  1.48214e-02 |143 -0.38999  7.91465e-03 |144 -0.12391 -6.17522e-03
145 -0.04001  6.89015e-02 |146  0.12818  1.07053e-02 |147  0.10093 -3.56748e-03
148  0.09605  3.05649e-02 |149  0.07408  3.18318e-02 |150  0.10566 -3.71071e-02
151  0.08815 -2.55150e-02 |152  0.03748  9.85066e-03 |153  0.05901  4.60965e-03
154  0.01953 -1.77513e-02 |155  0.03168  2.24008e-02 |156  0.03179  6.78774e-02
157  0.00914  3.04657e-02 |158  0.01020 -4.07044e-02 |159  0.01145  1.64815e-02
160 -0.00074  4.18383e-02 |161  0.04216  8.35362e-02 |162  0.02825  4.77358e-02
163 -0.01219 -2.16678e-02 |164  0.01573 -6.15006e-02 |165 -0.05431 -1.25525e-02
166 -0.04689  3.39174e-02 |167 -0.01208  4.83832e-02 |168  0.01359 -6.26928e-02
169  0.11481 -1.88339e-02 |170  0.19716  9.64205e-03 |171 -0.03610 -1.10500e-03
172  0.02822 -3.28473e-02 |173  0.11051  1.39214e-02 |174  0.05086  6.71006e-02
175  0.08114  6.74231e-02 |176  0.05916  1.67354e-02 |177 -0.00339 -3.02919e-02
178  0.03683 -4.05600e-02 |179  0.03130  4.66276e-03 |180  0.09374 -1.32718e-02
