crab_year,fishery,size,sex,shell,total,target_stock
2011,QP11,51,2,new,2,SMBKC_PIBKC
2011,QP11,52,1,new,1,SMBKC_PIBKC
2011,QP11,52,2,new,7,SMBKC_PIBKC
2011,QP11,53,1,new,6,SMBKC_PIBKC
2011,QP11,53,2,new,11,SMBKC_PIBKC
2011,QP11,54,1,new,2,SMBKC_PIBKC
2011,QP11,54,2,new,13,SMBKC_PIBKC
2011,QP11,55,1,new,7,SMBKC_PIBKC
2011,QP11,55,2,new,11,SMBKC_PIBKC
2011,QP11,56,1,new,4,SMBKC_PIBKC
2011,QP11,56,1,old,2,SMBKC_PIBKC
2011,QP11,56,2,new,10,SMBKC_PIBKC
2011,QP11,57,1,new,6,SMBKC_PIBKC
2011,QP11,57,2,new,8,SMBKC_PIBKC
2011,QP11,58,1,new,7,SMBKC_PIBKC
2011,QP11,58,2,new,7,SMBKC_PIBKC
2011,QP11,59,1,new,13,SMBKC_PIBKC
2011,QP11,59,1,old,1,SMBKC_PIBKC
2011,QP11,59,2,new,4,SMBKC_PIBKC
2011,QP11,60,1,new,13,SMBKC_PIBKC
2011,QP11,60,1,old,3,SMBKC_PIBKC
2011,QP11,60,2,new,6,SMBKC_PIBKC
2011,QP11,61,1,new,13,SMBKC_PIBKC
2011,QP11,62,1,new,15,SMBKC_PIBKC
2011,QP11,62,1,old,2,SMBKC_PIBKC
2011,QP11,63,1,new,25,SMBKC_PIBKC
2011,QP11,63,1,old,3,SMBKC_PIBKC
2011,QP11,63,2,new,3,SMBKC_PIBKC
2011,QP11,64,1,new,17,SMBKC_PIBKC
2011,QP11,64,1,old,2,SMBKC_PIBKC
2011,QP11,64,2,new,2,SMBKC_PIBKC
2011,QP11,65,1,new,29,SMBKC_PIBKC
2011,QP11,65,2,new,1,SMBKC_PIBKC
2011,QP11,66,1,new,16,SMBKC_PIBKC
2011,QP11,66,1,old,2,SMBKC_PIBKC
2011,QP11,67,1,new,17,SMBKC_PIBKC
2011,QP11,68,1,new,27,SMBKC_PIBKC
2011,QP11,68,1,old,1,SMBKC_PIBKC
2011,QP11,68,2,new,1,SMBKC_PIBKC
2011,QP11,69,1,new,24,SMBKC_PIBKC
2011,QP11,69,1,old,2,SMBKC_PIBKC
2011,QP11,69,2,new,1,SMBKC_PIBKC
2011,QP11,70,1,new,28,SMBKC_PIBKC
2011,QP11,70,1,old,6,SMBKC_PIBKC
2011,QP11,70,2,new,1,SMBKC_PIBKC
2011,QP11,71,1,new,15,SMBKC_PIBKC
2011,QP11,71,1,old,4,SMBKC_PIBKC
2011,QP11,72,1,new,29,SMBKC_PIBKC
2011,QP11,72,1,old,3,SMBKC_PIBKC
2011,QP11,73,1,new,32,SMBKC_PIBKC
2011,QP11,73,1,old,5,SMBKC_PIBKC
2011,QP11,74,1,new,28,SMBKC_PIBKC
2011,QP11,74,1,old,4,SMBKC_PIBKC
2011,QP11,74,2,new,1,SMBKC_PIBKC
2011,QP11,75,1,new,25,SMBKC_PIBKC
2011,QP11,75,1,old,4,SMBKC_PIBKC
2011,QP11,76,1,new,24,SMBKC_PIBKC
2011,QP11,76,1,old,3,SMBKC_PIBKC
2011,QP11,77,1,new,15,SMBKC_PIBKC
2011,QP11,77,1,old,4,SMBKC_PIBKC
2011,QP11,78,1,new,30,SMBKC_PIBKC
2011,QP11,78,1,old,7,SMBKC_PIBKC
2011,QP11,79,1,new,22,SMBKC_PIBKC
2011,QP11,79,1,old,7,SMBKC_PIBKC
2011,QP11,80,1,new,26,SMBKC_PIBKC
2011,QP11,80,1,old,12,SMBKC_PIBKC
2011,QP11,80,2,new,1,SMBKC_PIBKC
2011,QP11,81,1,new,20,SMBKC_PIBKC
2011,QP11,81,1,old,8,SMBKC_PIBKC
2011,QP11,81,2,new,1,SMBKC_PIBKC
2011,QP11,82,1,new,28,SMBKC_PIBKC
2011,QP11,82,1,old,4,SMBKC_PIBKC
2011,QP11,83,1,new,33,SMBKC_PIBKC
2011,QP11,83,1,old,10,SMBKC_PIBKC
2011,QP11,84,1,new,32,SMBKC_PIBKC
2011,QP11,84,1,old,7,SMBKC_PIBKC
2011,QP11,85,1,new,39,SMBKC_PIBKC
2011,QP11,85,1,old,9,SMBKC_PIBKC
2011,QP11,86,1,new,34,SMBKC_PIBKC
2011,QP11,86,1,old,11,SMBKC_PIBKC
2011,QP11,87,1,new,24,SMBKC_PIBKC
2011,QP11,87,1,old,7,SMBKC_PIBKC
2011,QP11,88,1,new,37,SMBKC_PIBKC
2011,QP11,88,1,old,14,SMBKC_PIBKC
2011,QP11,89,1,new,22,SMBKC_PIBKC
2011,QP11,89,1,old,9,SMBKC_PIBKC
2011,QP11,90,1,new,28,SMBKC_PIBKC
2011,QP11,90,1,old,7,SMBKC_PIBKC
2011,QP11,91,1,new,19,SMBKC_PIBKC
2011,QP11,91,1,old,10,SMBKC_PIBKC
2011,QP11,92,1,new,29,SMBKC_PIBKC
2011,QP11,92,1,old,8,SMBKC_PIBKC
2011,QP11,93,1,new,28,SMBKC_PIBKC
2011,QP11,93,1,old,10,SMBKC_PIBKC
2011,QP11,94,1,new,23,SMBKC_PIBKC
2011,QP11,94,1,old,12,SMBKC_PIBKC
2011,QP11,95,1,new,20,SMBKC_PIBKC
2011,QP11,95,1,old,14,SMBKC_PIBKC
2011,QP11,96,1,new,27,SMBKC_PIBKC
2011,QP11,96,1,old,7,SMBKC_PIBKC
2011,QP11,97,1,new,21,SMBKC_PIBKC
2011,QP11,97,1,old,7,SMBKC_PIBKC
2011,QP11,98,1,new,43,SMBKC_PIBKC
2011,QP11,98,1,old,17,SMBKC_PIBKC
2011,QP11,99,1,new,26,SMBKC_PIBKC
2011,QP11,99,1,old,8,SMBKC_PIBKC
2011,QP11,100,1,new,41,SMBKC_PIBKC
2011,QP11,100,1,old,10,SMBKC_PIBKC
2011,QP11,101,1,new,30,SMBKC_PIBKC
2011,QP11,101,1,old,5,SMBKC_PIBKC
2011,QP11,102,1,new,44,SMBKC_PIBKC
2011,QP11,102,1,old,6,SMBKC_PIBKC
2011,QP11,103,1,new,47,SMBKC_PIBKC
2011,QP11,103,1,old,13,SMBKC_PIBKC
2011,QP11,104,1,new,49,SMBKC_PIBKC
2011,QP11,104,1,old,13,SMBKC_PIBKC
2011,QP11,105,1,new,43,SMBKC_PIBKC
2011,QP11,105,1,old,11,SMBKC_PIBKC
2011,QP11,106,1,new,34,SMBKC_PIBKC
2011,QP11,106,1,old,6,SMBKC_PIBKC
2011,QP11,107,1,new,32,SMBKC_PIBKC
2011,QP11,107,1,old,5,SMBKC_PIBKC
2011,QP11,108,1,new,33,SMBKC_PIBKC
2011,QP11,108,1,old,6,SMBKC_PIBKC
2011,QP11,109,1,new,39,SMBKC_PIBKC
2011,QP11,109,1,old,11,SMBKC_PIBKC
2011,QP11,110,1,new,45,SMBKC_PIBKC
2011,QP11,110,1,old,9,SMBKC_PIBKC
2011,QP11,111,1,new,29,SMBKC_PIBKC
2011,QP11,111,1,old,5,SMBKC_PIBKC
2011,QP11,112,1,new,47,SMBKC_PIBKC
2011,QP11,112,1,old,8,SMBKC_PIBKC
2011,QP11,113,1,new,45,SMBKC_PIBKC
2011,QP11,113,1,old,10,SMBKC_PIBKC
2011,QP11,114,1,new,43,SMBKC_PIBKC
2011,QP11,114,1,old,6,SMBKC_PIBKC
2011,QP11,115,1,new,45,SMBKC_PIBKC
2011,QP11,115,1,old,5,SMBKC_PIBKC
2011,QP11,116,1,new,32,SMBKC_PIBKC
2011,QP11,116,1,old,3,SMBKC_PIBKC
2011,QP11,117,1,new,54,SMBKC_PIBKC
2011,QP11,117,1,old,4,SMBKC_PIBKC
2011,QP11,118,1,new,63,SMBKC_PIBKC
2011,QP11,119,1,new,38,SMBKC_PIBKC
2011,QP11,119,1,old,4,SMBKC_PIBKC
2011,QP11,120,1,new,43,SMBKC_PIBKC
2011,QP11,120,1,old,5,SMBKC_PIBKC
2011,QP11,121,1,new,34,SMBKC_PIBKC
2011,QP11,121,1,old,2,SMBKC_PIBKC
2011,QP11,122,1,new,36,SMBKC_PIBKC
2011,QP11,122,1,old,1,SMBKC_PIBKC
2011,QP11,123,1,new,41,SMBKC_PIBKC
2011,QP11,123,1,old,2,SMBKC_PIBKC
2011,QP11,124,1,new,26,SMBKC_PIBKC
2011,QP11,124,1,old,5,SMBKC_PIBKC
2011,QP11,125,1,new,34,SMBKC_PIBKC
2011,QP11,125,1,old,1,SMBKC_PIBKC
2011,QP11,126,1,new,18,SMBKC_PIBKC
2011,QP11,126,1,old,2,SMBKC_PIBKC
2011,QP11,127,1,new,22,SMBKC_PIBKC
2011,QP11,128,1,new,22,SMBKC_PIBKC
2011,QP11,129,1,new,17,SMBKC_PIBKC
2011,QP11,129,1,old,1,SMBKC_PIBKC
2011,QP11,130,1,new,11,SMBKC_PIBKC
2011,QP11,130,1,old,2,SMBKC_PIBKC
2011,QP11,131,1,new,8,SMBKC_PIBKC
2011,QP11,132,1,new,7,SMBKC_PIBKC
2011,QP11,132,1,old,1,SMBKC_PIBKC
2011,QP11,133,1,new,10,SMBKC_PIBKC
2011,QP11,134,1,new,7,SMBKC_PIBKC
2011,QP11,135,1,new,3,SMBKC_PIBKC
2011,QP11,136,1,new,2,SMBKC_PIBKC
2011,QP11,137,1,new,2,SMBKC_PIBKC
2011,QP11,138,1,new,4,SMBKC_PIBKC
2011,QP11,139,1,new,3,SMBKC_PIBKC
2011,QP11,140,1,new,2,SMBKC_PIBKC
2011,QP11,141,1,new,1,SMBKC_PIBKC
2011,QP11,145,1,new,1,SMBKC_PIBKC
2011,QP11,147,1,new,1,SMBKC_PIBKC
2011,QP11,149,1,new,1,SMBKC_PIBKC
2011,TR11,87,1,old,3,BBRKC
2011,TR11,89,1,old,1,BBRKC
2011,TR11,90,1,old,1,BBRKC
2011,TR11,96,1,old,1,BBRKC
2011,TR11,97,1,new,1,BBRKC
2011,TR11,99,1,new,1,BBRKC
2011,TR11,100,1,new,1,BBRKC
2011,TR11,100,1,old,1,BBRKC
2011,TR11,101,1,old,2,BBRKC
2011,TR11,102,1,new,2,BBRKC
2011,TR11,102,1,old,2,BBRKC
2011,TR11,103,1,old,1,BBRKC
2011,TR11,104,1,new,1,BBRKC
2011,TR11,104,1,old,2,BBRKC
2011,TR11,105,1,new,1,BBRKC
2011,TR11,106,1,new,2,BBRKC
2011,TR11,106,1,old,2,BBRKC
2011,TR11,107,1,new,3,BBRKC
2011,TR11,107,1,old,1,BBRKC
2011,TR11,108,1,new,3,BBRKC
2011,TR11,108,1,old,4,BBRKC
2011,TR11,109,1,new,2,BBRKC
2011,TR11,110,1,new,1,BBRKC
2011,TR11,110,1,old,2,BBRKC
2011,TR11,111,1,old,4,BBRKC
2011,TR11,113,1,new,1,BBRKC
2011,TR11,114,1,new,1,BBRKC
2011,TR11,114,1,old,1,BBRKC
2011,TR11,115,1,new,1,BBRKC
2011,TR11,115,1,old,1,BBRKC
2011,TR11,116,1,new,2,BBRKC
2011,TR11,116,1,old,1,BBRKC
2011,TR11,117,1,new,2,BBRKC
2011,TR11,118,1,new,2,BBRKC
2011,TR11,118,1,old,1,BBRKC
2011,TR11,119,1,new,3,BBRKC
2011,TR11,119,1,old,5,BBRKC
2011,TR11,120,1,new,2,BBRKC
2011,TR11,120,1,old,1,BBRKC
2011,TR11,121,1,new,1,BBRKC
2011,TR11,122,1,new,2,BBRKC
2011,TR11,122,1,old,1,BBRKC
2011,TR11,123,1,new,2,BBRKC
2011,TR11,123,1,old,1,BBRKC
2011,TR11,124,1,old,2,BBRKC
2011,TR11,125,1,new,1,BBRKC
2011,TR11,126,1,new,1,BBRKC
2011,TR11,126,1,old,1,BBRKC
2011,TR11,128,1,new,1,BBRKC
2011,TR11,129,1,new,3,BBRKC
2011,TR11,130,1,new,1,BBRKC
2011,TR11,131,1,old,1,BBRKC
2011,TR11,133,1,new,1,BBRKC
2011,TR11,135,1,old,1,BBRKC
2011,TR11,140,1,new,1,BBRKC
2011,TR11,148,1,new,1,BBRKC
2012,QP12,35,2,new,1,SMBKC_PIBKC
2012,QP12,36,1,new,1,SMBKC_PIBKC
2012,QP12,38,1,new,1,SMBKC_PIBKC
2012,QP12,39,2,new,1,SMBKC_PIBKC
2012,QP12,40,2,new,1,SMBKC_PIBKC
2012,QP12,41,1,new,1,SMBKC_PIBKC
2012,QP12,41,2,new,1,SMBKC_PIBKC
2012,QP12,42,1,new,1,SMBKC_PIBKC
2012,QP12,43,1,new,1,SMBKC_PIBKC
2012,QP12,43,2,new,2,SMBKC_PIBKC
2012,QP12,44,2,new,2,SMBKC_PIBKC
2012,QP12,45,2,new,3,SMBKC_PIBKC
2012,QP12,46,1,new,1,SMBKC_PIBKC
2012,QP12,46,2,new,1,SMBKC_PIBKC
2012,QP12,47,1,new,1,SMBKC_PIBKC
2012,QP12,47,2,new,3,SMBKC_PIBKC
2012,QP12,48,1,new,4,SMBKC_PIBKC
2012,QP12,48,2,new,3,SMBKC_PIBKC
2012,QP12,50,1,new,11,SMBKC_PIBKC
2012,QP12,50,2,new,10,SMBKC_PIBKC
2012,QP12,51,1,new,6,SMBKC_PIBKC
2012,QP12,51,2,new,10,SMBKC_PIBKC
2012,QP12,52,1,new,11,SMBKC_PIBKC
2012,QP12,52,1,old,1,SMBKC_PIBKC
2012,QP12,52,2,new,13,SMBKC_PIBKC
2012,QP12,53,1,new,6,SMBKC_PIBKC
2012,QP12,53,2,new,12,SMBKC_PIBKC
2012,QP12,54,1,new,16,SMBKC_PIBKC
2012,QP12,54,2,new,24,SMBKC_PIBKC
2012,QP12,54,2,old,1,SMBKC_PIBKC
2012,QP12,55,1,new,17,SMBKC_PIBKC
2012,QP12,55,2,new,17,SMBKC_PIBKC
2012,QP12,55,2,old,1,SMBKC_PIBKC
2012,QP12,56,1,new,21,SMBKC_PIBKC
2012,QP12,56,1,old,2,SMBKC_PIBKC
2012,QP12,56,2,new,19,SMBKC_PIBKC
2012,QP12,57,1,new,11,SMBKC_PIBKC
2012,QP12,57,2,new,16,SMBKC_PIBKC
2012,QP12,57,2,old,1,SMBKC_PIBKC
2012,QP12,58,1,new,22,SMBKC_PIBKC
2012,QP12,58,2,new,14,SMBKC_PIBKC
2012,QP12,58,2,old,1,SMBKC_PIBKC
2012,QP12,59,1,new,18,SMBKC_PIBKC
2012,QP12,59,2,new,3,SMBKC_PIBKC
2012,QP12,60,1,new,29,SMBKC_PIBKC
2012,QP12,60,1,old,1,SMBKC_PIBKC
2012,QP12,60,2,new,5,SMBKC_PIBKC
2012,QP12,61,1,new,31,SMBKC_PIBKC
2012,QP12,61,1,old,1,SMBKC_PIBKC
2012,QP12,61,2,new,6,SMBKC_PIBKC
2012,QP12,62,1,new,25,SMBKC_PIBKC
2012,QP12,62,1,old,2,SMBKC_PIBKC
2012,QP12,62,2,new,6,SMBKC_PIBKC
2012,QP12,63,1,new,44,SMBKC_PIBKC
2012,QP12,63,1,old,2,SMBKC_PIBKC
2012,QP12,63,2,new,5,SMBKC_PIBKC
2012,QP12,64,1,new,61,SMBKC_PIBKC
2012,QP12,64,1,old,1,SMBKC_PIBKC
2012,QP12,64,2,new,4,SMBKC_PIBKC
2012,QP12,65,1,new,44,SMBKC_PIBKC
2012,QP12,65,1,old,3,SMBKC_PIBKC
2012,QP12,65,2,new,2,SMBKC_PIBKC
2012,QP12,66,1,new,30,SMBKC_PIBKC
2012,QP12,66,2,new,1,SMBKC_PIBKC
2012,QP12,67,1,new,36,SMBKC_PIBKC
2012,QP12,67,2,new,3,SMBKC_PIBKC
2012,QP12,68,1,new,67,SMBKC_PIBKC
2012,QP12,68,1,old,2,SMBKC_PIBKC
2012,QP12,68,2,new,3,SMBKC_PIBKC
2012,QP12,69,1,new,38,SMBKC_PIBKC
2012,QP12,69,1,old,4,SMBKC_PIBKC
2012,QP12,70,1,new,53,SMBKC_PIBKC
2012,QP12,70,1,old,2,SMBKC_PIBKC
2012,QP12,70,2,new,2,SMBKC_PIBKC
2012,QP12,71,1,new,40,SMBKC_PIBKC
2012,QP12,71,1,old,4,SMBKC_PIBKC
2012,QP12,72,1,new,50,SMBKC_PIBKC
2012,QP12,72,1,old,1,SMBKC_PIBKC
2012,QP12,73,1,new,55,SMBKC_PIBKC
2012,QP12,73,1,old,3,SMBKC_PIBKC
2012,QP12,73,2,new,1,SMBKC_PIBKC
2012,QP12,74,1,new,61,SMBKC_PIBKC
2012,QP12,74,1,old,1,SMBKC_PIBKC
2012,QP12,75,1,new,46,SMBKC_PIBKC
2012,QP12,75,1,old,6,SMBKC_PIBKC
2012,QP12,76,1,new,38,SMBKC_PIBKC
2012,QP12,76,1,old,3,SMBKC_PIBKC
2012,QP12,77,1,new,33,SMBKC_PIBKC
2012,QP12,77,1,old,1,SMBKC_PIBKC
2012,QP12,78,1,new,56,SMBKC_PIBKC
2012,QP12,78,1,old,1,SMBKC_PIBKC
2012,QP12,79,1,new,36,SMBKC_PIBKC
2012,QP12,79,1,old,1,SMBKC_PIBKC
2012,QP12,80,1,new,39,SMBKC_PIBKC
2012,QP12,80,1,old,8,SMBKC_PIBKC
2012,QP12,81,1,new,33,SMBKC_PIBKC
2012,QP12,81,1,old,5,SMBKC_PIBKC
2012,QP12,82,1,new,29,SMBKC_PIBKC
2012,QP12,82,1,old,3,SMBKC_PIBKC
2012,QP12,83,1,new,16,SMBKC_PIBKC
2012,QP12,83,1,old,6,SMBKC_PIBKC
2012,QP12,84,1,new,23,SMBKC_PIBKC
2012,QP12,84,1,old,3,SMBKC_PIBKC
2012,QP12,85,1,new,24,SMBKC_PIBKC
2012,QP12,85,1,old,2,SMBKC_PIBKC
2012,QP12,86,1,new,16,SMBKC_PIBKC
2012,QP12,86,1,old,2,SMBKC_PIBKC
2012,QP12,87,1,new,10,SMBKC_PIBKC
2012,QP12,87,1,old,4,SMBKC_PIBKC
2012,QP12,88,1,new,11,SMBKC_PIBKC
2012,QP12,88,1,old,2,SMBKC_PIBKC
2012,QP12,89,1,new,10,SMBKC_PIBKC
2012,QP12,90,1,new,11,SMBKC_PIBKC
2012,QP12,91,1,new,10,SMBKC_PIBKC
2012,QP12,91,1,old,6,SMBKC_PIBKC
2012,QP12,92,1,new,7,SMBKC_PIBKC
2012,QP12,92,1,old,3,SMBKC_PIBKC
2012,QP12,93,1,new,11,SMBKC_PIBKC
2012,QP12,94,1,new,7,SMBKC_PIBKC
2012,QP12,94,1,old,3,SMBKC_PIBKC
2012,QP12,95,1,new,8,SMBKC_PIBKC
2012,QP12,95,1,old,2,SMBKC_PIBKC
2012,QP12,96,1,new,8,SMBKC_PIBKC
2012,QP12,96,1,old,4,SMBKC_PIBKC
2012,QP12,97,1,new,5,SMBKC_PIBKC
2012,QP12,97,1,old,5,SMBKC_PIBKC
2012,QP12,97,2,new,1,SMBKC_PIBKC
2012,QP12,98,1,new,18,SMBKC_PIBKC
2012,QP12,98,1,old,3,SMBKC_PIBKC
2012,QP12,99,1,new,9,SMBKC_PIBKC
2012,QP12,99,1,old,2,SMBKC_PIBKC
2012,QP12,100,1,new,10,SMBKC_PIBKC
2012,QP12,100,1,old,5,SMBKC_PIBKC
2012,QP12,101,1,new,6,SMBKC_PIBKC
2012,QP12,101,1,old,9,SMBKC_PIBKC
2012,QP12,102,1,new,10,SMBKC_PIBKC
2012,QP12,103,1,new,10,SMBKC_PIBKC
2012,QP12,103,1,old,2,SMBKC_PIBKC
2012,QP12,104,1,new,12,SMBKC_PIBKC
2012,QP12,104,1,old,2,SMBKC_PIBKC
2012,QP12,105,1,new,12,SMBKC_PIBKC
2012,QP12,105,1,old,5,SMBKC_PIBKC
2012,QP12,106,1,new,7,SMBKC_PIBKC
2012,QP12,106,1,old,3,SMBKC_PIBKC
2012,QP12,107,1,new,8,SMBKC_PIBKC
2012,QP12,107,1,old,1,SMBKC_PIBKC
2012,QP12,108,1,new,16,SMBKC_PIBKC
2012,QP12,108,1,old,3,SMBKC_PIBKC
2012,QP12,109,1,new,9,SMBKC_PIBKC
2012,QP12,109,1,old,3,SMBKC_PIBKC
2012,QP12,110,1,new,7,SMBKC_PIBKC
2012,QP12,110,1,old,1,SMBKC_PIBKC
2012,QP12,111,1,new,15,SMBKC_PIBKC
2012,QP12,112,1,new,18,SMBKC_PIBKC
2012,QP12,112,1,old,2,SMBKC_PIBKC
2012,QP12,113,1,new,13,SMBKC_PIBKC
2012,QP12,113,1,old,1,SMBKC_PIBKC
2012,QP12,114,1,new,16,SMBKC_PIBKC
2012,QP12,114,1,old,2,SMBKC_PIBKC
2012,QP12,115,1,new,11,SMBKC_PIBKC
2012,QP12,115,1,old,1,SMBKC_PIBKC
2012,QP12,116,1,new,10,SMBKC_PIBKC
2012,QP12,116,1,old,4,SMBKC_PIBKC
2012,QP12,117,1,new,8,SMBKC_PIBKC
2012,QP12,118,1,new,8,SMBKC_PIBKC
2012,QP12,118,1,old,5,SMBKC_PIBKC
2012,QP12,119,1,new,8,SMBKC_PIBKC
2012,QP12,120,1,new,12,SMBKC_PIBKC
2012,QP12,121,1,new,4,SMBKC_PIBKC
2012,QP12,122,1,new,10,SMBKC_PIBKC
2012,QP12,122,1,old,1,SMBKC_PIBKC
2012,QP12,123,1,new,8,SMBKC_PIBKC
2012,QP12,123,1,old,1,SMBKC_PIBKC
2012,QP12,124,1,new,11,SMBKC_PIBKC
2012,QP12,124,1,old,1,SMBKC_PIBKC
2012,QP12,125,1,new,6,SMBKC_PIBKC
2012,QP12,126,1,new,4,SMBKC_PIBKC
2012,QP12,127,1,new,5,SMBKC_PIBKC
2012,QP12,128,1,new,7,SMBKC_PIBKC
2012,QP12,129,1,new,4,SMBKC_PIBKC
2012,QP12,130,1,new,3,SMBKC_PIBKC
2012,QP12,132,1,new,1,SMBKC_PIBKC
2012,QP12,132,1,old,1,SMBKC_PIBKC
2012,QP12,133,1,new,3,SMBKC_PIBKC
2012,QP12,135,1,new,1,SMBKC_PIBKC
2012,QP12,135,1,old,1,SMBKC_PIBKC
2012,TR12,82,1,old,1,BBRKC
2012,TR12,89,1,old,2,BBRKC
2012,TR12,91,1,old,1,BBRKC
2012,TR12,93,1,old,2,BBRKC
2012,TR12,94,1,new,1,BBRKC
2012,TR12,94,1,old,1,BBRKC
2012,TR12,96,1,old,1,BBRKC
2012,TR12,97,1,new,1,BBRKC
2012,TR12,98,1,old,1,BBRKC
2012,TR12,99,1,old,1,BBRKC
2012,TR12,100,1,old,1,BBRKC
2012,TR12,101,1,new,2,BBRKC
2012,TR12,101,1,old,5,BBRKC
2012,TR12,102,1,old,2,BBRKC
2012,TR12,103,1,old,2,BBRKC
2012,TR12,104,1,new,1,BBRKC
2012,TR12,104,1,old,4,BBRKC
2012,TR12,105,1,old,1,BBRKC
2012,TR12,106,1,new,1,BBRKC
2012,TR12,106,1,old,3,BBRKC
2012,TR12,107,1,old,5,BBRKC
2012,TR12,108,1,old,4,BBRKC
2012,TR12,109,1,new,1,BBRKC
2012,TR12,109,1,old,4,BBRKC
2012,TR12,110,1,old,5,BBRKC
2012,TR12,111,1,old,1,BBRKC
2012,TR12,112,1,old,4,BBRKC
2012,TR12,113,1,new,2,BBRKC
2012,TR12,113,1,old,4,BBRKC
2012,TR12,114,1,new,1,BBRKC
2012,TR12,115,1,new,1,BBRKC
2012,TR12,115,1,old,3,BBRKC
2012,TR12,116,1,old,3,BBRKC
2012,TR12,117,1,old,2,BBRKC
2012,TR12,118,1,old,2,BBRKC
2012,TR12,119,1,new,3,BBRKC
2012,TR12,119,1,old,1,BBRKC
2012,TR12,120,1,old,5,BBRKC
2012,TR12,121,1,old,7,BBRKC
2012,TR12,122,1,new,2,BBRKC
2012,TR12,122,1,old,1,BBRKC
2012,TR12,123,1,new,2,BBRKC
2012,TR12,123,1,old,3,BBRKC
2012,TR12,124,1,new,1,BBRKC
2012,TR12,125,1,new,2,BBRKC
2012,TR12,125,1,old,5,BBRKC
2012,TR12,126,1,old,3,BBRKC
2012,TR12,127,1,new,1,BBRKC
2012,TR12,128,1,new,1,BBRKC
2012,TR12,128,1,old,2,BBRKC
2012,TR12,129,1,new,3,BBRKC
2012,TR12,129,1,old,3,BBRKC
2012,TR12,130,1,new,2,BBRKC
2012,TR12,130,1,old,2,BBRKC
2012,TR12,131,1,old,1,BBRKC
2012,TR12,132,1,new,2,BBRKC
2012,TR12,132,1,old,2,BBRKC
2012,TR12,133,1,old,2,BBRKC
2012,TR12,134,1,old,2,BBRKC
2012,TR12,137,1,old,1,BBRKC
2012,TR12,141,1,new,1,BBRKC
2013,QT13,56,1,new,1,WBT
2013,QT13,60,2,old,1,WBT
2013,QT13,62,2,new,2,WBT
2013,QT13,64,1,new,1,WBT
2013,QT13,65,1,new,3,WBT
2013,QT13,65,2,old,2,WBT
2013,QT13,66,1,new,1,WBT
2013,QT13,66,2,new,1,WBT
2013,QT13,67,2,new,5,WBT
2013,QT13,68,2,new,2,WBT
2013,QT13,69,2,new,7,WBT
2013,QT13,69,2,old,3,WBT
2013,QT13,70,1,new,1,WBT
2013,QT13,70,2,new,16,WBT
2013,QT13,71,1,new,1,WBT
2013,QT13,71,2,new,5,WBT
2013,QT13,71,2,old,1,WBT
2013,QT13,72,2,new,10,WBT
2013,QT13,72,2,old,2,WBT
2013,QT13,73,1,new,1,WBT
2013,QT13,73,2,new,17,WBT
2013,QT13,73,2,old,1,WBT
2013,QT13,74,1,new,2,WBT
2013,QT13,74,1,old,1,WBT
2013,QT13,74,2,new,6,WBT
2013,QT13,74,2,old,1,WBT
2013,QT13,75,1,new,1,WBT
2013,QT13,75,1,old,1,WBT
2013,QT13,75,2,new,7,WBT
2013,QT13,75,2,old,2,WBT
2013,QT13,76,1,new,4,WBT
2013,QT13,76,1,old,1,WBT
2013,QT13,76,2,new,6,WBT
2013,QT13,76,2,old,2,WBT
2013,QT13,77,1,new,5,WBT
2013,QT13,77,2,new,6,WBT
2013,QT13,77,2,old,1,WBT
2013,QT13,78,1,new,3,WBT
2013,QT13,78,2,new,3,WBT
2013,QT13,78,2,old,2,WBT
2013,QT13,79,1,new,11,WBT
2013,QT13,79,2,new,1,WBT
2013,QT13,79,2,old,1,WBT
2013,QT13,80,1,new,23,WBT
2013,QT13,80,1,old,1,WBT
2013,QT13,80,2,new,3,WBT
2013,QT13,80,2,old,1,WBT
2013,QT13,81,1,new,18,WBT
2013,QT13,81,1,old,1,WBT
2013,QT13,81,2,new,2,WBT
2013,QT13,82,1,new,20,WBT
2013,QT13,82,2,new,1,WBT
2013,QT13,82,2,old,2,WBT
2013,QT13,83,1,new,25,WBT
2013,QT13,83,1,old,3,WBT
2013,QT13,83,2,old,1,WBT
2013,QT13,84,1,new,26,WBT
2013,QT13,85,1,new,37,WBT
2013,QT13,85,1,old,1,WBT
2013,QT13,85,2,old,1,WBT
2013,QT13,86,1,new,25,WBT
2013,QT13,86,1,old,1,WBT
2013,QT13,86,2,new,1,WBT
2013,QT13,86,2,old,3,WBT
2013,QT13,87,1,new,34,WBT
2013,QT13,87,1,old,1,WBT
2013,QT13,87,2,old,2,WBT
2013,QT13,88,1,new,14,WBT
2013,QT13,88,1,old,1,WBT
2013,QT13,89,1,new,38,WBT
2013,QT13,89,1,old,1,WBT
2013,QT13,89,2,new,1,WBT
2013,QT13,89,2,old,1,WBT
2013,QT13,90,1,new,23,WBT
2013,QT13,91,1,new,32,WBT
2013,QT13,91,1,old,1,WBT
2013,QT13,91,2,old,1,WBT
2013,QT13,92,1,new,50,WBT
2013,QT13,92,2,new,1,WBT
2013,QT13,93,1,new,26,WBT
2013,QT13,93,1,old,1,WBT
2013,QT13,94,1,new,29,WBT
2013,QT13,94,1,old,1,WBT
2013,QT13,95,1,new,39,WBT
2013,QT13,96,1,new,40,WBT
2013,QT13,96,1,old,4,WBT
