"1999",1.9702880561138e-05,0,0,0,0,0,0.000236434566733656,0.00153682468376877,0.00396027899278875,0.00786144934389408,0.0131812270954013,0.0146786460180478,0.0194861488749655,0.0416912952673681,0.0859636678882453,0.13504354336604,0.192635063246247,0.21363833392442,0.164085589313158,0.0790873625724081,0.0224218780785751,0.00394057611222761,0.000531977775150727
"2000",0,0,0,0,0,1.53701910514748e-05,4.61105731544243e-05,0.000491846113647193,0.00104517299150028,0.00290496610872873,0.00811546087517868,0.0195969935906303,0.0316472233749866,0.0555017598868754,0.105639323096786,0.163339020304022,0.192035166997126,0.193879589923303,0.139791887613163,0.065200350440356,0.0167073976729531,0.00368884585235394,0.00035351439418392
"2001",0,0,0,1.11522505241558e-05,1.11522505241558e-05,4.46090020966231e-05,0.000256501762055583,0.000747200785118437,0.00302225989204621,0.0105277244948031,0.0222487397956908,0.0401481018869608,0.0533077575054646,0.0887496096712317,0.142001605924075,0.191472989249231,0.170450997011197,0.13514297185172,0.0849020832403979,0.0421778114823571,0.0119998215639916,0.00225275460587947,0.000524155774635321
"2002",0,9.48047023132347e-05,8.12611734113441e-05,4.0630586705672e-05,2.70870578037814e-05,2.70870578037814e-05,0.000257327049135923,0.00142207053469852,0.00372447044801994,0.0114578254509995,0.0264098813586868,0.0521290427433772,0.0810580204778157,0.136058291348394,0.185478628311393,0.196245733788396,0.146148220380302,0.0913511024432526,0.0462376076710548,0.0170106723007747,0.00388699279484262,0.000677176445094534,0.000176065875724579
"2003",0,0,0,0,0,4.5570543200875e-05,9.11410864017499e-05,0.000410134888807875,0.00129876048122494,0.00421527524608093,0.00847612103536274,0.0150154939846883,0.0277524608093328,0.0584214363835217,0.105609733868028,0.171231316077288,0.208940940576012,0.191464637258476,0.134547028800583,0.0545707254830478,0.0152433467006927,0.0023696682464455,0.000296208530805687
"2004",0,0,0,2.27066303360581e-05,0,4.54132606721163e-05,0.000272479564032698,0.00306539509536785,0.00610808356039964,0.0123978201634877,0.0138056312443233,0.0174159854677566,0.0251589464123524,0.0431653042688465,0.0689827429609446,0.119028156221617,0.17263851044505,0.209264305177112,0.16705267938238,0.101112624886467,0.0329927338782925,0.00644868301544051,0.00102179836512262
"2005",0,0,0,0,2.37610587927798e-05,0.000126725646894826,0.000388097293615403,0.000950442351711192,0.00248699082031095,0.00555216740457955,0.0157139802149584,0.0320219868997363,0.043807472060955,0.0494863651124294,0.0677348582652843,0.0971431286978148,0.134875690060749,0.175190286479166,0.17728125965293,0.123985204780725,0.0549038865171832,0.0156585377444419,0.00266915893772226
"2006",0,0,0,0,0,5.89525314216992e-06,7.6638290848209e-05,0.000495201263942274,0.00100808828731106,0.00371990473270922,0.0126924800150918,0.038997099535454,0.0624778928007169,0.0808180253260075,0.135909165939585,0.225275308321739,0.229490414318391,0.120823213148773,0.0488952295611574,0.0252611597141981,0.0105348173650577,0.00305374112764402,0.000465724998231424
"2007",0,0,4.49016429511156e-06,0,0,4.49016429511156e-06,3.59213143608925e-05,0.000354722979313813,0.000956404994858762,0.0032239379638901,0.00738632026545851,0.0199991917704269,0.036585858676569,0.0743930420414083,0.141601821210638,0.229447395480201,0.234305753247511,0.145629498583353,0.0675006398484121,0.0291097351252082,0.00770961209470654,0.00146379356020637,0.00028737051488714
"2008",0,0,0,0,5.20231815296896e-06,0,1.04046363059379e-05,0.000176878817200945,0.000525434133449865,0.00144624444652537,0.00430231711250533,0.0119445224792167,0.0265578341709066,0.0637856228735525,0.145035427786622,0.221837250678903,0.229755178907721,0.158811166255684,0.0841110798972022,0.0389445536931257,0.0107896078492576,0.00180000208092726,0.000161271862742038
"2009",0,0,0,0,0,0,7.71828268210323e-05,0.000218684675992925,0.000977649139733076,0.00249557806721338,0.00585946293616337,0.0107155491236533,0.0191992281717318,0.0472230262100016,0.104396205177681,0.166515516964142,0.190294259527255,0.187097604116417,0.147547837272873,0.0839363241678727,0.0273999035214665,0.00550570831323364,0.000540279787747226
"2010",0,0,0,0,0,0,5.30906735613755e-06,4.77816062052379e-05,0.000180508290108677,0.000472506994696242,0.00115737668363799,0.00236253497348121,0.00635495362529664,0.0208009259013469,0.058744830295662,0.109993257484458,0.165972063687572,0.222970210823065,0.220862511082678,0.135678525353451,0.0449890367759096,0.00849981683717621,0.000907850517899521
"2011",0,0,0,0,6.04799690342559e-06,0.000181439907102768,0.00087695955099671,0.00206841494097155,0.00232847880781885,0.00373766208631701,0.00725154828720728,0.0139648248500097,0.0164263595897039,0.0270405941552158,0.0567423069479388,0.100312076640217,0.146355477065996,0.197285658989743,0.209629620669634,0.143760886394426,0.0556294755177085,0.0134688891039288,0.00293327849816141
"2012",0,4.27120439421508e-06,0,0,4.27120439421508e-06,8.54240878843016e-06,0.000205017810922324,0.000849969674448801,0.00172129537086868,0.00420713632830185,0.00994336382973271,0.0208861894877117,0.0303298224033213,0.0510665197372355,0.105720851165612,0.164462725199252,0.176050502720757,0.164441369177281,0.138720176315317,0.0868549413563637,0.0348103158128529,0.00824769568522932,0.00146502310721577
"2013",0,0,0,0,0,4.16588556312358e-05,0.000166635422524943,0.000866504197129705,0.00190380970234748,0.005865566872878,0.0160928159303464,0.0361223937178446,0.0565144035493345,0.102118352808848,0.177516715615822,0.202257909975213,0.166435460017913,0.109204524151722,0.0695744547897269,0.0376929325751422,0.0137807494428128,0.00329938136599388,0.000545731008769189
"2014",0,0,0,0,0,1.42693385210306e-05,0.000166475616078691,0.000937019896214344,0.0024685955641383,0.00865197558991824,0.02358246012909,0.0442301929690213,0.0557074975861036,0.0809119058604173,0.147982553355435,0.206967242355202,0.194819278827631,0.123472586222478,0.0642595878063746,0.0314163269771358,0.0112822903239615,0.00264458407256434,0.000485157509715041
"2015",0,0,0,0,6.6917383797963e-06,6.6917383797963e-06,0.000234210843292871,0.000682557314739223,0.00264992839839934,0.00722038571180021,0.0194528834700679,0.0359279433611264,0.0568195505828504,0.0952301288828812,0.142333275338267,0.159939239015511,0.1452040311032,0.112508197379515,0.0925065913623041,0.0736961147766967,0.0404582502442484,0.0123997912177625,0.0027235375205771
"2016",0,0,0,0,0,1.10734613425465e-05,0.000132881536110557,0.000509379221757137,0.00214825150045401,0.00778464332381016,0.0197218346510752,0.0371403893429008,0.0555112617101854,0.0883330011294931,0.139403804841317,0.164064403251168,0.14776426815494,0.116348858326136,0.0925741368236884,0.074612982526078,0.0390450246938188,0.012036852479348,0.00285695302637698
"2017",0,0,0,0,0,9.29432813625485e-05,0.000522805957664335,0.00231196412389339,0.00523967748681367,0.0146734205451123,0.0314032111903711,0.0495387689662384,0.0716476520203546,0.122429537374817,0.1885470641541,0.194112043125683,0.15060296953784,0.0940586007388991,0.0475637242372842,0.0202151636963543,0.00530938494783558,0.00127797011873504,0.000453098496642424
"2018",0,0,0,0,2.16730511863286e-05,9.75287303384789e-05,0.000671864586776188,0.00225399732337818,0.0054670271617514,0.0160434761406798,0.042636309946305,0.0767605290391795,0.102275128548285,0.13828490309437,0.180113891883984,0.173492774746561,0.123352170826989,0.0719274386246282,0.0390927660773403,0.018465439610752,0.00689203027725251,0.00179886324846528,0.00035218708177784
"2019",0,0,0,0,3.05822555636768e-06,3.97569322327799e-05,0.000287473202298562,0.00102144733582681,0.00317443812750966,0.0104591314027775,0.029294742604446,0.0671983901500671,0.115096318813898,0.186671029735127,0.236012440861563,0.169514384363904,0.0947744099918345,0.0475278833715102,0.0225880539593317,0.010388792214981,0.00425704997446382,0.00135785214702725,0.000333346585644078
"2020",0,0,0,0,0,0,4.12247277695655e-05,0.000188455898375157,0.0010718429220087,0.00497641356646898,0.0152884847556846,0.0405121289038345,0.0785095494137255,0.145122820242519,0.201865713393914,0.207849188167325,0.153108638936166,0.0880147937880224,0.03849800648995,0.0167961319426858,0.00615426293131371,0.00158420739571616,0.000418136524519879
"2021",0,0,0,0,0,0,0,7.12987059284874e-05,0.000392142882606681,0.00167551958931945,0.00573954582724324,0.0155431178924103,0.0376100673772771,0.09333000606039,0.174432284054044,0.231150404620156,0.205589818544793,0.141920074150654,0.0638123418059962,0.022387793661545,0.00566824712131475,0.000534740294463656,0.000142597411856975
"2024",0,0,0,0,0,0,0,3.93561336534299e-05,0.00015742453461372,0.00173166988075092,0.00610020071628163,0.0184186705498052,0.0288086898343107,0.0494706600023614,0.0867802747058129,0.157149041678146,0.194773505450825,0.197528434806565,0.148648116809005,0.0776496516982172,0.026093116612224,0.00574599551340076,0.000905191074028887
