"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1995_season_2","female (F offsets)",40,-0.86155606,-0.57863425,0.28292181,0.441785297406096
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_1","female",40,-4.77297727,-4.49059817,0.2823791,0.44093785019531
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1983","shared (recruitment devs)",40,0.02577425,0.30338198,0.27760773,0.433487307183145
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1989_season_2","female (F offsets)",40,0.45831142,0.71776702,0.2594556,0.405142570697103
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_1","male",40,-3.30740942,-3.0522355,0.25517392,0.398456683623929
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_1","female",40,-13.92739161,-13.6741539,0.25323771,0.395433271923395
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_1988","sex allocation",40,-0.36188764,-0.11046146,0.25142618,0.392604549316925
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1987","shared (recruitment devs)",40,0.10008734,0.35084725,0.25075991,0.391564161903517
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1990_season_2","female (F offsets)",40,2.84331271,3.08364999,0.24033728,0.375289118652861
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_1997","sex allocation",40,0.86578632,1.1009821,0.23519578,0.367260613863452
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_3","female",40,-3.31754671,-3.08278315,0.23476356,0.366585697916728
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2025","sex allocation",40,0.55207007,0.78418523,0.23211516,0.362450194253542
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_2","female",40,-3.87927461,-3.65460619,0.22466842,0.350822033647593
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_2","female",40,-13.95190439,-13.73034402,0.221560369999999,0.345968781812382
"26_gmacs_update_newmat_plus_group","M_female_mature_block_group_1_block_1","female",40,0.00426756,0.22109964,0.21683208,0.338585508660441
"26_gmacs_update_newmat_plus_group","M_female_mature_block_group_1_block_2","female",40,1.11861024,1.33351139,0.21490115,0.33557034173386
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_2","male",40,-2.86117496,-2.64821276,0.2129622,0.332542651495326
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1990","shared (recruitment devs)",40,0.73249964,0.94297086,0.21047122,0.328652960770765
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1988","shared (recruitment devs)",40,-0.50723357,-0.29682472,0.21040885,0.328555569378426
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2017","shared (recruitment devs)",40,-0.64958652,-0.43999829,0.20958823,0.327274162862762
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2003","shared (recruitment devs)",40,-0.53799534,-0.33458165,0.20341369,0.317632555557034
"26_gmacs_update_newmat_plus_group","M_male_immature_block_group_1_block_2","male",40,1.98810327,2.18211596,0.19401269,0.302952797991101
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_1","male",40,9.55103866,9.74352101,0.192482350000001,0.300563156443028
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_2","male",40,9.56499224,9.75731575,0.19232351,0.300315126159889
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2019_season_2","female (F offsets)",40,-0.41615253,-0.22435761,0.19179492,0.299489727473391
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_3","male",40,9.61261665,9.80389028,0.19127363,0.298675727811488
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_4","male",40,9.74071303,9.92854595,0.18783292,0.29330302398693
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1991_season_2","female (F offsets)",40,1.35908826,1.54577473,0.18668647,0.291512830596709
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2024","sex allocation",40,2.5661301,2.75212007,0.18598997,0.29042523872939
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_3","female",40,-14.02407351,-13.83865001,0.185423499999999,0.289540690035805
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2016","sex allocation",40,-3.69159546,-3.50948366,0.1821118,0.284369436644561
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2013","sex allocation",40,0.03128657,0.21228051,0.18099394,0.282623886831493
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2010","sex allocation",40,-0.57012329,-0.39497107,0.17515222,0.27350198135675
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2015","sex allocation",40,-1.05495489,-0.88089809,0.1740568,0.27179147183299
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1996_season_2","female (F offsets)",40,0.79640477,0.96607653,0.16967176,0.264944187063613
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_2","female",40,12.06876349,12.23767202,0.16890853,0.263752395619399
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_3","female",40,12.0951326,12.26320952,0.168076920000001,0.262453828106433
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1988_season_2","female (F offsets)",40,0.63137974,0.79709442,0.16571468,0.258765166207427
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1994_season_2","female (F offsets)",40,0.79386478,0.95933393,0.16546915,0.258381768603431
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_1","female",40,12.0675801,12.2324103,0.164830199999999,0.257384041649196
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2009","sex allocation",40,-1.96530838,-1.80292681,0.16238157,0.2535604808824
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1987_season_2","female (F offsets)",40,1.48522225,1.64525799,0.16003574,0.249897443366083
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1984","shared (recruitment devs)",40,1.20089013,1.35460817,0.15371804,0.240032290257447
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_1998","sex allocation",40,0.03659948,0.18769084,0.15109136,0.235930702596211
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_1994","sex allocation",40,-1.53421788,-1.38393168,0.1502862,0.234673437028528
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2011","sex allocation",40,-1.85683033,-1.70822067,0.14860966,0.23205550268648
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2012","shared (recruitment devs)",40,-1.02881492,-0.88396397,0.14485095,0.226186238612377
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_4","male",40,-1.6704368,-1.53240869,0.13802811,0.21553230423187
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1992_season_2","female (F offsets)",40,1.43230627,1.56797736,0.13567109,0.211851793416207
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2016","shared (recruitment devs)",40,1.53457234,1.66723453,0.13266219,0.207153365319182
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2014","shared (recruitment devs)",40,1.10466697,1.23483883,0.13017186,0.203264689576264
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1995","shared (recruitment devs)",40,-1.01457342,-0.88680361,0.12776981,0.199513863955453
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2011","shared (recruitment devs)",40,-0.59408758,-0.47092863,0.12315895,0.19231395894849
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2009","shared (recruitment devs)",40,-0.65191842,-0.52909874,0.12281968,0.191784185376594
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2019","shared (recruitment devs)",40,-1.03810627,-0.9162716,0.12183467,0.19024608219608
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2019_season_2","shared (fishing mortality)",40,0.81216381,0.93308516,0.12092135,0.188819923683143
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_5","male",40,10.24113022,10.36194724,0.120817019999999,0.188657011322025
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2014","sex allocation",40,0.92200127,1.03997061,0.11796934,0.184210329902459
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_4","female",40,-2.20228039,-2.08554019,0.1167402,0.182291015232255
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2015","shared (recruitment devs)",40,1.25341213,1.3698683,0.11645617,0.18184749948484
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1994","shared (recruitment devs)",40,-0.49629795,-0.38424637,0.11205158,0.174969687190687
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_3","male",40,-2.42365735,-2.31405908,0.10959827,0.171138818556066
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_1999","sex allocation",40,-0.97023355,-0.86297671,0.10725684,0.167482651684711
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2001","sex allocation",40,0.91852911,1.02516878,0.10663967,0.166518934423041
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_4","female",40,12.25166449,12.35640623,0.10474174,0.163555297333676
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_4","female",40,-14.05697739,-13.95565937,0.101318020000001,0.158209123567735
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2025_season_2","female (F offsets)",40,1.15739832,1.25811238,0.10071406,0.157266033856052
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_4","female",40,-1.26688332,-1.16634672,0.1005366,0.156988928252643
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_5","male",40,-1.61778253,-1.51958834,0.0981941899999998,0.153331231101274
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_11","male",40,10.97226371,11.06752227,0.0952585599999995,0.148747214857972
"26_gmacs_update_newmat_plus_group","M_base_female_immature","female",40,0.42768226,0.52245448,0.0947722200000001,0.147987789978214
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1986_season_2","female (F offsets)",40,2.07710979,2.17012156,0.0930117699999999,0.145238829313715
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_12","male",40,10.85553029,10.94746543,0.0919351399999986,0.143557660566962
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_10","male",40,11.62991556,11.72162686,0.0917113,0.143208132119612
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_8","male",40,12.28870421,12.37920425,0.0905000400000002,0.141316737252118
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2000","sex allocation",40,-2.21995494,-2.13269125,0.0872636899999999,0.136263143655851
"26_gmacs_update_newmat_plus_group","M_male_mature_block_group_1_block_2","male",40,1.08241342,1.16847807,0.08606465,0.13439083044323
"26_gmacs_update_newmat_plus_group","Log_foff_Pot_Fishery","female (F offsets)",40,-7.48440915,-7.3988897,0.0855194500000005,0.133539495071999
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_9","male",40,12.19446224,12.2789801,0.08451786,0.131975502052058
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2019_season_2","shared (fishing mortality)",40,0.76205851,0.84633844,0.08427993,0.131603971925724
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_7","male",40,12.56921181,12.65188311,0.0826712999999994,0.129092079742627
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_5","female",40,-1.35575351,-1.27400359,0.08174992,0.127653335457329
"26_gmacs_update_newmat_plus_group","Log_fbar_Trawl_Bycatch","shared (fishing mortality)",40,-4.59573701,-4.51463958,0.0810974299999998,0.126634465654733
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2007","sex allocation",40,-0.373066,-0.29310018,0.07996582,0.124867445076159
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2024_season_2","female (F offsets)",40,-5.2059652,-5.12713369,0.0788315099999997,0.123096208419993
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_13","male",40,10.93619815,11.01384669,0.0776485400000002,0.121248988676586
"26_gmacs_update_newmat_plus_group","Log(Rbar)","shared (other)",40,13.88140234,13.95871839,0.0773160500000003,0.120729802143973
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_5","female",40,-13.77852341,-13.70171799,0.0768054199999995,0.119932448181001
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_5","female",40,13.28070311,13.35658347,0.0758803600000011,0.118487957538099
"26_gmacs_update_newmat_plus_group","M_base_male_immature","male",40,-0.24856428,-0.17320628,0.075358,0.117672287060261
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_1","male",40,-3.85989711,-3.78493077,0.07496634,0.117060705968008
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_2","male",40,-3.24256899,-3.16861361,0.0739553800000001,0.115482081597318
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2002","sex allocation",40,-1.65996933,-1.58856116,0.07140817,0.111504587153161
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_14","male",40,9.98582667,10.05716398,0.0713373100000005,0.111393938539065
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2008","shared (recruitment devs)",40,0.92837093,0.99934437,0.0709734399999999,0.110825751815789
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_22","male",40,5.37756825,5.44792132,0.0703530699999995,0.109857037721417
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_21","male",40,5.48021219,5.550202,0.06998981,0.109289803519376
"26_gmacs_update_newmat_plus_group","Log_fbar_Pot_Fishery","shared (fishing mortality)",40,0.18463426,0.25453367,0.06989941,0.109148642995606
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_20","male",40,5.67769999,5.74697562,0.0692756299999999,0.10817460415139
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_22","male",40,6.86482331,6.93394358,0.06912027,0.107932007923814
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_19","male",40,5.96118942,6.02954615,0.0683567299999996,0.106739732411432
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_3","male",40,-2.47814442,-2.41048643,0.0676579899999998,0.105648642761223
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_18","male",40,6.34357987,6.41076672,0.0671868499999997,0.104912952836788
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_21","male",40,7.27693029,7.34395801,0.0670277199999996,0.104664469715687
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1986_season_2","shared (fishing mortality)",40,-9.41959165,-9.35271393,0.066877719999999,0.104430243182882
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_17","male",40,6.86722614,6.93323398,0.0660078400000002,0.103071916673847
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_20","male",40,8.11148588,8.17733812,0.0658522399999999,0.102828945683818
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2008","sex allocation",40,-1.06997722,-1.00436048,0.0656167399999998,0.102461210027316
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_16","male",40,7.61044578,7.67605505,0.0656092700000004,0.102449545545983
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_15","male",40,8.64364792,8.70912247,0.0654745500000011,0.102239178889322
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_immature_newshell_class_6","male",40,12.90671855,12.9696329,0.0629143499999998,0.0982414004274225
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2020","sex allocation",40,0.67316314,0.73498685,0.06182371,0.0965383549225076
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2025_season_2","shared (fishing mortality)",40,-0.62498316,-0.56334805,0.06163511,0.0962438540952621
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2004","sex allocation",40,0.94635905,1.00763895,0.0612799,0.0956891900504803
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_19","male",40,9.14438206,9.20565756,0.0612755000000007,0.0956823194055191
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_6","male",40,10.83931226,10.90029624,0.0609839799999996,0.095227107946564
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2000","shared (recruitment devs)",40,-1.43684092,-1.376229,0.0606119200000002,0.094646132454598
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2017_season_2","female (F offsets)",40,-0.0208405,0.03964168,0.06048218,0.0944435421188245
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1997_season_2","female (F offsets)",40,1.1317305,1.19212054,0.0603900399999999,0.094299664567274
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_4","male",40,-1.78090739,-1.72088375,0.06002364,0.0937275272231451
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2017_season_2","shared (fishing mortality)",40,0.60437833,0.66378726,0.05940893,0.0927676512766124
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1986_season_2","shared (fishing mortality)",40,-0.76973793,-0.71078158,0.05895635,0.0920609429818363
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_8","male",40,11.48127856,11.53921188,0.0579333200000001,0.090463471182807
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_18","male",40,10.22772492,10.28542009,0.0576951700000006,0.0900915975242261
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2013_season_2","female (F offsets)",40,1.03024509,1.08768301,0.0574379199999999,0.0896898990204663
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2013","shared (recruitment devs)",40,-0.83807242,-0.78167351,0.0563989100000001,0.0880674742881424
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_22","female",40,6.72234602,6.77844111,0.0560950900000003,0.0875930562534995
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1985_season_2","female (F offsets)",40,1.32023001,1.37627074,0.0560407300000001,0.087508172558011
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2012_season_2","female (F offsets)",40,0.6471535,0.703054,0.0559004999999999,0.0872892019800434
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_5","male",40,-1.56840591,-1.5133851,0.05502081,0.0859155570557616
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2001_season_2","female (F offsets)",40,0.11328513,0.16829394,0.05500881,0.0858968189331373
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_7","male",40,11.28442741,11.33934997,0.0549225600000014,0.0857621386767772
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1987_season_2","shared (fishing mortality)",40,-0.39407869,-0.33944408,0.05463461,0.0853125018093024
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2000_season_2","female (F offsets)",40,-2.31415061,-2.2595495,0.0546011100000001,0.0852601912169763
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2017_season_2","shared (fishing mortality)",40,0.37302341,0.42699141,0.053968,0.0842715834824195
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_17","male",40,11.25131534,11.30510167,0.0537863300000012,0.0839879039209914
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2025","shared (recruitment devs)",40,-0.39336666,-0.33958368,0.05378298,0.0839826728617569
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_21","female",40,6.80176983,6.85498717,0.0532173400000007,0.0830994202216565
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1988_season_2","shared (fishing mortality)",40,-5.71649083,-5.66376625,0.0527245799999996,0.0823299704462917
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2025_season_2","shared (fishing mortality)",40,1.46478601,1.51689859,0.05211258,0.0813743261924522
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2024_season_2","shared (fishing mortality)",40,-0.93116219,-0.88011524,0.05104695,0.0797103340581066
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1999_season_2","female (F offsets)",40,-0.4610738,-0.41007904,0.05099476,0.0796288388397929
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2005","shared (recruitment devs)",40,-0.80417178,-0.75427907,0.04989271,0.0779079765032823
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2021_season_2","female (F offsets)",40,-4.31819226,-4.26854742,0.04964484,0.077520924965375
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_18","female",40,7.51972883,7.56866591,0.04893708,0.0764157504929928
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_19","female",40,7.24021641,7.28912722,0.0489108099999997,0.0763747296195474
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1985_season_2","shared (fishing mortality)",40,-0.87424454,-0.82553385,0.0487106899999999,0.0760622401945829
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_6","male",40,-1.3614815,-1.31288983,0.04859167,0.0758763892483541
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_20","female",40,6.97802668,7.02653341,0.0485067299999997,0.075743754570378
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_6","female",40,-0.60220157,-0.55373354,0.04846803,0.075683324124915
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1988_season_2","shared (fishing mortality)",40,-0.38465259,-0.33618774,0.04846485,0.0756783585224195
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1987_season_2","shared (fishing mortality)",40,-5.25334404,-5.20498516,0.0483588800000003,0.0755128852845452
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1993_season_2","female (F offsets)",40,0.57264259,0.62056863,0.04792604,0.0748370012014856
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_13","male",40,10.93273696,10.98028864,0.0475516799999998,0.0742524342360154
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_6","female",40,-13.46903781,-13.42171418,0.0473236299999993,0.0738963318306417
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_5","female",40,-0.63311457,-0.58642918,0.04668539,0.0728997135486643
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1985_season_2","shared (fishing mortality)",40,-0.43222086,-0.38579249,0.04642837,0.0724983741922558
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_6","male",40,-1.42597463,-1.38005675,0.04591788,0.0717012388407152
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_12","male",40,11.23179173,11.27766137,0.0458696400000012,0.0716259115877673
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_16","male",40,11.8343189,11.87986964,0.0455507400000013,0.0711279459790263
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2010","shared (recruitment devs)",40,-0.66469121,-0.61949975,0.04519146,0.0705669265876522
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2001","shared (recruitment devs)",40,0.03377352,0.07856636,0.04479284,0.069944477384277
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2002_season_2","female (F offsets)",40,-2.11439098,-2.07098553,0.0434054499999998,0.0677780537219643
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_17","female",40,7.81031391,7.85324358,0.0429296700000004,0.0670351183901154
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1984_season_2","female (F offsets)",40,1.42857318,1.4712878,0.0427146199999999,0.0666993156175848
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_11","male",40,11.48708721,11.52975915,0.04267194,0.0666326703614511
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2024_season_2","shared (fishing mortality)",40,0.47251055,0.51442435,0.0419138,0.0654488270042513
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1984_season_2","shared (fishing mortality)",40,-0.21842368,-0.17707709,0.04134659,0.0645631227931065
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2002","shared (recruitment devs)",40,1.18524891,1.22623194,0.0409830299999998,0.0639954201379982
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2022_season_2","shared (fishing mortality)",40,-0.15596625,-0.11516854,0.04079771,0.0637060410642703
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_7","male",40,-1.1499703,-1.10952449,0.0404458099999998,0.063156545618312
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2014_season_2","female (F offsets)",40,1.66364409,1.70399986,0.0403557699999999,0.063015947238221
"26_gmacs_update_newmat_plus_group","Ret_Pot_Fishery_male_base_Logistic_cv","male",40,0.28027181,0.32060525,0.04033344,0.0629810787150377
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1984_season_2","shared (fishing mortality)",40,-1.21088438,-1.1712286,0.0396557799999999,0.0619229057002382
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1982_season_2","female (F offsets)",40,1.6040131,1.64355245,0.0395393500000001,0.061741099065476
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2010_season_2","female (F offsets)",40,0.23665204,0.27609505,0.03944301,0.061590663171007
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2009_season_2","female (F offsets)",40,0.36536463,0.40477735,0.03941272,0.0615433650264827
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_6","female",40,13.60233201,13.64132648,0.0389944700000004,0.0608902633775152
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2021_season_2","shared (fishing mortality)",40,-0.64081807,-0.60206051,0.03875756,0.0605203259916039
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_14","male",40,10.69851626,10.73684037,0.0383241099999996,0.0598434893873108
