"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_mature_newshell_class_9","male",61,0.00650554,0.00694466,0.00043912,0.0251398740409412
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_3","male",61,-0.26347321,-0.26303428,0.000438930000000004,0.0251289964310221
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1989_season_2","shared (fishing mortality)",61,-0.42395198,-0.42352191,0.000430070000000005,0.0246217563053099
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_1987_season_2","shared (fishing mortality)",61,-5.3046548,-5.30426327,0.000391529999999918,0.0224153190090354
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_8","male",61,0.32123836,0.3216232,0.000384839999999997,0.0220323126387223
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_14","male",61,-0.69724191,-0.69685971,0.000382199999999999,0.0218811711114222
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1986_season_2","shared (fishing mortality)",61,-0.72314158,-0.72280926,0.000332319999999942,0.0190255122547005
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1999_season_2","shared (fishing mortality)",61,-0.27320278,-0.27287673,0.000326049999999967,0.0186665511273639
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_18","male",61,-0.16654082,-0.16622035,0.000320470000000017,0.0183470928992094
"26_gmacs_male_only_eqmdevs","Sel_Pot_Fishery_male_base_Logistic_mean","male",61,4.68141827,4.68173845,0.000320180000000114,0.0183304902314434
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_2014_season_2","shared (fishing mortality)",61,1.07427571,1.0745808,0.000305089999999897,0.0174665790015216
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_16","male",61,-0.41355397,-0.41325699,0.000296980000000002,0.0170022768097075
"26_gmacs_male_only_eqmdevs","Sel_Trawl_Bycatch_male_base_Logistic_mean","male",61,4.82119607,4.8214919,0.000295829999999775,0.0169364386443933
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_19","male",61,-0.14373767,-0.14344953,0.00028814000000002,0.0164961816955668
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1988_season_2","shared (fishing mortality)",61,-0.3979063,-0.39762424,0.000282059999999973,0.0161480981781454
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_6","male",61,-1.19528908,-1.19500717,0.000281909999999996,0.0161395105913683
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_5","male",61,-1.26333135,-1.26304998,0.00028137000000017,0.0161085952789759
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_9","male",61,-0.86038703,-0.86011361,0.00027342000000008,0.0156534531797143
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_12","male",61,0.03924571,0.03950806,0.000262349999999995,0.0150196892754618
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_2013_season_2","shared (fishing mortality)",61,0.62389333,0.62414526,0.000251930000000011,0.014423138247255
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_19","male",61,-0.13727327,-0.13703878,0.000234490000000004,0.0134246881578165
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1997_season_2","shared (fishing mortality)",61,0.35950361,0.35973172,0.000228110000000004,0.0130594294668409
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_12","male",61,-0.9016164,-0.90139129,0.000225110000000028,0.0128876777312739
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_11","male",61,-0.95005396,-0.94983376,0.000220200000000004,0.0126065773907254
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_20","male",61,-0.09969066,-0.09947124,0.000219419999999998,0.0125619219394773
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_17","male",61,-0.24299103,-0.2427743,0.000216729999999998,0.0124079178832509
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_9","male",61,-1.06898844,-1.06877763,0.000210810000000006,0.0120689944583962
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_10","male",61,-1.0115863,-1.01138048,0.000205820000000134,0.0117833140715747
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_2016_season_2","shared (fishing mortality)",61,-0.56702615,-0.56682341,0.000202739999999979,0.0116069822897155
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_20","male",61,-0.13253907,-0.13235427,0.000184800000000013,0.0105799069110181
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_13","male",61,-0.88458137,-0.88439764,0.000183730000000049,0.0105186487920007
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_6","male",61,-0.9740572,-0.97387975,0.000177449999999912,0.0101591151588696
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_2011_season_2","shared (fishing mortality)",61,-0.13184532,-0.13167637,0.000168950000000001,0.00967248524143068
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_1990_season_2","shared (fishing mortality)",61,-0.62800045,-0.62784926,0.000151190000000079,0.00865571496686982
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_2015_season_2","shared (fishing mortality)",61,1.04507144,1.04521343,0.000141989999999925,0.00812900964445108
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_2012_season_2","shared (fishing mortality)",61,0.2550184,0.25514727,0.000128870000000003,0.00737788205423613
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_1999_season_2","shared (fishing mortality)",61,0.30643211,0.30655636,0.000124250000000048,0.00711338438146326
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_7","male",61,-0.96673778,-0.96661494,0.000122839999999957,0.0070326610657409
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_11","male",61,-0.86502127,-0.86490146,0.000119809999999942,0.0068591918128159
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_mature_newshell_class_5","male",61,-0.38824143,-0.38812366,0.000117770000000017,0.00674240063263361
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_mature_newshell_class_3","male",61,-0.12974973,-0.12963917,0.00011056000000001,0.00632962396148364
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_1988_season_2","shared (fishing mortality)",61,-5.75019179,-5.75008732,0.000104470000000134,0.0059809679382868
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1990_season_2","shared (fishing mortality)",61,0.57638584,0.57648948,0.00010363999999996,0.00593344995810291
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_21","male",61,-0.1167375,-0.11664009,9.74099999999922e-05,0.00557677885390755
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_2017_season_2","shared (fishing mortality)",61,0.44361111,0.44369655,8.54400000000477e-05,0.00489148942899256
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_7","male",61,-0.82470157,-0.82462306,7.85100000000316e-05,0.00449474291982849
"26_gmacs_male_only_eqmdevs","Log_fdev_Trawl_Bycatch_year_1989_season_2","shared (fishing mortality)",61,-1.93441131,-1.93434177,6.95399999999236e-05,0.0039812052304726
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_15","male",61,-0.76857928,-0.76851104,6.82399999999417e-05,0.00390677947839397
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_18","male",61,-0.16744467,-0.16738346,6.12099999999782e-05,0.00350430791138063
"26_gmacs_male_only_eqmdevs","Ret_Pot_Fishery_male_base_Logistic_mean","male",61,4.60023823,4.60029865,6.04199999996169e-05,0.00345907995432691
"26_gmacs_male_only_eqmdevs","M_base_male_mature","male",61,0.2907131,0.29075822,4.51200000000096e-05,0.00258314610295023
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_14","male",61,-0.78977149,-0.7897302,4.12899999999716e-05,0.00236387638720566
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_22","male",61,-0.08553604,-0.0855009,3.51399999999891e-05,0.00201178532929131
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_21","male",61,-0.06087562,-0.06085725,1.83699999999967e-05,0.00105169312746403
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1982_male_base_class_8","male",61,-0.95186438,-0.95185773,6.64999999999694e-06,0.000380716347176585
"26_gmacs_male_only_eqmdevs","Beta_male","male",61,-0.25362618,-0.25362096,5.21999999997247e-06,0.00029884801988755
"26_gmacs_male_only_eqmdevs","Log_fdev_Pot_Fishery_year_1987_season_2","shared (fishing mortality)",61,-0.42283558,-0.42283159,3.99000000000926e-06,0.000228429808306586
"26_gmacs_male_only_eqmdevs","Sel_NMFS_Trawl_1989_male_base_class_10","male",61,-0.89094042,-0.89093667,3.74999999996906e-06,0.000214689669458807
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_immature_newshell_class_15","male",61,-0.45658783,-0.45658715,6.79999999975145e-07,3.89303933940953e-05
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_mature_newshell_class_1","male",61,-0.08264969,-0.08264938,3.10000000003363e-07,1.77476793422671e-05
"26_gmacs_male_only_eqmdevs","Init_logdev_for_sex_male_mature_mature_newshell_class_2","male",61,-0.08264951,-0.08264937,1.39999999995699e-07,8.01508099294872e-06
"26_gmacs_male_only_eqmdevs","M_base_male_immature","male",61,-0.99999995,-0.99999994,9.99999993922529e-09,5.72505781748823e-07
