"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2020_season_2","female (F offsets)",43,-3.50405367,-3.46668735,0.0373663199999998,0.0746456004530551
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2011","shared (recruitment devs)",43,-0.50337244,-0.46652318,0.0368492600000001,0.0736126848710486
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_9","male",43,11.56493205,11.60073511,0.035803060000001,0.0715227218456847
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2020","shared (recruitment devs)",43,0.06589675,0.10004715,0.0341504,0.0682212514829403
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2011","sex allocation",43,-1.86517512,-1.83114378,0.0340313399999999,0.067983408816337
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_17","male",43,-0.76886501,-0.73486266,0.03400235,0.0679254963444338
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_7","male",43,-1.15021659,-1.11621863,0.03399796,0.0679167265703168
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_17","female",43,7.80460729,7.83856129,0.0339540000000005,0.0678289089689078
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_16","male",43,-0.93780982,-0.90406842,0.0337414,0.0674042041904776
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2010_season_2","female (F offsets)",43,0.24007834,0.27369837,0.03362003,0.0671617469046922
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1983_season_2","shared (fishing mortality)",43,-1.83878802,-1.8053902,0.03339782,0.0667178445113959
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2013","shared (recruitment devs)",43,-0.80788888,-0.77507805,0.0328108300000001,0.0655452318214137
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1983_season_2","shared (fishing mortality)",43,0.00786719,0.04063429,0.0327671,0.0654578736842513
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1997_season_2","female (F offsets)",43,1.16559307,1.19816346,0.0325703900000001,0.065064911892319
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_18","male",43,-0.65403089,-0.62148579,0.0325451,0.0650143908017898
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_22","male",43,-0.21789175,-0.1863643,0.03152745,0.062981461273245
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_8","male",43,-1.08400127,-1.05296124,0.03104003,0.0620077566490586
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2009_season_2","female (F offsets)",43,0.36689268,0.39759613,0.03070345,0.061335380664469
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2018_season_2","shared (fishing mortality)",43,1.05795958,1.08826848,0.0303089000000001,0.0605471997127792
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1983_season_2","female (F offsets)",43,1.80679212,1.83697111,0.03017899,0.0602876823197135
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_8","male",43,-1.040404,-1.01027303,0.0301309700000001,0.0601917541754983
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1990_season_2","female (F offsets)",43,2.84218331,2.8716079,0.0294245900000001,0.0587806395876012
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_15","male",43,10.80152802,10.83017073,0.0286427100000015,0.0572187008662573
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1995","shared (recruitment devs)",43,-0.90373738,-0.87582343,0.0279139500000001,0.0557628784093957
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_16","female",43,8.09004045,8.11782483,0.0277843799999999,0.055504040224348
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2021_season_2","shared (fishing mortality)",43,0.80543405,0.83306405,0.0276299999999999,0.0551956398306795
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1991_season_2","female (F offsets)",43,1.35558919,1.38304694,0.0274577499999999,0.0548515410626435
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_4","female",43,-1.19490281,-1.16781844,0.0270843700000001,0.054105650798439
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1997_season_2","shared (fishing mortality)",43,0.30708824,0.33361659,0.02652835,0.0529949059682305
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2011_season_2","female (F offsets)",43,2.47583389,2.50227949,0.0264455999999997,0.0528295987226278
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1991_season_2","shared (fishing mortality)",43,0.20297158,0.22930236,0.02633078,0.0526002261795462
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_9","male",43,-1.09790558,-1.07221448,0.0256911,0.0513223562234517
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_5","female",43,-0.61330657,-0.5876731,0.02563347,0.0512072304643697
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2025","shared (recruitment devs)",43,-0.41384188,-0.38867029,0.02517159,0.0502845463483727
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2000_season_2","female (F offsets)",43,-2.3086112,-2.28344098,0.0251702200000001,0.0502818095395938
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1994_season_2","female (F offsets)",43,0.93864568,0.96358597,0.02494029,0.0498224851289432
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2021","sex allocation",43,0.63851998,0.66343326,0.02491328,0.0497685280449105
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1989_season_2","shared (fishing mortality)",43,-0.4237275,-0.39890432,0.02482318,0.0495885379200916
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2001_season_2","female (F offsets)",43,0.11802882,0.14230533,0.02427651,0.0484964713103834
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_15","female",43,8.31102514,8.33517344,0.0241483000000002,0.0482403499574091
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2002","sex allocation",43,-1.65299405,-1.62889713,0.0240969200000001,0.0481377096398373
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1989","shared (recruitment devs)",43,-0.78771089,-0.76381742,0.0238934700000001,0.0477312835477797
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1992","shared (recruitment devs)",43,-0.30350283,-0.27977066,0.02373217,0.0474090592732704
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2023_season_2","shared (fishing mortality)",43,0.55809925,0.58178722,0.02368797,0.0473207622309064
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_11","female",43,-1.39158475,-1.36811159,0.02347316,0.0468916426003589
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1989_season_2","shared (fishing mortality)",43,-1.90915475,-1.88574277,0.0234119799999999,0.0467694251104983
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_7","female",43,13.1623115,13.18524657,0.0229350700000008,0.0458167160047583
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1999_season_2","female (F offsets)",43,-0.45499365,-0.43215751,0.02283614,0.0456190864481714
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1994_season_2","shared (fishing mortality)",43,0.25128155,0.27401013,0.02272858,0.0454042169939482
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2016","shared (recruitment devs)",43,1.53332472,1.55592802,0.0226033000000001,0.0451539488159539
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2007","shared (recruitment devs)",43,0.02102961,0.0431436,0.02211399,0.0441764685942545
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1999","shared (recruitment devs)",43,-0.64874688,-0.6266618,0.02208508,0.0441187159360023
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_10","male",43,-1.08891734,-1.06713112,0.0217862200000001,0.0435216920880186
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_9","male",43,-1.16144327,-1.13970125,0.0217420199999998,0.0434333950456541
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2022","sex allocation",43,-0.26478423,-0.24332488,0.02145935,0.04286871348536
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2022","shared (recruitment devs)",43,1.45277332,1.47386118,0.0210878600000002,0.0421265988186683
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1982_season_2","female (F offsets)",43,1.62816381,1.64922958,0.0210657700000001,0.0420824702741926
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1992_season_2","shared (fishing mortality)",43,0.66995054,0.69095873,0.02100819,0.0419674443986422
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1992_season_2","female (F offsets)",43,1.42838757,1.44935727,0.0209697,0.0418905540556425
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_10","female",43,-1.24681176,-1.22594328,0.0208684799999999,0.0416883498332875
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2011_season_2","shared (fishing mortality)",43,-0.17438696,-0.15375632,0.02063064,0.0412132238478615
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_19","male",43,-0.45238829,-0.43199888,0.0203894100000001,0.0407313257589598
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2023","shared (recruitment devs)",43,-0.39496718,-0.37460736,0.02035982,0.0406722146846712
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_14","female",43,8.43855076,8.45849634,0.0199455799999999,0.0398446995980457
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_7","female",43,-0.55305431,-0.53336165,0.01969266,0.0393394487393425
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1991_season_2","shared (fishing mortality)",43,1.99610386,2.01555042,0.0194465599999998,0.0388478219944151
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2024","shared (recruitment devs)",43,-0.82075674,-0.80154642,0.01921032,0.038375892282016
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2012_season_2","shared (fishing mortality)",43,0.22914885,0.24788747,0.01873862,0.0374335910403174
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1982_season_2","shared (fishing mortality)",43,-1.55755364,-1.53894596,0.0186076800000001,0.037172016046491
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_11","male",43,-1.02957593,-1.01097382,0.01860211,0.0371608890210164
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_10","male",43,-1.09174662,-1.07323308,0.0185135399999998,0.0369839553322791
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1990","shared (recruitment devs)",43,0.73927892,0.75775183,0.0184729100000001,0.0369027899741065
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2001","shared (recruitment devs)",43,0.04512004,0.06354945,0.01842941,0.0368158913011916
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1997_season_2","shared (fishing mortality)",43,0.57515158,0.59328143,0.01812985,0.0362174690837585
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2004","shared (recruitment devs)",43,0.19632647,0.21417228,0.01784581,0.0356500507146848
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1998","shared (recruitment devs)",43,-0.5713877,-0.55362758,0.01776012,0.035478870317396
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_11","male",43,-1.00083511,-0.98318784,0.0176472699999999,0.0352534331854778
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1992_season_2","shared (fishing mortality)",43,1.55997277,1.57752562,0.0175528500000002,0.0350648131234873
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1996","shared (recruitment devs)",43,-1.50082565,-1.48349402,0.0173316299999999,0.0346228884241259
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1982_season_2","shared (fishing mortality)",43,0.03819602,0.05541638,0.01722036,0.034400607611822
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_6","female",43,-13.43765037,-13.42052609,0.0171242800000009,0.0342086714165675
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1998_season_2","female (F offsets)",43,-2.1648993,-2.14782437,0.0170749300000002,0.0341100863703972
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1994_season_2","shared (fishing mortality)",43,1.12184283,1.13834798,0.01650515,0.0329718535921585
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_6","female",43,-0.60337953,-0.58691708,0.01646245,0.0328865530557572
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2011_season_2","shared (fishing mortality)",43,-0.74600803,-0.72965178,0.0163562500000001,0.0326744004336069
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2008_season_2","female (F offsets)",43,0.03076756,0.04711386,0.0163463,0.0326545236107216
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2002_season_2","female (F offsets)",43,-2.11338224,-2.09714613,0.0162361099999999,0.0324344002827105
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2013_season_2","shared (fishing mortality)",43,0.60132402,0.6174399,0.0161158800000001,0.032194220341457
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_12","male",43,-0.95038066,-0.93471413,0.01566653,0.0312965670386006
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1997","shared (recruitment devs)",43,-1.37904576,-1.36338626,0.0156594999999999,0.0312825234139893
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1993_season_2","female (F offsets)",43,0.56842845,0.58376026,0.0153318100000001,0.0306279067214048
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2000_season_2","shared (fishing mortality)",43,-0.41906927,-0.40390084,0.01516843,0.0303015272919608
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2014_season_2","shared (fishing mortality)",43,1.02348665,1.03849032,0.01500367,0.0299723910770313
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2010","shared (recruitment devs)",43,-0.62717156,-0.61224114,0.01493042,0.0298260617025254
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2003_season_2","female (F offsets)",43,-2.27173302,-2.25689333,0.0148396900000001,0.0296448130452024
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_21","male",43,-0.19028844,-0.1754572,0.01483124,0.0296279327282797
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_7","female",43,-14.33063874,-14.31590425,0.0147344899999986,0.0294346580936907
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_9","female",43,-1.03419532,-1.01951735,0.0146779699999999,0.0293217497490234
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1999_season_2","shared (fishing mortality)",43,-0.3294597,-0.31482365,0.01463605,0.0292380073957227
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2002","shared (recruitment devs)",43,1.21542798,1.2299661,0.0145381199999999,0.029042375509779
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_13","female",43,8.52773201,8.54208278,0.0143507700000001,0.0286681119150534
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_16","male",43,-0.37871053,-0.36439871,0.01431182,0.0285903026435583
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2008","shared (recruitment devs)",43,0.94146296,0.95569627,0.0142333100000001,0.0284334655214771
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1993_season_2","shared (fishing mortality)",43,0.86650436,0.88071891,0.01421455,0.0283959892202385
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2007_season_2","female (F offsets)",43,-0.3068875,-0.29268825,0.01419925,0.0283654248594201
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2021","shared (recruitment devs)",43,0.47534729,0.48936521,0.01401792,0.0280031872419573
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2004_season_2","female (F offsets)",43,-1.48784325,-1.47396022,0.0138830300000001,0.0277337214490962
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2012_season_2","female (F offsets)",43,0.69333143,0.70714782,0.01381639,0.0276005966775318
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2012_season_2","shared (fishing mortality)",43,-0.19580045,-0.18222743,0.01357302,0.0271144235734568
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1995_season_2","female (F offsets)",43,-0.59013799,-0.57672499,0.013413,0.026794756317369
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1999_season_2","shared (fishing mortality)",43,0.27400063,0.28732458,0.01332395,0.0266168637467239
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2013_season_2","shared (fishing mortality)",43,0.18806502,0.2011677,0.01310268,0.026174839163831
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2008_season_2","shared (fishing mortality)",43,-0.18071262,-0.16763853,0.01307409,0.0261177257601842
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_20","male",43,-0.29260923,-0.27957423,0.013035,0.0260396368147995
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_13","male",43,-0.89910514,-0.88622298,0.01288216,0.0257343128339192
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2016_season_2","shared (fishing mortality)",43,0.56822877,0.58098795,0.01275918,0.0254886392984006
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_6","female",43,-0.19867258,-0.1859501,0.01272248,0.0254153247858496
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2010_season_2","shared (fishing mortality)",43,-0.61897778,-0.6063557,0.01262208,0.0252147586534211
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2008_season_2","shared (fishing mortality)",43,-0.11266159,-0.10012466,0.01253693,0.0250446569982788
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2009","shared (recruitment devs)",43,-0.64543786,-0.63292763,0.0125102300000001,0.024991319192145
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2001_season_2","shared (fishing mortality)",43,0.17952014,0.19187336,0.01235322,0.0246776649246887
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_15","male",43,-0.62849937,-0.61624419,0.01225518,0.0244818132949747
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_8","female",43,-0.8827717,-0.8706443,0.0121274,0.0242265509403758
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_12","male",43,-0.93713233,-0.92516796,0.0119643699999999,0.0239008706956564
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2014_season_2","shared (fishing mortality)",43,1.73974495,1.75169087,0.0119459200000001,0.0238640136723169
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2000_season_2","shared (fishing mortality)",43,0.48383665,0.49543211,0.01159546,0.0231639100192201
"26_gmacs_update_newmat_plus_group","Sel_Trawl_Bycatch_male_base_Logistic_mean","male",43,4.8448985,4.85646052,0.0115620199999995,0.0230971079129601
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1993_season_2","shared (fishing mortality)",43,1.47733442,1.48879258,0.0114581599999999,0.022889629840112
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2010_season_2","shared (fishing mortality)",43,-0.86443816,-0.85299464,0.0114435199999999,0.0228603839419173
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2005_season_2","female (F offsets)",43,-0.86046463,-0.84907761,0.0113870199999999,0.0227475155506602
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2015_season_2","shared (fishing mortality)",43,1.00230277,1.01363488,0.0113321099999999,0.0226378234557234
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2007_season_2","shared (fishing mortality)",43,0.44283083,0.45407267,0.01124184,0.0224574937268957
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_12","female",43,-1.03715761,-1.02592693,0.0112306799999999,0.022435199722534
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_14","male",43,-0.77959148,-0.76836896,0.01122252,0.0224188987300977
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_17","male",43,-0.26313635,-0.25196777,0.01116858,0.0223111443756835
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2020_season_2","shared (fishing mortality)",43,1.23548195,1.24648194,0.01099999,0.021974357082196
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2006","shared (recruitment devs)",43,-1.571114,-1.56014176,0.0109722399999999,0.0219189217218881
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2016_season_2","female (F offsets)",43,0.24916189,0.2599199,0.01075801,0.021490960740313
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2018_season_2","female (F offsets)",43,-1.07141302,-1.06087475,0.0105382700000001,0.021051992593502
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_8","female",43,-0.75600896,-0.74571558,0.0102933799999999,0.0205627830300512
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_8","female",43,-15.38286466,-15.372622,0.0102426599999994,0.0204614611751023
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2020_season_2","shared (fishing mortality)",43,1.19698719,1.20715382,0.0101666300000001,0.0203095782762138
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_15","male",43,-0.80596342,-0.79586743,0.0100959899999999,0.0201684628220825
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2018_season_2","shared (fishing mortality)",43,1.61853029,1.62838492,0.00985462999999998,0.0196863050359974
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2015_season_2","shared (fishing mortality)",43,2.98961124,2.99919738,0.00958614000000013,0.0191499504454028
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_13","male",43,-0.90175331,-0.89220382,0.00954949000000005,0.0190767358163836
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_8","female",43,12.32242638,12.33193245,0.00950607000000048,0.0189899969571211
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1996_season_2","female (F offsets)",43,0.95753968,0.96703508,0.00949540000000004,0.0189686818113731
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_6","female",43,13.63331659,13.64261439,0.00929780000000058,0.0185739420925706
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1998_season_2","shared (fishing mortality)",43,1.16247388,1.17177106,0.0092971799999999,0.0185727035367714
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1995_season_2","shared (fishing mortality)",43,0.56856447,0.57721893,0.00865446000000003,0.0172887606619264
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_22","male",43,-0.05078172,-0.04229236,0.00848936,0.0169589452389786
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2007_season_2","shared (fishing mortality)",43,0.14784452,0.15629551,0.00845098999999999,0.0168822946164558
"26_gmacs_update_newmat_plus_group","Sel_Trawl_Bycatch_male_base_Logistic_cv","male",43,2.37999502,2.38831829,0.00832326999999999,0.0166271521220956
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2005_season_2","shared (fishing mortality)",43,-0.74316516,-0.73490265,0.00826251,0.0165057736539048
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_9","female",43,-16.299264,-16.29109366,0.0081703399999995,0.0163216483508566
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1990_season_2","shared (fishing mortality)",43,0.61212429,0.62006639,0.00794209999999995,0.0158657000035917
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2013_season_2","female (F offsets)",43,1.08286576,1.09075994,0.00789418000000008,0.0157699716264408
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2006_season_2","female (F offsets)",43,-2.71647245,-2.7086009,0.00787154999999995,0.0157247643398184
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1995_season_2","shared (fishing mortality)",43,1.64564459,1.65348725,0.00784265999999989,0.0156670516349791
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2014_season_2","female (F offsets)",43,1.69974462,1.70743408,0.00768946000000015,0.0153610084926683
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2009_season_2","shared (fishing mortality)",43,-0.62392409,-0.6166899,0.00723419000000003,0.014451528979613
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_9","female",43,-0.81308424,-0.8061356,0.00694864000000006,0.0138810941278703
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1990_season_2","shared (fishing mortality)",43,-0.57669004,-0.56975728,0.00693275999999998,0.0138493711180797
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2001_season_2","shared (fishing mortality)",43,0.50052951,0.5073816,0.00685208999999998,0.0136882190274122
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_12","female",43,8.81751797,8.82433271,0.00681473999999938,0.0136136060289429
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2015_season_2","female (F offsets)",43,0.89361754,0.90015507,0.0065375299999999,0.0130598317503532
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_18","male",43,-0.18489041,-0.17835886,0.00653155,0.0130478856799159
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2009_season_2","shared (fishing mortality)",43,0.25402863,0.26042393,0.00639530000000005,0.0127757030549818
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_10","female",43,-16.98766097,-16.98158038,0.00608058999999983,0.0121470161273262
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_7","female",43,-0.26597156,-0.25991137,0.00606019000000002,0.0121062636462355
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_10","female",43,-0.92652675,-0.92053528,0.00599147,0.0119689837197366
