"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1994_season_2","shared (fishing mortality)",28,0.2912299,0.29304399,0.00181408999999999,0.100311321255299
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_14","male",28,9.89438949,9.8961946,0.00180510999999939,0.099814766142304
"26_gmacs_male_only","Rec_dev_est_2017","shared (recruitment devs)",28,-1.16464761,-1.16288781,0.00175980000000009,0.0973093193530007
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2006_season_2","shared (fishing mortality)",28,0.66141346,0.66312537,0.00171191000000004,0.0946612097361011
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1996_season_2","shared (fishing mortality)",28,0.52917211,0.53087062,0.00169850999999999,0.0939202477635274
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_17","male",28,6.79511899,6.79679064,0.00167165000000047,0.0924350060782367
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1998_season_2","shared (fishing mortality)",28,1.21977044,1.22133981,0.0015693699999999,0.0867793649920454
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1995_season_2","shared (fishing mortality)",28,0.57745799,0.57901253,0.00155453999999999,0.0859593302119589
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_2006_season_2","shared (fishing mortality)",28,-0.23995367,-0.23839925,0.00155442,0.085952694731608
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_9","male",28,11.89996469,11.90149612,0.00153143,0.0846814472876226
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1984_season_2","shared (fishing mortality)",28,-0.20194054,-0.20041852,0.00152202000000001,0.0841611150367359
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_2000_season_2","shared (fishing mortality)",28,-0.3955887,-0.3940692,0.00151950000000001,0.0840217699493566
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_2010_season_2","shared (fishing mortality)",28,-0.57434829,-0.57284393,0.00150435999999998,0.0831845935116894
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_16","male",28,7.53867533,7.54016365,0.00148831999999999,0.0822976509713885
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2021_season_2","shared (fishing mortality)",28,0.907929,0.90938302,0.00145402000000006,0.0804010095042893
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1998_season_2","shared (fishing mortality)",28,0.91222908,0.91365006,0.00142098000000002,0.0785740405808737
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_11","male",28,11.5254787,11.526882,0.00140329999999977,0.0775964131424235
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2012_season_2","shared (fishing mortality)",28,-0.20228855,-0.20088651,0.00140204000000002,0.0775267405987477
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_15","male",28,8.56812334,8.56949433,0.00137098999999985,0.0758098100578185
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2011_season_2","shared (fishing mortality)",28,-0.75200413,-0.75063548,0.00136864999999997,0.0756804181909733
"26_gmacs_male_only","Sel_NMFS_Trawl_1989_male_base_class_8","male",28,-0.75404665,-0.75272932,0.00131733000000001,0.0728426444273681
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2000_season_2","shared (fishing mortality)",28,0.47937724,0.4805712,0.00119395999999999,0.0660208176694523
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1984_season_2","shared (fishing mortality)",28,-1.17419179,-1.17300698,0.00118481000000004,0.0655148622926619
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_1","male",28,9.16404693,9.16521545,0.00116852000000023,0.0646140958349726
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1997_season_2","shared (fishing mortality)",28,0.56720956,0.56834177,0.00113220999999997,0.0626063100719696
"26_gmacs_male_only","Alpha_male","male",28,0.0643788,0.06550179,0.00112299,0.0620964839983073
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2010_season_2","shared (fishing mortality)",28,-0.85796126,-0.85687362,0.00108763999999995,0.0601417820781265
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_8","male",28,11.95664003,11.95772404,0.00108400999999958,0.059941058797477
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1985_season_2","shared (fishing mortality)",28,-0.426433,-0.42538406,0.00104894,0.0580018396648092
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_2","male",28,-2.144021,-2.14299836,0.00102263999999996,0.056547563554463
"26_gmacs_male_only","Sel_NMFS_Trawl_1989_male_base_class_16","male",28,-0.33299567,-0.33197932,0.00101635,0.0561997537927135
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_2","male",28,9.18233694,9.18329349,0.000956549999999723,0.0528930727509269
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2017_season_2","shared (fishing mortality)",28,0.44627161,0.44722678,0.000955170000000005,0.0528167647269016
"26_gmacs_male_only","Rec_dev_est_1982","shared (recruitment devs)",28,0.61863727,0.61958076,0.000943489999999936,0.0521709113060301
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1992_season_2","shared (fishing mortality)",28,1.56110355,1.56200503,0.00090148000000001,0.049847940226355
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1985_season_2","shared (fishing mortality)",28,-0.83916743,-0.83828563,0.000881800000000044,0.0487597214487305
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_3","male",28,-1.81753658,-1.81666648,0.000870099999999985,0.0481127621144676
"26_gmacs_male_only","Sel_NMFS_Trawl_1989_male_base_class_12","male",28,-0.8120003,-0.81113198,0.000868320000000034,0.0480143358225915
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2013_season_2","shared (fishing mortality)",28,0.20075207,0.20158992,0.000837850000000001,0.046329476770035
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_22","male",28,-0.22659797,-0.22576337,0.000834600000000019,0.0461497658438527
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_19","male",28,-0.44113776,-0.44032164,0.000816119999999976,0.0451279018697378
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_11","male",28,10.74442701,10.74524085,0.000813839999999288,0.0450018277430235
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1986_season_2","shared (fishing mortality)",28,-9.41394761,-9.41315903,0.000788580000000039,0.0436050591290994
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_10","male",28,11.56429538,11.56506995,0.000774569999999031,0.04283036679802
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1991_season_2","shared (fishing mortality)",28,0.22443654,0.22519821,0.00076167000000002,0.0421170526603013
"26_gmacs_male_only","Sel_NMFS_Trawl_1989_male_base_class_13","male",28,-0.78866759,-0.78791245,0.000755139999999987,0.0417559719378452
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_2016_season_2","shared (fishing mortality)",28,0.59703145,0.59778518,0.000753730000000008,0.0416780050437176
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2001_season_2","shared (fishing mortality)",28,0.48572297,0.4864679,0.000744930000000033,0.0411914031512844
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_3","male",28,9.24273363,9.24347428,0.000740649999999121,0.0409547376853681
"26_gmacs_male_only","Rec_dev_est_1989","shared (recruitment devs)",28,-0.34317986,-0.34244275,0.000737109999999985,0.0407589910150502
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_4","male",28,-1.18590699,-1.18524883,0.000658160000000185,0.0363933979005488
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1986_season_2","shared (fishing mortality)",28,-0.74141512,-0.7407928,0.000622319999999954,0.034411601102257
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_4","male",28,9.41681003,9.41742541,0.000615379999999277,0.0340278491552314
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_7","male",28,12.23616089,12.23677465,0.000613759999998464,0.0339382701704428
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_10","male",28,11.38492719,11.38554088,0.000613689999999778,0.0339343994736438
"26_gmacs_male_only","Sel_NMFS_Trawl_1989_male_base_class_15","male",28,-0.55800369,-0.55739711,0.000606580000000023,0.0335412472628381
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_6","male",28,12.54757909,12.54816442,0.000585330000001605,0.0323662142840352
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1994_season_2","shared (fishing mortality)",28,1.14325013,1.14380116,0.000551030000000008,0.030469572816844
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2014_season_2","shared (fishing mortality)",28,1.77877367,1.77931479,0.00054111999999984,0.0299215927311498
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_8","male",28,11.44608794,11.44661241,0.000524470000000221,0.0290009198324169
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_5","male",28,-1.24436687,-1.24384649,0.000520379999999987,0.028774760543761
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1987_season_2","shared (fishing mortality)",28,-5.34022266,-5.33970689,0.000515769999999804,0.0285198475069187
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_2","male",28,13.34347863,13.34397105,0.000492420000000493,0.0272286936219173
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_7","male",28,11.20172625,11.20221433,0.000488080000000224,0.0269887104158609
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_2015_season_2","shared (fishing mortality)",28,3.03288622,3.03337112,0.00048490000000001,0.0268128701865375
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_immature_newshell_class_3","male",28,12.74068008,12.74115866,0.00047857999999934,0.026463401554661
"26_gmacs_male_only","Log_fdev_Pot_Fishery_year_1992_season_2","shared (fishing mortality)",28,0.6937908,0.69424981,0.000459009999999926,0.0253812653007225
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_6","male",28,10.64701107,10.64746989,0.000458820000000415,0.0253707591235265
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_6","male",28,-1.12629564,-1.12583741,0.000458230000000004,0.0253381346784428
"26_gmacs_male_only","Log_fdev_Trawl_Bycatch_year_1991_season_2","shared (fishing mortality)",28,1.98187952,1.98233683,0.000457310000000044,0.0252872626624178
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_9","male",28,11.53952904,11.53998246,0.000453419999999483,0.0250721625076628
"26_gmacs_male_only","Sel_Pot_Fishery_male_base_Logistic_mean","male",28,4.68493306,4.68535117,0.000418110000000027,0.0231196724142992
"26_gmacs_male_only","Sel_Trawl_Bycatch_male_base_Logistic_cv","male",28,2.39857102,2.39898829,0.000417270000000247,0.0230732240518517
"26_gmacs_male_only","Sel_NMFS_Trawl_1989_male_base_class_17","male",28,-0.23310884,-0.23273731,0.000371530000000009,0.0205440001245706
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_20","male",28,-0.28881581,-0.28844443,0.000371380000000032,0.0205357057741327
"26_gmacs_male_only","Sel_NMFS_Trawl_1982_male_base_class_21","male",28,-0.19076875,-0.1903997,0.000369049999999982,0.0204068668639739
"26_gmacs_male_only","Initial_logN_for_sex_male_mature_mature_newshell_class_5","male",28,9.97734472,9.9777114,0.000366680000000841,0.0202758161270817
