"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2005","shared (recruitment devs)",31,-0.77494308,-0.74742751,0.02751557,0.0786106537056887
"26_gmacs_update_newmat_plus_group","Log_fbar_Trawl_Bycatch","shared (fishing mortality)",31,-4.53098038,-4.50376455,0.0272158300000003,0.0777543110116531
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2002_season_2","female (F offsets)",31,-2.10527711,-2.07815441,0.0271227000000001,0.0774882431024792
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_4","female",31,-1.19438501,-1.16744744,0.0269375700000001,0.0769593356395216
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2014","shared (recruitment devs)",31,1.10810171,1.13495113,0.02684942,0.0767074953496726
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2018","shared (recruitment devs)",31,-0.97006727,-0.94321823,0.02684904,0.0767064097080373
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_15","female",31,8.31377854,8.34027371,0.0264951700000005,0.0756954202200204
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_7","female",31,13.15839003,13.18480755,0.0264175200000007,0.0754735779227238
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2022","shared (recruitment devs)",31,1.46008196,1.48636351,0.0262815500000002,0.075085118203939
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_19","male",31,9.13961119,9.16589055,0.0262793600000002,0.0750788614797782
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_9","male",31,11.57359214,11.5997638,0.0261716599999993,0.0747711677847475
"26_gmacs_update_newmat_plus_group","Log_fbar_Pot_Fishery","shared (fishing mortality)",31,0.23759421,0.26357027,0.02597606,0.0742123480377906
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2017","sex allocation",31,-3.03732333,-3.01149858,0.02582475,0.0737800626803653
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_18","male",31,10.22412451,10.2496235,0.0254989900000009,0.0728493821038374
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2000","shared (recruitment devs)",31,-1.43448934,-1.40932461,0.02516473,0.071894417438096
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_16","male",31,-0.92593149,-0.90137854,0.02455295,0.0701465915444633
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2008","shared (recruitment devs)",31,0.94019899,0.96458865,0.0243896600000001,0.0696800799060129
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_7","female",31,-0.55298214,-0.52862224,0.0243599,0.0695950570242667
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1992_season_2","female (F offsets)",31,1.43264531,1.4567311,0.02408579,0.0688119380015728
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_6","female",31,-13.44500329,-13.42112344,0.0238798500000001,0.0682235773743302
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_10","male",31,-1.08616466,-1.06237293,0.0237917299999999,0.0679718227930308
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2007","sex allocation",31,-0.31424685,-0.29066145,0.0235854,0.0673823479546363
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_1999","sex allocation",31,-0.88436476,-0.86108996,0.0232747999999999,0.0664949787654465
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2015","shared (recruitment devs)",31,1.25085507,1.27391605,0.0230609799999999,0.0658841053590314
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_6","female",31,-0.60279956,-0.57986614,0.02293342,0.0655196726038062
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2015_season_2","female (F offsets)",31,0.87553497,0.89798619,0.02245122,0.0641420505077754
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2007","shared (recruitment devs)",31,0.01943983,0.04163444,0.02219461,0.063408928139334
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_14","female",31,8.44050911,8.46186476,0.0213556499999985,0.0610120599649497
"26_gmacs_update_newmat_plus_group","Ret_Pot_Fishery_male_base_Logistic_cv","male",31,0.27959298,0.30092029,0.02132731,0.0609310939545817
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_7","female",31,-14.33706588,-14.31601304,0.0210528400000012,0.0601469464292894
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_5","female",31,-0.60781447,-0.58695025,0.02086422,0.0596080682049945
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2021","sex allocation",31,0.63399594,0.65476212,0.02076618,0.0593279726631138
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_17","male",31,-0.75492063,-0.73426481,0.02065582,0.0590126794766395
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1998_season_2","female (F offsets)",31,-2.15735021,-2.13691736,0.0204328500000002,0.0583756649624301
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_9","female",31,-1.04646053,-1.02611766,0.0203428700000001,0.0581185964510221
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_11","male",31,-1.02720883,-1.00691497,0.02029386,0.0579785772495982
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2010","shared (recruitment devs)",31,-0.63394574,-0.6141433,0.0198024400000001,0.0565746140591557
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2022","sex allocation",31,-0.24715671,-0.22765141,0.0195053,0.0557256994394653
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_12","female",31,-1.04640752,-1.02721107,0.0191964500000001,0.0548433299157014
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2004","sex allocation",31,0.98863988,1.00694903,0.0183091499999999,0.0523083566975171
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1982_season_2","female (F offsets)",31,1.62093997,1.63905526,0.0181152899999999,0.0517545080464666
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_18","male",31,-0.64005772,-0.62194548,0.01811224,0.0517457943438686
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_22","male",31,-0.20614278,-0.18815757,0.01798521,0.0513828757730292
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2000","sex allocation",31,-2.14725242,-2.12934575,0.0179066699999999,0.0511584907887438
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2024","shared (recruitment devs)",31,-0.81470226,-0.79692577,0.01777649,0.0507865728201393
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_6","female",31,13.62391353,13.64159106,0.0176775300000003,0.0505038488827214
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_8","male",31,11.52436933,11.54191516,0.0175458299999995,0.0501275883475736
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1982_season_2","shared (fishing mortality)",31,-1.54901104,-1.53169045,0.01732059,0.0494840885530705
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_12","male",31,-0.94806195,-0.93097538,0.01708657,0.04881550472289
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_13","female",31,8.52919985,8.54608154,0.01688169,0.0482301724644186
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1998","shared (recruitment devs)",31,-0.5705615,-0.55383449,0.0167270100000001,0.0477882591798606
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2004","shared (recruitment devs)",31,0.19356669,0.21005108,0.01648439,0.0470951055653041
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2021","shared (recruitment devs)",31,0.46514113,0.48139577,0.01625464,0.046438720918761
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2016_season_2","female (F offsets)",31,0.24136373,0.25760368,0.01623995,0.0463967522987057
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2003_season_2","female (F offsets)",31,-2.26229512,-2.24611723,0.0161778900000003,0.0462194498779688
"26_gmacs_update_newmat_plus_group","M_male_mature_block_group_1_block_2","male",31,1.08320807,1.09911485,0.0159067800000001,0.0454449017102892
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_8","female",31,-0.89270232,-0.87683976,0.0158625600000001,0.0453185673073723
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2020","shared (recruitment devs)",31,0.0915674,0.10733596,0.01576856,0.0450500138502445
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2013","shared (recruitment devs)",31,-0.80732424,-0.79219798,0.0151262600000001,0.0432149937915956
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2005_season_2","female (F offsets)",31,-0.84371159,-0.82863117,0.01508042,0.0430840311269706
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_15","male",31,10.81353906,10.82848623,0.0149471699999992,0.0427033423167318
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2025_season_2","female (F offsets)",31,1.16032063,1.1748223,0.01450167,0.0414305703470499
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_8","female",31,12.31708386,12.33150122,0.0144173599999995,0.0411897007516183
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2003","shared (recruitment devs)",31,-0.53007012,-0.51570392,0.0143662,0.0410435391041023
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_12","female",31,8.81864947,8.8328235,0.0141740299999995,0.0404945187013754
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2008","sex allocation",31,-1.01401707,-0.9999366,0.01408047,0.0402272223029848
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_13","male",31,-0.89714785,-0.8830706,0.0140772499999999,0.0402180229186021
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1982_season_2","shared (fishing mortality)",31,0.03599171,0.04985253,0.01386082,0.0395996928683245
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2019_season_2","shared (fishing mortality)",31,0.91400144,0.92771228,0.0137108399999999,0.0391712072566222
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1989_season_2","shared (fishing mortality)",31,-1.91720355,-1.90365262,0.0135509300000001,0.038714352114822
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2011_season_2","female (F offsets)",31,2.48389635,2.49726305,0.0133666999999997,0.0381880159083678
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1989_season_2","shared (fishing mortality)",31,-0.42018771,-0.40701429,0.01317342,0.0376358242892876
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_6","female",31,-0.19852583,-0.18585155,0.01267428,0.0362098054319403
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2017_season_2","female (F offsets)",31,-0.02459926,-0.01203826,0.012561,0.035886169946585
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_14","male",31,10.72805114,10.74056453,0.0125133900000005,0.035750150477503
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2019_season_2","shared (fishing mortality)",31,0.82759581,0.84005717,0.01246136,0.0356015032820297
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_7","male",31,-1.12347788,-1.11147076,0.01200712,0.0343037615547361
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_8","female",31,-15.38463581,-15.37267614,0.0119596700000013,0.0341681991979238
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2020_season_2","shared (fishing mortality)",31,1.25803474,1.26958357,0.01154883,0.0329944491731723
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_19","male",31,-0.44438174,-0.4328439,0.01153784,0.0329630512743019
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1997_season_2","female (F offsets)",31,1.18162651,1.19309816,0.0114716499999998,0.0327739496431602
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1999","shared (recruitment devs)",31,-0.64973445,-0.63829914,0.01143531,0.0326701280194158
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2018_season_2","shared (fishing mortality)",31,1.06816374,1.07957465,0.0114109100000002,0.03260041839863
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_14","male",31,-0.77725519,-0.76600419,0.011251,0.0321435632568289
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2008_season_2","female (F offsets)",31,0.03713498,0.04833171,0.01119673,0.0319885164896128
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2018_season_2","female (F offsets)",31,-1.08160983,-1.07060856,0.0110012700000002,0.0314300967158883
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_11","female",31,9.30688446,9.31741914,0.010534680000001,0.0300970716354531
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2020_season_2","shared (fishing mortality)",31,1.20813414,1.21860773,0.0104735899999999,0.0299225404578338
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_8","female",31,-0.75600018,-0.74577828,0.0102219,0.0292034742916167
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2009_season_2","female (F offsets)",31,0.38709869,0.39723324,0.01013455,0.028953919563105
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2006","shared (recruitment devs)",31,-1.57401688,-1.56390999,0.0101068900000001,0.0288748962798697
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2018_season_2","shared (fishing mortality)",31,1.64206643,1.65162375,0.00955731999999987,0.0273048013497246
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1993_season_2","female (F offsets)",31,0.57198779,0.58134855,0.00936075999999997,0.0267432389291612
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_15","male",31,-0.62359477,-0.61464516,0.00894960999999994,0.0255686032493953
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_21","male",31,-0.18514675,-0.17624825,0.0088985,0.0254225844494615
"26_gmacs_update_newmat_plus_group","Sel_Trawl_Bycatch_male_base_Logistic_cv","male",31,2.38101619,2.3899112,0.00889500999999981,0.0254126136881272
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2006_season_2","female (F offsets)",31,-2.70614169,-2.69740764,0.00873404999999972,0.0249527587470711
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_8","male",31,-1.080233,-1.07151403,0.0087189700000001,0.0249096759158649
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2017_season_2","shared (fishing mortality)",31,0.41849022,0.42717526,0.00868503999999998,0.0248127395456482
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2007_season_2","female (F offsets)",31,-0.29889439,-0.29031087,0.00858352000000001,0.0245227018119506
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_15","male",31,-0.80408613,-0.79557469,0.00851143999999993,0.0243167727354636
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_9","female",31,-16.29926683,-16.29111857,0.00814826000000224,0.0232791850273896
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1997_season_2","shared (fishing mortality)",31,0.31201948,0.31998177,0.00796228999999998,0.0227478777250214
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_11","male",31,-0.99790774,-0.99008582,0.00782192000000004,0.0223468474188833
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2017_season_2","shared (fishing mortality)",31,0.65919919,0.66693356,0.00773436999999999,0.0220967213000373
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_20","male",31,-0.28794652,-0.2802524,0.00769411999999997,0.0219817289952565
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1991_season_2","shared (fishing mortality)",31,0.20761852,0.21519733,0.00757880999999999,0.0216522938980079
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_7","male",31,11.32999475,11.33755955,0.00756480000000082,0.0216122680050916
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2023","shared (recruitment devs)",31,-0.38882966,-0.38132376,0.00750590000000001,0.0214439935516338
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_9","female",31,11.23618459,11.24350988,0.00732528999999893,0.0209279995102286
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1990_season_2","shared (fishing mortality)",31,0.61233851,0.61960488,0.00726637000000008,0.020759667917743
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2004_season_2","female (F offsets)",31,-1.47415534,-1.46709931,0.00705602999999999,0.0201587367031448
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_9","female",31,-0.81309451,-0.80618229,0.00691222000000002,0.0197478784832565
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1996","shared (recruitment devs)",31,-1.50017691,-1.49330954,0.00686736999999993,0.0196197442007863
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2025_season_2","shared (fishing mortality)",31,1.54478632,1.55133138,0.00654505999999988,0.0186989201075226
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_12","male",31,-0.93655494,-0.93010725,0.0064476899999999,0.0184207387232619
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1997","shared (recruitment devs)",31,-1.37574899,-1.36933496,0.00641402999999996,0.018324573729997
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1992_season_2","shared (fishing mortality)",31,0.67387139,0.68022248,0.00635109,0.0181447571917886
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2021_season_2","shared (fishing mortality)",31,0.82447824,0.83079109,0.00631284999999993,0.0180355073598675
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_16","male",31,-0.37077135,-0.36446468,0.00630667000000001,0.0180178513985375
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1996_season_2","shared (fishing mortality)",31,0.5606878,0.56693564,0.00624784,0.017849776931699
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_10","male",31,-1.08955177,-1.08330802,0.00624374999999988,0.017838091999362
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_9","male",31,-1.15923232,-1.15303932,0.00619300000000012,0.0176931017020305
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_10","female",31,-16.98763225,-16.98158268,0.00604957000000184,0.0172833291237822
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2008_season_2","shared (fishing mortality)",31,-0.10694648,-0.10092868,0.00601779999999999,0.0171925637691711
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2023_season_2","shared (fishing mortality)",31,0.53159373,0.53752364,0.00592990999999998,0.0169414662867569
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_10","female",31,-0.92649921,-0.92059161,0.00590760000000001,0.0168777276949642
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2024_season_2","shared (fishing mortality)",31,0.52569301,0.53153113,0.00583811999999995,0.0166792266928234
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1997_season_2","shared (fishing mortality)",31,0.56807701,0.57383975,0.00576273999999999,0.0164638696758206
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_13","male",31,-0.90145681,-0.89572585,0.00573095999999995,0.016373075751698
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2008_season_2","shared (fishing mortality)",31,-0.18521923,-0.17961324,0.00560599,0.0160160425013021
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2022_season_2","shared (fishing mortality)",31,-0.14859677,-0.1430584,0.00553836999999999,0.0158228554292705
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1996_season_2","shared (fishing mortality)",31,1.40563739,1.41110249,0.00546509999999989,0.0156135265802944
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2021_season_2","shared (fishing mortality)",31,-0.63428876,-0.62889254,0.00539621999999995,0.0154167397491568
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_10","female",31,10.09773621,10.10308671,0.0053504999999987,0.0152861199187291
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2024_season_2","shared (fishing mortality)",31,-0.87014797,-0.86482372,0.00532425000000003,0.0152111249373542
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2010_season_2","female (F offsets)",31,0.26587091,0.27118585,0.00531493999999999,0.0151845267172918
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1994_season_2","shared (fishing mortality)",31,0.25554576,0.26078245,0.00523668999999999,0.0149609702489914
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1995_season_2","shared (fishing mortality)",31,1.6347182,1.63988804,0.00516983999999998,0.014769983029747
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1991_season_2","shared (fishing mortality)",31,1.98876364,1.99392107,0.00515743000000013,0.0147345282595032
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2007_season_2","shared (fishing mortality)",31,0.4469842,0.45210406,0.00511985999999998,0.0146271925852019
"26_gmacs_update_newmat_plus_group","Sel_Trawl_Bycatch_male_base_Logistic_mean","male",31,4.84923887,4.85421951,0.00498064000000031,0.014229447773487
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2011_season_2","shared (fishing mortality)",31,-0.16974997,-0.16477962,0.00497035000000001,0.0142000497407857
"26_gmacs_update_newmat_plus_group","Alpha_female","female",31,-4.74653405,-4.74160033,0.00493372000000036,0.0140953996010571
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_7","female",31,-0.26808974,-0.26323717,0.00485257,0.0138635579729082
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1990_season_2","shared (fishing mortality)",31,-0.58658637,-0.58179278,0.00479359000000001,0.0136950549633191
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1998_season_2","shared (fishing mortality)",31,0.88015157,0.88483247,0.00468089999999999,0.0133731050794498
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_male_base_Logistic_cv","male",31,1.69901788,1.70368204,0.00466415999999992,0.0133252797084675
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2007_season_2","shared (fishing mortality)",31,0.14959132,0.15423875,0.00464743000000001,0.0132774829070024
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1992_season_2","shared (fishing mortality)",31,1.55231075,1.55686996,0.00455921000000004,0.0130254426305367
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2025_season_2","shared (fishing mortality)",31,-0.52916084,-0.52464897,0.00451186999999997,0.0128901945384044
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1998_season_2","shared (fishing mortality)",31,1.16639424,1.17079594,0.00440170000000006,0.0125754441727478
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2016_season_2","shared (fishing mortality)",31,-0.63287464,-0.62857466,0.00429998000000009,0.0122848350487158
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_11","female",31,-17.47093618,-17.46665005,0.00428613000000055,0.0122452662680659
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2009_season_2","shared (fishing mortality)",31,0.24361111,0.24774379,0.00413268,0.011806867034062
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2003_season_2","shared (fishing mortality)",31,0.14035031,0.14442768,0.00407737,0.0116488490371075
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_17","male",31,-0.2567802,-0.25280273,0.00397747000000004,0.0113634395651178
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2003_season_2","shared (fishing mortality)",31,-0.29541657,-0.29145343,0.00396313999999998,0.011322499447664
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1994_season_2","shared (fishing mortality)",31,1.11342917,1.11737623,0.00394706,0.0112765596647853
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2011_season_2","shared (fishing mortality)",31,-0.75315622,-0.74923926,0.00391696000000008,0.0111905654194712
"26_gmacs_update_newmat_plus_group","Alpha_male","male",31,0.03713474,0.04089657,0.00376183,0.0107473665066604
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2013_season_2","shared (fishing mortality)",31,0.18243585,0.18612242,0.00368657,0.0105323523238581
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2012_season_2","shared (fishing mortality)",31,0.23309827,0.23675338,0.00365511000000002,0.0104424726242706
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2014_season_2","shared (fishing mortality)",31,1.73043488,1.73407168,0.0036368,0.0103901618391641
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2015_season_2","shared (fishing mortality)",31,2.98116466,2.98476194,0.0035972799999997,0.0102772551091028
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1995_season_2","shared (fishing mortality)",31,0.57092957,0.57446508,0.00353550999999996,0.0101007812043507
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2009_season_2","shared (fishing mortality)",31,-0.62313225,-0.61972155,0.0034107000000001,0.0097442050662225
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2000_season_2","shared (fishing mortality)",31,-0.41512741,-0.41187308,0.00325432999999997,0.00929746353333881
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2002_season_2","shared (fishing mortality)",31,0.31106493,0.31429688,0.00323194999999998,0.00923352495492912
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2004_season_2","shared (fishing mortality)",31,0.17164131,0.17484043,0.00319912,0.00913973123155154
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2016_season_2","shared (fishing mortality)",31,0.57068809,0.5738274,0.00313931000000001,0.00896885695207498
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_12","female",31,-17.813467,-17.81033819,0.00312880999999976,0.0089388589595228
