crab_year,fishery,size,sex,shell,total
2013,QT13,111,1,old,13
2013,QT13,112,1,new,96
2013,QT13,112,1,old,15
2013,QT13,113,1,new,87
2013,QT13,113,1,old,17
2013,QT13,114,1,new,50
2013,QT13,114,1,old,11
2013,QT13,115,1,new,85
2013,QT13,115,1,old,13
2013,QT13,116,1,new,61
2013,QT13,116,1,old,16
2013,QT13,117,1,new,60
2013,QT13,117,1,old,16
2013,QT13,118,1,new,54
2013,QT13,118,1,old,21
2013,QT13,119,1,new,61
2013,QT13,119,1,old,24
2013,QT13,120,1,new,75
2013,QT13,120,1,old,19
2013,QT13,121,1,new,50
2013,QT13,121,1,old,12
2013,QT13,122,1,new,50
2013,QT13,122,1,old,13
2013,QT13,123,1,new,45
2013,QT13,123,1,old,24
2013,QT13,124,1,new,39
2013,QT13,124,1,old,10
2013,QT13,125,1,new,47
2013,QT13,125,1,old,14
2013,QT13,126,1,new,51
2013,QT13,126,1,old,11
2013,QT13,127,1,new,36
2013,QT13,127,1,old,9
2013,QT13,128,1,new,30
2013,QT13,128,1,old,4
2013,QT13,129,1,new,29
2013,QT13,129,1,old,5
2013,QT13,130,1,new,24
2013,QT13,130,1,old,9
2013,QT13,131,1,new,21
2013,QT13,131,1,old,6
2013,QT13,132,1,new,16
2013,QT13,132,1,old,5
2013,QT13,133,1,new,7
2013,QT13,133,1,old,4
2013,QT13,134,1,new,12
2013,QT13,134,1,old,3
2013,QT13,135,1,new,8
2013,QT13,135,1,old,2
2013,QT13,136,1,new,3
2013,QT13,136,1,old,2
2013,QT13,137,1,new,4
2013,QT13,138,1,new,5
2013,QT13,139,1,new,4
2013,QT13,139,1,old,1
2013,QT13,140,1,new,2
2013,QT13,140,1,old,3
2013,QT13,141,1,new,2
2013,QT13,141,1,old,1
2013,QT13,142,1,new,4
2013,QT13,143,1,old,1
2013,QT13,144,1,old,1
2013,QT13,145,1,old,1
2013,QT13,146,1,new,1
2013,QT13,149,1,new,3
2013,QT13,151,1,new,1
2013,QT13,152,1,new,1
2013,TR13,89,1,old,1
2013,TR13,98,1,old,1
2013,TR13,99,1,old,1
2013,TR13,102,1,old,1
2013,TR13,103,1,old,1
2013,TR13,104,1,old,1
2013,TR13,109,1,old,1
2013,TR13,115,1,old,1
2013,TR13,126,1,old,2
2013,TR13,128,1,new,1
2013,TR13,129,1,old,1
2013,TR13,136,1,new,1
2013,TT13,81,1,new,1
2013,TT13,100,1,old,1
2013,TT13,101,1,old,4
2013,TT13,102,1,new,1
2013,TT13,103,1,old,2
2013,TT13,104,1,old,1
2013,TT13,107,1,old,2
2013,TT13,108,1,old,2
2013,TT13,109,1,old,1
2013,TT13,110,1,old,4
2013,TT13,111,1,new,1
2013,TT13,111,1,old,1
2013,TT13,113,1,old,2
2013,TT13,114,1,new,1
2013,TT13,114,1,old,1
2013,TT13,115,1,old,1
2013,TT13,116,1,new,1
2013,TT13,116,1,old,2
2013,TT13,117,1,new,1
2013,TT13,118,1,old,3
2013,TT13,120,1,new,1
2013,TT13,120,1,old,1
2013,TT13,121,1,old,1
2013,TT13,122,1,old,3
2013,TT13,123,1,new,1
2013,TT13,123,1,old,3
2013,TT13,124,1,old,2
2013,TT13,125,1,new,1
2013,TT13,125,1,old,5
2013,TT13,126,1,old,2
2013,TT13,127,1,old,3
2013,TT13,128,1,old,2
2013,TT13,129,1,old,1
2013,TT13,131,1,new,1
2013,TT13,133,1,old,1
2013,TT13,137,1,new,1
2014,QP14,44,2,new,1
2014,QP14,46,1,new,1
2014,QP14,47,2,new,1
2014,QP14,51,2,new,1
2014,QP14,52,1,new,2
2014,QP14,52,2,new,4
2014,QP14,53,2,new,2
2014,QP14,54,1,new,3
2014,QP14,54,2,new,2
2014,QP14,55,1,new,1
2014,QP14,55,2,new,2
2014,QP14,56,1,new,3
2014,QP14,56,2,new,1
2014,QP14,57,1,new,1
2014,QP14,57,2,new,2
2014,QP14,58,1,new,2
2014,QP14,58,1,old,1
2014,QP14,59,1,new,2
2014,QP14,59,2,new,3
2014,QP14,60,1,new,3
2014,QP14,60,2,new,1
2014,QP14,61,1,new,2
2014,QP14,62,1,new,3
2014,QP14,62,2,new,1
2014,QP14,63,1,new,5
2014,QP14,63,2,new,1
2014,QP14,64,1,new,4
2014,QP14,64,1,old,1
2014,QP14,64,2,new,2
2014,QP14,65,1,new,9
2014,QP14,65,2,new,1
2014,QP14,66,1,new,7
2014,QP14,67,1,new,6
2014,QP14,67,2,new,1
2014,QP14,67,2,old,1
2014,QP14,68,1,new,13
2014,QP14,69,1,new,13
2014,QP14,69,1,old,1
2014,QP14,70,1,new,21
2014,QP14,70,1,old,2
2014,QP14,71,1,new,4
2014,QP14,71,1,old,1
2014,QP14,72,1,new,10
2014,QP14,72,1,old,2
2014,QP14,73,1,new,17
2014,QP14,73,1,old,6
2014,QP14,74,1,new,10
2014,QP14,74,1,old,2
2014,QP14,75,1,new,18
2014,QP14,75,1,old,3
2014,QP14,76,1,new,12
2014,QP14,76,1,old,4
2014,QP14,77,1,new,15
2014,QP14,78,1,new,14
2014,QP14,78,1,old,2
2014,QP14,79,1,new,32
2014,QP14,79,1,old,3
2014,QP14,80,1,new,20
2014,QP14,80,1,old,4
2014,QP14,81,1,new,23
2014,QP14,81,1,old,4
2014,QP14,82,1,new,18
2014,QP14,82,1,old,4
2014,QP14,82,2,new,1
2014,QP14,83,1,new,18
2014,QP14,83,1,old,4
2014,QP14,84,1,new,16
2014,QP14,84,1,old,1
2014,QP14,85,1,new,12
2014,QP14,85,1,old,2
2014,QP14,86,1,new,11
2014,QP14,86,1,old,2
2014,QP14,87,1,new,7
2014,QP14,87,1,old,6
2014,QP14,88,1,new,5
2014,QP14,89,1,new,14
2014,QP14,89,1,old,3
2014,QP14,90,1,new,8
2014,QP14,91,1,new,14
2014,QP14,92,1,new,5
2014,QP14,92,1,old,1
2014,QP14,93,1,new,1
2014,QP14,94,1,new,1
2014,QP14,94,1,old,2
2014,QP14,95,1,new,3
2014,QP14,95,1,old,1
2014,QP14,96,1,new,3
2014,QP14,96,1,old,2
2014,QP14,97,1,new,3
2014,QP14,97,1,old,1
2014,QP14,98,1,new,2
2014,QP14,98,1,old,1
2014,QP14,99,1,new,2
2014,QP14,99,1,old,1
2014,QP14,100,1,new,5
2014,QP14,100,1,old,1
2014,QP14,101,1,new,3
2014,QP14,103,1,new,2
2014,QP14,104,1,new,1
2014,QP14,105,1,new,2
2014,QP14,107,1,new,3
2014,QP14,107,1,old,2
2014,QP14,108,1,new,1
2014,QP14,109,1,new,2
2014,QP14,110,1,new,3
2014,QP14,111,1,new,1
2014,QP14,115,1,new,1
2014,QP14,118,1,new,1
2014,QP14,119,1,old,1
2014,QP14,120,1,new,1
2014,QP14,121,1,new,2
2014,QP14,121,1,old,1
2014,QP14,125,1,new,1
2014,QT14,57,2,new,1
2014,QT14,59,1,old,2
2014,QT14,61,2,old,1
2014,QT14,62,2,new,1
2014,QT14,62,2,old,1
2014,QT14,63,1,old,1
2014,QT14,64,2,old,1
2014,QT14,65,1,old,1
2014,QT14,66,1,old,3
2014,QT14,66,2,old,5
2014,QT14,67,1,new,1
2014,QT14,67,1,old,1
2014,QT14,67,2,new,4
2014,QT14,67,2,old,2
2014,QT14,68,1,new,3
2014,QT14,68,1,old,1
2014,QT14,68,2,new,3
2014,QT14,68,2,old,3
2014,QT14,69,1,new,1
2014,QT14,69,2,new,4
2014,QT14,69,2,old,8
2014,QT14,70,1,new,3
2014,QT14,70,1,old,3
2014,QT14,70,2,new,7
2014,QT14,70,2,old,6
2014,QT14,71,1,new,2
2014,QT14,71,2,new,7
2014,QT14,71,2,old,7
2014,QT14,72,1,new,4
2014,QT14,72,1,old,4
2014,QT14,72,2,new,12
2014,QT14,72,2,old,10
2014,QT14,73,1,new,4
2014,QT14,73,1,old,1
2014,QT14,73,2,new,9
2014,QT14,73,2,old,3
2014,QT14,74,1,new,7
2014,QT14,74,1,old,4
2014,QT14,74,2,new,5
2014,QT14,74,2,old,10
2014,QT14,75,1,new,13
2014,QT14,75,1,old,3
2014,QT14,75,2,new,5
2014,QT14,75,2,old,8
2014,QT14,76,1,new,18
2014,QT14,76,1,old,3
2014,QT14,76,2,new,4
2014,QT14,76,2,old,4
2014,QT14,77,1,new,22
2014,QT14,77,1,old,7
2014,QT14,77,2,new,6
2014,QT14,77,2,old,5
2014,QT14,78,1,new,28
2014,QT14,78,1,old,4
2014,QT14,78,2,new,6
2014,QT14,79,1,new,31
2014,QT14,79,1,old,10
2014,QT14,79,2,new,3
2014,QT14,79,2,old,2
2014,QT14,80,1,new,48
2014,QT14,80,1,old,15
2014,QT14,80,2,new,2
2014,QT14,80,2,old,2
2014,QT14,81,1,new,44
2014,QT14,81,1,old,14
2014,QT14,81,2,new,2
2014,QT14,81,2,old,1
2014,QT14,82,1,new,41
2014,QT14,82,1,old,7
2014,QT14,82,2,old,1
2014,QT14,83,1,new,56
2014,QT14,83,1,old,9
2014,QT14,83,2,old,5
2014,QT14,84,1,new,61
2014,QT14,84,1,old,15
2014,QT14,84,2,old,3
2014,QT14,85,1,new,66
2014,QT14,85,1,old,18
2014,QT14,85,2,old,2
2014,QT14,86,1,new,62
2014,QT14,86,1,old,17
2014,QT14,87,1,new,101
2014,QT14,87,1,old,9
2014,QT14,87,2,old,4
2014,QT14,88,1,new,64
2014,QT14,88,1,old,10
2014,QT14,88,2,new,1
2014,QT14,88,2,old,4
2014,QT14,89,1,new,74
2014,QT14,89,1,old,11
2014,QT14,89,2,old,1
2014,QT14,90,1,new,82
2014,QT14,90,1,old,18
2014,QT14,90,2,old,1
2014,QT14,91,1,new,77
2014,QT14,91,1,old,15
2014,QT14,92,1,new,95
2014,QT14,92,1,old,24
2014,QT14,92,2,old,1
2014,QT14,93,1,new,105
2014,QT14,93,1,old,24
2014,QT14,93,2,old,2
2014,QT14,94,1,new,109
2014,QT14,94,1,old,26
2014,QT14,94,2,new,1
2014,QT14,94,2,old,1
2014,QT14,95,1,new,166
2014,QT14,95,1,old,45
2014,QT14,95,2,old,3
2014,QT14,96,1,new,138
2014,QT14,96,1,old,33
2014,QT14,96,2,old,2
2014,QT14,97,1,new,233
2014,QT14,97,1,old,60
2014,QT14,98,1,new,234
2014,QT14,98,1,old,59
2014,QT14,98,2,old,2
2014,QT14,99,1,new,223
2014,QT14,99,1,old,61
2014,QT14,100,1,new,343
2014,QT14,100,1,old,85
2014,QT14,101,1,new,373
2014,QT14,101,1,old,79
2014,QT14,102,1,new,512
2014,QT14,102,1,old,116
2014,QT14,102,2,old,2
2014,QT14,103,1,new,544
2014,QT14,103,1,old,71
2014,QT14,104,1,new,688
2014,QT14,104,1,old,103
2014,QT14,105,1,new,745
2014,QT14,105,1,old,96
2014,QT14,106,1,new,699
2014,QT14,106,1,old,104
2014,QT14,107,1,new,815
2014,QT14,107,1,old,88
2014,QT14,108,1,new,827
2014,QT14,108,1,old,109
2014,QT14,109,1,new,773
2014,QT14,109,1,old,86
2014,QT14,110,1,new,863
2014,QT14,110,1,old,109
2014,QT14,111,1,new,775
2014,QT14,111,1,old,80
2014,QT14,112,1,new,838
2014,QT14,112,1,old,89
2014,QT14,113,1,new,641
2014,QT14,113,1,old,74
2014,QT14,114,1,new,739
2014,QT14,114,1,old,70
2014,QT14,115,1,new,684
2014,QT14,115,1,old,74
2014,QT14,116,1,new,535
2014,QT14,116,1,old,69
2014,QT14,117,1,new,557
2014,QT14,117,1,old,71
2014,QT14,118,1,new,431
2014,QT14,118,1,old,72
2014,QT14,119,1,new,374
2014,QT14,119,1,old,43
2014,QT14,120,1,new,375
2014,QT14,120,1,old,51
2014,QT14,121,1,new,278
2014,QT14,121,1,old,46
2014,QT14,122,1,new,341
2014,QT14,122,1,old,46
2014,QT14,123,1,new,262
2014,QT14,123,1,old,41
2014,QT14,124,1,new,256
2014,QT14,124,1,old,34
2014,QT14,125,1,new,263
2014,QT14,125,1,old,32
2014,QT14,126,1,new,179
2014,QT14,126,1,old,12
2014,QT14,127,1,new,189
2014,QT14,127,1,old,21
2014,QT14,128,1,new,170
2014,QT14,128,1,old,6
2014,QT14,129,1,new,124
2014,QT14,129,1,old,11
2014,QT14,130,1,new,93
2014,QT14,130,1,old,10
2014,QT14,131,1,new,86
2014,QT14,131,1,old,4
2014,QT14,132,1,new,83
2014,QT14,132,1,old,8
2014,QT14,133,1,new,50
2014,QT14,133,1,old,2
2014,QT14,134,1,new,37
2014,QT14,134,1,old,2
2014,QT14,135,1,new,38
2014,QT14,135,1,old,5
2014,QT14,136,1,new,11
2014,QT14,136,1,old,1
2014,QT14,137,1,new,22
2014,QT14,137,1,old,2
2014,QT14,138,1,new,11
2014,QT14,138,1,old,1
2014,QT14,139,1,new,3
2014,QT14,139,1,old,2
2014,QT14,140,1,new,4
2014,QT14,140,1,old,2
2014,QT14,142,1,new,7
2014,QT14,143,1,new,2
2014,QT14,144,1,new,3
2014,QT14,147,1,new,1
2014,TR14,103,1,old,1
2014,TR14,104,1,old,1
2014,TR14,112,1,new,1
2014,TR14,123,1,new,1
2014,TR14,127,1,new,1
2014,TR14,134,1,new,1
2014,TR14,137,1,new,1
2014,TR14,142,1,new,2
2014,TT14,72,1,new,1
2014,TT14,74,1,old,1
2014,TT14,82,1,old,1
2014,TT14,88,1,old,3
2014,TT14,89,1,old,1
2014,TT14,90,1,new,1
2014,TT14,91,1,new,2
2014,TT14,93,1,old,1
2014,TT14,95,1,old,1
2014,TT14,96,1,old,3
2014,TT14,97,1,new,1
2014,TT14,97,1,old,2
2014,TT14,98,1,old,1
2014,TT14,99,1,new,1
2014,TT14,99,1,old,1
2014,TT14,100,1,new,2
2014,TT14,100,1,old,3
2014,TT14,101,1,new,1
2014,TT14,101,1,old,1
2014,TT14,102,1,new,2
2014,TT14,102,1,old,2
2014,TT14,103,1,new,7
2014,TT14,103,1,old,2
2014,TT14,104,1,new,2
2014,TT14,104,1,old,5
2014,TT14,105,1,new,4
2014,TT14,105,1,old,1
2014,TT14,106,1,new,2
2014,TT14,106,1,old,4
2014,TT14,107,1,new,2
2014,TT14,107,1,old,2
2014,TT14,108,1,new,3
2014,TT14,108,1,old,4
2014,TT14,109,1,new,3
2014,TT14,109,1,old,1
2014,TT14,110,1,new,6
2014,TT14,110,1,old,4
2014,TT14,111,1,new,7
2014,TT14,111,1,old,5
2014,TT14,112,1,new,7
2014,TT14,112,1,old,3
2014,TT14,113,1,new,8
2014,TT14,113,1,old,5
2014,TT14,114,1,new,7
2014,TT14,114,1,old,3
2014,TT14,115,1,new,7
2014,TT14,115,1,old,5
2014,TT14,116,1,new,10
2014,TT14,116,1,old,1
2014,TT14,117,1,new,6
2014,TT14,117,1,old,8
2014,TT14,118,1,new,12
2014,TT14,118,1,old,3
2014,TT14,119,1,new,11
2014,TT14,119,1,old,3
2014,TT14,120,1,new,11
2014,TT14,121,1,new,12
2014,TT14,121,1,old,4
2014,TT14,122,1,new,13
2014,TT14,122,1,old,1
2014,TT14,123,1,new,7
2014,TT14,123,1,old,1
2014,TT14,124,1,new,8
2014,TT14,124,1,old,2
2014,TT14,125,1,new,21
2014,TT14,125,1,old,2
2014,TT14,126,1,new,10
2014,TT14,126,1,old,2
2014,TT14,127,1,new,9
2014,TT14,127,1,old,1
2014,TT14,128,1,new,10
2014,TT14,128,1,old,1
2014,TT14,129,1,new,6
2014,TT14,129,1,old,2
2014,TT14,130,1,new,10
2014,TT14,130,1,old,2
2014,TT14,131,1,new,11
2014,TT14,131,1,old,4
2014,TT14,132,1,new,7
2014,TT14,132,1,old,3
2014,TT14,133,1,new,4
2014,TT14,133,1,old,1
2014,TT14,134,1,new,4
2014,TT14,135,1,new,4
2014,TT14,136,1,new,1
2014,TT14,136,1,old,1
2014,TT14,137,1,new,4
2014,TT14,138,1,new,4
2014,TT14,140,1,new,2
2014,TT14,141,1,new,4
2014,TT14,143,1,new,1
2014,TT14,144,1,new,1
2014,TT14,145,1,new,1
2014,TT14,155,1,new,2
2015,QP15,49,2,new,1
2015,QP15,60,1,new,1
2015,QP15,61,1,new,1
2015,QP15,66,1,old,1
2015,QP15,67,1,new,1
2015,QP15,69,1,new,1
2015,QP15,70,1,new,1
2015,QP15,71,1,new,2
2015,QP15,72,1,new,2
2015,QP15,72,1,old,2
2015,QP15,73,1,new,1
2015,QP15,74,1,new,1
2015,QP15,74,1,old,1
2015,QP15,75,1,new,3
2015,QP15,76,1,new,6
2015,QP15,77,1,new,2
2015,QP15,78,1,new,2
2015,QP15,78,1,old,1
2015,QP15,79,1,new,3
2015,QP15,80,1,new,7
2015,QP15,81,1,new,3
2015,QP15,82,1,new,7
2015,QP15,82,1,old,2
2015,QP15,83,1,new,3
2015,QP15,83,1,old,1
2015,QP15,84,1,new,2
2015,QP15,84,1,old,2
2015,QP15,85,1,new,4
2015,QP15,86,1,new,2
2015,QP15,86,1,old,1
2015,QP15,87,1,new,4
2015,QP15,88,1,new,3
2015,QP15,90,1,new,4
2015,QP15,90,1,old,1
2015,QP15,91,1,new,1
2015,QP15,92,1,new,1
2015,QP15,92,1,old,1
2015,QP15,93,1,new,1
2015,QP15,94,1,new,1
2015,QP15,95,1,new,1
2015,QP15,95,1,old,1
2015,QP15,97,1,old,1
2015,QP15,102,1,new,1
2015,QP15,106,1,new,1
2015,QP15,114,1,new,1
2015,QP15,119,1,new,1
2015,QT15,54,2,new,1
2015,QT15,55,1,new,1
2015,QT15,55,2,old,1
2015,QT15,56,1,new,1
2015,QT15,57,1,new,1
2015,QT15,57,2,old,2
2015,QT15,58,1,new,2
2015,QT15,58,2,old,1
2015,QT15,59,2,new,5
2015,QT15,59,2,old,4
2015,QT15,60,1,old,1
2015,QT15,60,2,new,7
2015,QT15,60,2,old,8
2015,QT15,61,1,new,5
2015,QT15,61,2,new,3
2015,QT15,61,2,old,9
2015,QT15,62,1,new,2
2015,QT15,62,1,old,1
2015,QT15,62,2,new,9
2015,QT15,62,2,old,11
2015,QT15,63,1,new,2
2015,QT15,63,1,old,3
2015,QT15,63,2,new,13
2015,QT15,63,2,old,14
2015,QT15,64,1,new,3
2015,QT15,64,1,old,2
2015,QT15,64,2,new,13
2015,QT15,64,2,old,20
2015,QT15,65,1,new,8
2015,QT15,65,2,new,8
2015,QT15,65,2,old,21
2015,QT15,66,1,new,5
2015,QT15,66,1,old,3
2015,QT15,66,2,new,7
2015,QT15,66,2,old,15
2015,QT15,67,1,new,9
2015,QT15,67,1,old,3
2015,QT15,67,2,new,12
2015,QT15,67,2,old,31
2015,QT15,68,1,new,8
2015,QT15,68,1,old,4
2015,QT15,68,2,new,13
2015,QT15,68,2,old,34
2015,QT15,69,1,new,10
2015,QT15,69,1,old,1
2015,QT15,69,2,new,24
2015,QT15,69,2,old,47
2015,QT15,70,1,new,9
2015,QT15,70,1,old,5
2015,QT15,70,2,new,13
2015,QT15,70,2,old,47
2015,QT15,71,1,new,13
2015,QT15,71,1,old,11
2015,QT15,71,2,new,14
2015,QT15,71,2,old,37
2015,QT15,72,1,new,13
2015,QT15,72,1,old,8
2015,QT15,72,2,new,31
2015,QT15,72,2,old,46
2015,QT15,73,1,new,41
2015,QT15,73,1,old,13
2015,QT15,73,2,new,24
2015,QT15,73,2,old,49
2015,QT15,74,1,new,37
2015,QT15,74,1,old,27
2015,QT15,74,2,new,14
2015,QT15,74,2,old,34
2015,QT15,75,1,new,47
2015,QT15,75,1,old,17
2015,QT15,75,2,new,12
2015,QT15,75,2,old,26
2015,QT15,76,1,new,46
2015,QT15,76,1,old,38
2015,QT15,76,2,new,7
2015,QT15,76,2,old,28
2015,QT15,77,1,new,91
2015,QT15,77,1,old,35
2015,QT15,77,2,new,13
2015,QT15,77,2,old,22
2015,QT15,78,1,new,73
2015,QT15,78,1,old,35
2015,QT15,78,2,new,6
2015,QT15,78,2,old,20
2015,QT15,79,1,new,110
2015,QT15,79,1,old,34
2015,QT15,79,2,new,5
2015,QT15,79,2,old,15
2015,QT15,80,1,new,125
2015,QT15,80,1,old,52
2015,QT15,80,2,new,2
2015,QT15,80,2,old,10
2015,QT15,81,1,new,132
2015,QT15,81,1,old,54
2015,QT15,81,2,new,3
2015,QT15,81,2,old,4
2015,QT15,82,1,new,177
2015,QT15,82,1,old,73
2015,QT15,82,2,new,1
2015,QT15,82,2,old,6
2015,QT15,83,1,new,187
2015,QT15,83,1,old,77
2015,QT15,83,2,new,4
2015,QT15,83,2,old,4
2015,QT15,84,1,new,156
2015,QT15,84,1,old,98
2015,QT15,84,2,new,1
2015,QT15,84,2,old,1
2015,QT15,85,1,new,142
2015,QT15,85,1,old,73
2015,QT15,85,2,new,2
2015,QT15,85,2,old,1
2015,QT15,86,1,new,176
2015,QT15,86,1,old,74
2015,QT15,86,2,new,1
2015,QT15,86,2,old,4
2015,QT15,87,1,new,218
2015,QT15,87,1,old,75
2015,QT15,87,2,new,1
2015,QT15,87,2,old,4
2015,QT15,88,1,new,118
2015,QT15,88,1,old,69
2015,QT15,88,2,new,1
2015,QT15,89,1,new,174
2015,QT15,89,1,old,47
2015,QT15,89,2,old,1
2015,QT15,90,1,new,183
2015,QT15,90,1,old,49
2015,QT15,90,2,old,2
2015,QT15,91,1,new,176
2015,QT15,91,1,old,43
2015,QT15,91,2,new,2
2015,QT15,91,2,old,1
2015,QT15,92,1,new,268
2015,QT15,92,1,old,48
2015,QT15,92,2,old,1
2015,QT15,93,1,new,237
2015,QT15,93,1,old,58
2015,QT15,93,2,new,1
2015,QT15,94,1,new,214
2015,QT15,94,1,old,57
2015,QT15,94,2,new,1
2015,QT15,94,2,old,1
2015,QT15,95,1,new,256
2015,QT15,95,1,old,40
2015,QT15,96,1,new,288
2015,QT15,96,1,old,48
2015,QT15,97,1,new,447
2015,QT15,97,1,old,73
2015,QT15,98,1,new,416
2015,QT15,98,1,old,65
2015,QT15,98,2,new,1
2015,QT15,98,2,old,2
2015,QT15,99,1,new,340
2015,QT15,99,1,old,44
2015,QT15,100,1,new,539
2015,QT15,100,1,old,82
2015,QT15,101,1,new,440
2015,QT15,101,1,old,80
2015,QT15,101,2,old,1
2015,QT15,102,1,new,611
2015,QT15,102,1,old,65
2015,QT15,103,1,new,808
2015,QT15,103,1,old,84
2015,QT15,104,1,new,566
2015,QT15,104,1,old,76
2015,QT15,105,1,new,597
2015,QT15,105,1,old,74
2015,QT15,106,1,new,657
2015,QT15,106,1,old,62
2015,QT15,107,1,new,798
2015,QT15,107,1,old,64
2015,QT15,108,1,new,671
2015,QT15,108,1,old,68
2015,QT15,109,1,new,557
2015,QT15,109,1,old,63
2015,QT15,110,1,new,732
2015,QT15,110,1,old,56
2015,QT15,111,1,new,524
2015,QT15,111,1,old,40
2015,QT15,112,1,new,828
2015,QT15,112,1,old,40
2015,QT15,113,1,new,789
2015,QT15,113,1,old,51
2015,QT15,114,1,new,664
2015,QT15,114,1,old,34
2015,QT15,115,1,new,782
2015,QT15,115,1,old,31
2015,QT15,116,1,new,847
2015,QT15,116,1,old,36
2015,QT15,117,1,new,984
2015,QT15,117,1,old,25
2015,QT15,118,1,new,1054
2015,QT15,118,1,old,31
2015,QT15,119,1,new,934
2015,QT15,119,1,old,33
2015,QT15,120,1,new,1255
2015,QT15,120,1,old,34
2015,QT15,121,1,new,1068
2015,QT15,121,1,old,26
2015,QT15,122,1,new,1391
2015,QT15,122,1,old,18
2015,QT15,123,1,new,1601
2015,QT15,123,1,old,34
2015,QT15,124,1,new,1213
2015,QT15,124,1,old,22
2015,QT15,125,1,new,1296
2015,QT15,125,1,old,16
2015,QT15,126,1,new,1065
2015,QT15,126,1,old,19
2015,QT15,127,1,new,1140
2015,QT15,127,1,old,12
2015,QT15,128,1,new,917
2015,QT15,128,1,old,15
2015,QT15,129,1,new,690
2015,QT15,129,1,old,14
2015,QT15,130,1,new,689
2015,QT15,130,1,old,9
2015,QT15,131,1,new,427
2015,QT15,131,1,old,12
2015,QT15,132,1,new,427
2015,QT15,132,1,old,7
2015,QT15,133,1,new,295
2015,QT15,133,1,old,1
2015,QT15,134,1,new,247
2015,QT15,134,1,old,3
2015,QT15,135,1,new,170
2015,QT15,135,1,old,4
2015,QT15,136,1,new,122
2015,QT15,136,1,old,5
2015,QT15,137,1,new,90
2015,QT15,138,1,new,74
2015,QT15,138,1,old,3
2015,QT15,139,1,new,39
2015,QT15,139,1,old,1
2015,QT15,140,1,new,30
2015,QT15,141,1,new,22
2015,QT15,142,1,new,17
2015,QT15,142,1,old,1
2015,QT15,143,1,new,7
2015,QT15,143,1,old,1
2015,QT15,144,1,new,11
2015,QT15,144,1,old,4
2015,QT15,145,1,new,7
2015,QT15,146,1,new,5
2015,QT15,147,1,new,2
2015,QT15,148,1,new,2
2015,QT15,150,1,new,2
2015,QT15,156,1,old,1
2015,QT15,188,1,new,1
2015,QT15,199,1,new,1
2015,TR15,72,1,old,1
2015,TR15,75,1,new,1
2015,TR15,90,1,old,1
2015,TR15,96,1,old,1
2015,TR15,98,1,new,1
2015,TR15,104,1,new,1
2015,TR15,105,1,old,1
2015,TR15,106,1,old,2
2015,TR15,108,1,new,1
2015,TR15,109,1,new,1
2015,TR15,110,1,old,1
2015,TR15,113,1,new,2
2015,TR15,120,1,new,1
2015,TR15,121,1,new,1
2015,TR15,127,1,new,3
2015,TT15,56,2,new,1
2015,TT15,59,2,new,1
2015,TT15,61,2,old,1
2015,TT15,65,2,old,1
2015,TT15,66,2,new,2
2015,TT15,67,2,new,2
2015,TT15,67,2,old,1
2015,TT15,68,2,new,2
2015,TT15,68,2,old,2
2015,TT15,69,1,new,1
2015,TT15,69,2,new,1
2015,TT15,69,2,old,2
2015,TT15,70,2,new,2
2015,TT15,70,2,old,4
2015,TT15,71,1,new,1
2015,TT15,71,1,old,1
2015,TT15,71,2,new,5
2015,TT15,71,2,old,5
2015,TT15,72,1,new,1
2015,TT15,72,2,new,4
2015,TT15,72,2,old,2
2015,TT15,73,1,new,2
2015,TT15,73,2,new,10
2015,TT15,73,2,old,7
2015,TT15,74,1,new,1
2015,TT15,74,2,new,11
2015,TT15,74,2,old,8
2015,TT15,75,1,new,3
2015,TT15,75,1,old,1
2015,TT15,75,2,new,12
2015,TT15,75,2,old,1
2015,TT15,76,1,new,2
2015,TT15,76,1,old,2
2015,TT15,76,2,new,20
2015,TT15,76,2,old,8
2015,TT15,77,1,new,2
2015,TT15,77,2,new,7
2015,TT15,77,2,old,3
2015,TT15,78,1,new,7
2015,TT15,78,1,old,3
2015,TT15,78,2,new,15
2015,TT15,78,2,old,3
2015,TT15,79,1,new,16
2015,TT15,79,2,new,15
2015,TT15,79,2,old,3
2015,TT15,80,1,new,13
2015,TT15,80,1,old,3
2015,TT15,80,2,old,2
2015,TT15,81,1,new,22
2015,TT15,81,1,old,9
2015,TT15,81,2,new,7
2015,TT15,81,2,old,2
2015,TT15,82,1,new,26
2015,TT15,82,1,old,3
2015,TT15,82,2,new,7
2015,TT15,83,1,new,19
2015,TT15,83,1,old,6
2015,TT15,83,2,new,4
2015,TT15,84,1,new,33
2015,TT15,84,1,old,14
2015,TT15,84,2,new,2
2015,TT15,85,1,new,34
2015,TT15,85,1,old,15
2015,TT15,85,2,new,1
2015,TT15,86,1,new,42
2015,TT15,86,1,old,9
2015,TT15,87,1,new,36
2015,TT15,87,1,old,14
2015,TT15,88,1,new,19
2015,TT15,88,1,old,16
2015,TT15,89,1,new,58
2015,TT15,89,1,old,18
2015,TT15,89,2,new,1
2015,TT15,90,1,new,35
2015,TT15,90,1,old,12
2015,TT15,91,1,new,25
2015,TT15,91,1,old,23
2015,TT15,92,1,new,39
2015,TT15,92,1,old,24
2015,TT15,93,1,new,34
2015,TT15,93,1,old,18
2015,TT15,94,1,new,43
2015,TT15,94,1,old,34
2015,TT15,95,1,new,37
