crab_year,fishery,size,sex,shell,total
1997,QO97,113,1,old,79
1997,QO97,114,1,new,2102
1997,QO97,114,1,old,65
1997,QO97,115,1,new,1974
1997,QO97,115,1,old,57
1997,QO97,116,1,new,1417
1997,QO97,116,1,old,56
1997,QO97,117,1,new,1573
1997,QO97,117,1,old,51
1997,QO97,118,1,new,1388
1997,QO97,118,1,old,61
1997,QO97,119,1,new,912
1997,QO97,119,1,old,31
1997,QO97,120,1,new,914
1997,QO97,120,1,old,37
1997,QO97,121,1,new,653
1997,QO97,121,1,old,29
1997,QO97,122,1,new,598
1997,QO97,122,1,old,29
1997,QO97,123,1,new,483
1997,QO97,123,1,old,37
1997,QO97,124,1,new,352
1997,QO97,124,1,old,28
1997,QO97,125,1,new,310
1997,QO97,125,1,old,12
1997,QO97,126,1,new,208
1997,QO97,126,1,old,8
1997,QO97,127,1,new,180
1997,QO97,127,1,old,22
1997,QO97,128,1,new,141
1997,QO97,128,1,old,10
1997,QO97,129,1,new,75
1997,QO97,129,1,old,5
1997,QO97,130,1,new,67
1997,QO97,130,1,old,4
1997,QO97,131,1,new,30
1997,QO97,131,1,old,6
1997,QO97,132,1,new,31
1997,QO97,132,1,old,3
1997,QO97,133,1,new,23
1997,QO97,133,1,old,2
1997,QO97,134,1,new,8
1997,QO97,134,1,old,2
1997,QO97,135,1,new,6
1997,QO97,136,1,new,8
1997,QO97,136,1,old,1
1997,QO97,137,1,new,2
1997,QO97,139,1,new,1
1997,QO97,139,1,old,1
1997,QO97,140,1,new,1
1997,QO97,140,1,old,1
1997,QO97,142,1,new,1
1998,QO98,35,2,old,1
1998,QO98,43,2,new,1
1998,QO98,44,1,new,1
1998,QO98,44,2,old,1
1998,QO98,45,2,new,2
1998,QO98,45,2,old,5
1998,QO98,46,2,new,2
1998,QO98,46,2,old,3
1998,QO98,47,2,new,1
1998,QO98,48,2,old,3
1998,QO98,49,2,new,4
1998,QO98,49,2,old,6
1998,QO98,50,1,old,3
1998,QO98,50,2,new,5
1998,QO98,50,2,old,16
1998,QO98,51,1,new,3
1998,QO98,51,1,old,7
1998,QO98,51,2,new,2
1998,QO98,51,2,old,9
1998,QO98,52,1,old,2
1998,QO98,52,2,new,6
1998,QO98,52,2,old,25
1998,QO98,53,1,new,3
1998,QO98,53,1,old,4
1998,QO98,53,2,new,2
1998,QO98,53,2,old,22
1998,QO98,54,1,old,6
1998,QO98,54,2,new,4
1998,QO98,54,2,old,26
1998,QO98,55,1,new,1
1998,QO98,55,1,old,1
1998,QO98,55,2,new,6
1998,QO98,55,2,old,34
1998,QO98,56,1,new,4
1998,QO98,56,1,old,10
1998,QO98,56,2,new,7
1998,QO98,56,2,old,31
1998,QO98,57,1,new,2
1998,QO98,57,1,old,7
1998,QO98,57,2,new,4
1998,QO98,57,2,old,42
1998,QO98,58,1,new,3
1998,QO98,58,1,old,7
1998,QO98,58,2,new,4
1998,QO98,58,2,old,43
1998,QO98,59,1,new,5
1998,QO98,59,1,old,9
1998,QO98,59,2,new,8
1998,QO98,59,2,old,51
1998,QO98,60,1,new,8
1998,QO98,60,1,old,10
1998,QO98,60,2,new,2
1998,QO98,60,2,old,61
1998,QO98,61,1,new,9
1998,QO98,61,1,old,16
1998,QO98,61,2,new,9
1998,QO98,61,2,old,44
1998,QO98,62,1,new,13
1998,QO98,62,1,old,29
1998,QO98,62,2,new,10
1998,QO98,62,2,old,70
1998,QO98,63,1,new,10
1998,QO98,63,1,old,24
1998,QO98,63,2,new,6
1998,QO98,63,2,old,61
1998,QO98,64,1,new,8
1998,QO98,64,1,old,33
1998,QO98,64,2,new,14
1998,QO98,64,2,old,48
1998,QO98,65,1,new,20
1998,QO98,65,1,old,49
1998,QO98,65,2,new,10
1998,QO98,65,2,old,73
1998,QO98,66,1,new,23
1998,QO98,66,1,old,27
1998,QO98,66,2,new,5
1998,QO98,66,2,old,35
1998,QO98,67,1,new,29
1998,QO98,67,1,old,66
1998,QO98,67,2,new,3
1998,QO98,67,2,old,39
1998,QO98,68,1,new,52
1998,QO98,68,1,old,91
1998,QO98,68,2,new,2
1998,QO98,68,2,old,45
1998,QO98,69,1,new,42
1998,QO98,69,1,old,75
1998,QO98,69,2,new,3
1998,QO98,69,2,old,37
1998,QO98,70,1,new,86
1998,QO98,70,1,old,143
1998,QO98,70,2,new,2
1998,QO98,70,2,old,29
1998,QO98,71,1,new,96
1998,QO98,71,1,old,151
1998,QO98,71,2,old,15
1998,QO98,72,1,new,146
1998,QO98,72,1,old,234
1998,QO98,72,2,new,2
1998,QO98,72,2,old,14
1998,QO98,73,1,new,128
1998,QO98,73,1,old,218
1998,QO98,73,2,new,2
1998,QO98,73,2,old,11
1998,QO98,74,1,new,167
1998,QO98,74,1,old,207
1998,QO98,74,2,old,7
1998,QO98,75,1,new,257
1998,QO98,75,1,old,318
1998,QO98,75,2,new,2
1998,QO98,75,2,old,7
1998,QO98,76,1,new,242
1998,QO98,76,1,old,314
1998,QO98,76,2,old,4
1998,QO98,77,1,new,297
1998,QO98,77,1,old,376
1998,QO98,77,2,old,2
1998,QO98,78,1,new,378
1998,QO98,78,1,old,450
1998,QO98,78,2,old,3
1998,QO98,79,1,new,351
1998,QO98,79,1,old,391
1998,QO98,79,2,old,4
1998,QO98,80,1,new,639
1998,QO98,80,1,old,604
1998,QO98,80,2,old,2
1998,QO98,81,1,new,573
1998,QO98,81,1,old,515
1998,QO98,81,2,old,1
1998,QO98,82,1,new,786
1998,QO98,82,1,old,763
1998,QO98,82,2,old,2
1998,QO98,83,1,new,762
1998,QO98,83,1,old,614
1998,QO98,84,1,new,876
1998,QO98,84,1,old,647
1998,QO98,84,2,old,1
1998,QO98,85,1,new,1238
1998,QO98,85,1,old,823
1998,QO98,86,1,new,1223
1998,QO98,86,1,old,731
1998,QO98,87,1,new,1532
1998,QO98,87,1,old,889
1998,QO98,87,2,old,1
1998,QO98,88,1,new,1828
1998,QO98,88,1,old,969
1998,QO98,89,1,new,1716
1998,QO98,89,1,old,806
1998,QO98,90,1,new,2690
1998,QO98,90,1,old,1074
1998,QO98,91,1,new,2517
1998,QO98,91,1,old,929
1998,QO98,92,1,new,3695
1998,QO98,92,1,old,1230
1998,QO98,93,1,new,3681
1998,QO98,93,1,old,1075
1998,QO98,94,1,new,4213
1998,QO98,94,1,old,1000
1998,QO98,95,1,new,5868
1998,QO98,95,1,old,1275
1998,QO98,96,1,new,5232
1998,QO98,96,1,old,1033
1998,QO98,97,1,new,6899
1998,QO98,97,1,old,1205
1998,QO98,98,1,new,7351
1998,QO98,98,1,old,1249
1998,QO98,98,2,old,1
1998,QO98,99,1,new,6514
1998,QO98,99,1,old,850
1998,QO98,100,1,new,9190
1998,QO98,100,1,old,1116
1998,QO98,101,1,new,7212
1998,QO98,101,1,old,757
1998,QO98,102,1,new,9243
1998,QO98,102,1,old,906
1998,QO98,103,1,new,8500
1998,QO98,103,1,old,685
1998,QO98,104,1,new,8856
1998,QO98,104,1,old,656
1998,QO98,105,1,new,10412
1998,QO98,105,1,old,677
1998,QO98,106,1,new,8436
1998,QO98,106,1,old,495
1998,QO98,107,1,new,9487
1998,QO98,107,1,old,602
1998,QO98,108,1,new,9595
1998,QO98,108,1,old,552
1998,QO98,109,1,new,8144
1998,QO98,109,1,old,421
1998,QO98,110,1,new,10403
1998,QO98,110,1,old,478
1998,QO98,111,1,new,7608
1998,QO98,111,1,old,331
1998,QO98,112,1,new,9535
1998,QO98,112,1,old,377
1998,QO98,112,2,old,1
1998,QO98,113,1,new,6975
1998,QO98,113,1,old,235
1998,QO98,114,1,new,6461
1998,QO98,114,1,old,255
1998,QO98,115,1,new,7628
1998,QO98,115,1,old,255
1998,QO98,116,1,new,5238
1998,QO98,116,1,old,174
1998,QO98,117,1,new,5744
1998,QO98,117,1,old,215
1998,QO98,118,1,new,4982
1998,QO98,118,1,old,150
1998,QO98,119,1,new,3769
1998,QO98,119,1,old,121
1998,QO98,120,1,new,4091
1998,QO98,120,1,old,147
1998,QO98,121,1,new,2703
1998,QO98,121,1,old,80
1998,QO98,122,1,new,2883
1998,QO98,122,1,old,103
1998,QO98,123,1,new,2198
1998,QO98,123,1,old,66
1998,QO98,124,1,new,1651
1998,QO98,124,1,old,54
1998,QO98,125,1,new,1623
1998,QO98,125,1,old,48
1998,QO98,126,1,new,1098
1998,QO98,126,1,old,26
1998,QO98,127,1,new,1044
1998,QO98,127,1,old,28
1998,QO98,128,1,new,916
1998,QO98,128,1,old,25
1998,QO98,129,1,new,517
1998,QO98,129,1,old,13
1998,QO98,130,1,new,505
1998,QO98,130,1,old,14
1998,QO98,131,1,new,330
1998,QO98,131,1,old,8
1998,QO98,132,1,new,353
1998,QO98,132,1,old,5
1998,QO98,133,1,new,191
1998,QO98,133,1,old,4
1998,QO98,134,1,new,115
1998,QO98,135,1,new,104
1998,QO98,135,1,old,1
1998,QO98,136,1,new,52
1998,QO98,137,1,new,43
1998,QO98,138,1,new,30
1998,QO98,138,1,old,1
1998,QO98,139,1,new,13
1998,QO98,140,1,new,9
1998,QO98,141,1,new,4
1998,QO98,142,1,new,7
1998,QO98,143,1,new,5
1998,QO98,145,1,new,2
1998,QO98,148,1,new,1
1998,QO98,149,1,new,1
1998,QO98,150,1,new,1
1998,QO98,167,1,new,1
1999,QO99,40,2,old,1
1999,QO99,47,2,old,1
1999,QO99,49,2,old,2
1999,QO99,50,2,old,1
1999,QO99,51,1,old,1
1999,QO99,52,2,old,3
1999,QO99,53,2,new,1
1999,QO99,54,2,old,3
1999,QO99,55,2,old,4
1999,QO99,56,2,old,5
1999,QO99,57,1,new,1
1999,QO99,57,2,old,6
1999,QO99,58,1,new,1
1999,QO99,58,1,old,2
1999,QO99,58,2,old,4
1999,QO99,59,1,new,2
1999,QO99,59,1,old,4
1999,QO99,59,2,old,1
1999,QO99,60,1,new,1
1999,QO99,60,1,old,4
1999,QO99,60,2,old,6
1999,QO99,61,1,new,2
1999,QO99,61,1,old,7
1999,QO99,61,2,old,7
1999,QO99,62,1,new,2
1999,QO99,62,1,old,3
1999,QO99,62,2,old,6
1999,QO99,63,1,old,14
1999,QO99,63,2,old,8
1999,QO99,64,1,new,6
1999,QO99,64,1,old,10
1999,QO99,64,2,old,14
1999,QO99,65,1,new,10
1999,QO99,65,1,old,12
1999,QO99,65,2,new,1
1999,QO99,65,2,old,8
1999,QO99,66,1,new,2
1999,QO99,66,1,old,19
1999,QO99,66,2,new,1
1999,QO99,66,2,old,5
1999,QO99,67,1,new,8
1999,QO99,67,1,old,17
1999,QO99,67,2,old,5
1999,QO99,68,1,new,14
1999,QO99,68,1,old,27
1999,QO99,68,2,old,8
1999,QO99,69,1,new,15
1999,QO99,69,1,old,35
1999,QO99,69,2,old,4
1999,QO99,70,1,new,26
1999,QO99,70,1,old,34
1999,QO99,70,2,old,1
1999,QO99,71,1,new,17
1999,QO99,71,1,old,45
1999,QO99,72,1,new,35
1999,QO99,72,1,old,76
1999,QO99,72,2,old,1
1999,QO99,73,1,new,46
1999,QO99,73,1,old,77
1999,QO99,74,1,new,67
1999,QO99,74,1,old,81
1999,QO99,75,1,new,85
1999,QO99,75,1,old,83
1999,QO99,76,1,new,76
1999,QO99,76,1,old,88
1999,QO99,77,1,new,91
1999,QO99,77,1,old,150
1999,QO99,78,1,new,120
1999,QO99,78,1,old,169
1999,QO99,79,1,new,112
1999,QO99,79,1,old,148
1999,QO99,80,1,new,159
1999,QO99,80,1,old,188
1999,QO99,81,1,new,150
1999,QO99,81,1,old,193
1999,QO99,82,1,new,268
1999,QO99,82,1,old,271
1999,QO99,83,1,new,281
1999,QO99,83,1,old,251
1999,QO99,83,2,old,1
1999,QO99,84,1,new,318
1999,QO99,84,1,old,288
1999,QO99,85,1,new,386
1999,QO99,85,1,old,314
1999,QO99,86,1,new,342
1999,QO99,86,1,old,280
1999,QO99,87,1,new,505
1999,QO99,87,1,old,344
1999,QO99,88,1,new,668
1999,QO99,88,1,old,393
1999,QO99,89,1,new,554
1999,QO99,89,1,old,296
1999,QO99,90,1,new,994
1999,QO99,90,1,old,387
1999,QO99,90,2,new,1
1999,QO99,91,1,new,905
1999,QO99,91,1,old,341
1999,QO99,92,1,new,1368
1999,QO99,92,1,old,411
1999,QO99,92,2,new,1
1999,QO99,93,1,new,1453
1999,QO99,93,1,old,402
1999,QO99,94,1,new,1745
1999,QO99,94,1,old,414
1999,QO99,95,1,new,2235
1999,QO99,95,1,old,465
1999,QO99,96,1,new,1936
1999,QO99,96,1,old,395
1999,QO99,97,1,new,2610
1999,QO99,97,1,old,473
1999,QO99,98,1,new,3238
1999,QO99,98,1,old,520
1999,QO99,98,2,new,1
1999,QO99,99,1,new,2463
1999,QO99,99,1,old,359
1999,QO99,100,1,new,3695
1999,QO99,100,1,old,440
1999,QO99,101,1,new,2744
1999,QO99,101,1,old,307
1999,QO99,102,1,new,3787
1999,QO99,102,1,old,300
1999,QO99,103,1,new,4260
1999,QO99,103,1,old,331
1999,QO99,104,1,new,3869
1999,QO99,104,1,old,250
1999,QO99,105,1,new,4435
1999,QO99,105,1,old,274
1999,QO99,106,1,new,3475
1999,QO99,106,1,old,184
1999,QO99,107,1,new,4319
1999,QO99,107,1,old,214
1999,QO99,108,1,new,4552
1999,QO99,108,1,old,233
1999,QO99,109,1,new,3279
1999,QO99,109,1,old,136
1999,QO99,110,1,new,4580
1999,QO99,110,1,old,215
1999,QO99,111,1,new,3198
1999,QO99,111,1,old,135
1999,QO99,112,1,new,4277
1999,QO99,112,1,old,213
1999,QO99,113,1,new,3414
1999,QO99,113,1,old,137
1999,QO99,114,1,new,3183
1999,QO99,114,1,old,126
1999,QO99,115,1,new,3553
1999,QO99,115,1,old,175
1999,QO99,116,1,new,2203
1999,QO99,116,1,old,88
1999,QO99,117,1,new,2788
1999,QO99,117,1,old,112
1999,QO99,118,1,new,2354
1999,QO99,118,1,old,118
1999,QO99,119,1,new,1551
1999,QO99,119,1,old,75
1999,QO99,120,1,new,1727
1999,QO99,120,1,old,98
1999,QO99,121,1,new,1019
1999,QO99,121,1,old,43
1999,QO99,122,1,new,1245
1999,QO99,122,1,old,55
1999,QO99,123,1,new,806
1999,QO99,123,1,old,53
1999,QO99,124,1,new,672
1999,QO99,124,1,old,31
1999,QO99,125,1,new,598
1999,QO99,125,1,old,23
1999,QO99,126,1,new,318
1999,QO99,126,1,old,18
1999,QO99,127,1,new,304
1999,QO99,127,1,old,18
1999,QO99,128,1,new,224
1999,QO99,128,1,old,7
1999,QO99,129,1,new,103
1999,QO99,129,1,old,7
1999,QO99,130,1,new,113
1999,QO99,130,1,old,7
1999,QO99,131,1,new,57
1999,QO99,131,1,old,4
1999,QO99,132,1,new,64
1999,QO99,132,1,old,3
1999,QO99,133,1,new,34
1999,QO99,133,1,old,2
1999,QO99,134,1,new,23
1999,QO99,134,1,old,3
1999,QO99,135,1,new,16
1999,QO99,135,1,old,3
1999,QO99,136,1,new,7
1999,QO99,137,1,new,7
1999,QO99,138,1,new,3
1999,QO99,138,1,old,2
1999,QO99,139,1,new,2
1999,QO99,139,1,old,1
1999,QO99,140,1,new,3
1999,QO99,140,1,old,1
1999,QO99,144,1,old,1
1999,QO99,145,1,new,3
2000,QO00,28,1,new,1
2000,QO00,54,2,new,1
2000,QO00,56,1,new,1
2000,QO00,57,2,new,1
2000,QO00,58,2,new,2
2000,QO00,59,1,new,2
2000,QO00,60,1,new,8
2000,QO00,60,1,old,1
2000,QO00,61,1,new,3
2000,QO00,61,1,old,2
2000,QO00,61,2,new,2
2000,QO00,62,1,new,12
2000,QO00,62,1,old,3
2000,QO00,62,2,new,2
2000,QO00,63,1,new,9
2000,QO00,63,1,old,7
2000,QO00,63,2,new,4
2000,QO00,63,2,old,1
2000,QO00,64,1,new,17
2000,QO00,64,1,old,5
2000,QO00,64,2,new,2
2000,QO00,65,1,new,16
2000,QO00,65,1,old,4
2000,QO00,65,2,new,6
2000,QO00,66,1,new,24
2000,QO00,66,1,old,5
2000,QO00,66,2,new,1
2000,QO00,67,1,new,26
2000,QO00,67,1,old,8
2000,QO00,67,2,new,13
2000,QO00,67,2,old,1
2000,QO00,68,1,new,40
2000,QO00,68,1,old,14
2000,QO00,68,2,new,10
2000,QO00,68,2,old,1
2000,QO00,69,1,new,16
2000,QO00,69,1,old,11
2000,QO00,69,2,new,6
2000,QO00,70,1,new,45
2000,QO00,70,1,old,12
2000,QO00,70,2,new,8
2000,QO00,70,2,old,1
2000,QO00,71,1,new,35
2000,QO00,71,1,old,23
2000,QO00,71,2,new,4
2000,QO00,72,1,new,48
2000,QO00,72,1,old,18
2000,QO00,72,2,new,11
2000,QO00,73,1,new,50
2000,QO00,73,1,old,30
2000,QO00,73,2,new,3
2000,QO00,73,2,old,1
2000,QO00,74,1,new,63
2000,QO00,74,1,old,37
2000,QO00,74,2,new,6
2000,QO00,75,1,new,61
2000,QO00,75,1,old,34
2000,QO00,75,2,new,3
2000,QO00,76,1,new,84
2000,QO00,76,1,old,49
2000,QO00,76,2,new,1
2000,QO00,77,1,new,89
2000,QO00,77,1,old,62
2000,QO00,78,1,new,79
2000,QO00,78,1,old,51
2000,QO00,78,2,new,1
2000,QO00,79,1,new,50
2000,QO00,79,1,old,33
2000,QO00,79,2,new,1
2000,QO00,79,2,old,1
2000,QO00,80,1,new,102
2000,QO00,80,1,old,70
2000,QO00,80,2,old,1
2000,QO00,81,1,new,73
2000,QO00,81,1,old,55
2000,QO00,82,1,new,91
2000,QO00,82,1,old,63
2000,QO00,82,2,new,1
2000,QO00,83,1,new,72
2000,QO00,83,1,old,72
2000,QO00,84,1,new,98
2000,QO00,84,1,old,63
2000,QO00,84,2,new,1
2000,QO00,84,2,old,1
2000,QO00,85,1,new,78
2000,QO00,85,1,old,80
2000,QO00,86,1,new,89
2000,QO00,86,1,old,69
2000,QO00,86,2,new,1
2000,QO00,86,2,old,1
2000,QO00,87,1,new,83
2000,QO00,87,1,old,76
2000,QO00,88,1,new,103
2000,QO00,88,1,old,97
2000,QO00,89,1,new,114
2000,QO00,89,1,old,88
2000,QO00,90,1,new,163
2000,QO00,90,1,old,107
2000,QO00,91,1,new,161
2000,QO00,91,1,old,87
2000,QO00,92,1,new,247
2000,QO00,92,1,old,148
2000,QO00,93,1,new,268
2000,QO00,93,1,old,146
2000,QO00,94,1,new,318
2000,QO00,94,1,old,149
2000,QO00,95,1,new,422
2000,QO00,95,1,old,170
2000,QO00,96,1,new,408
2000,QO00,96,1,old,201
2000,QO00,97,1,new,559
2000,QO00,97,1,old,243
2000,QO00,98,1,new,642
2000,QO00,98,1,old,256
2000,QO00,99,1,new,598
2000,QO00,99,1,old,226
2000,QO00,100,1,new,943
2000,QO00,100,1,old,287
2000,QO00,101,1,new,811
2000,QO00,101,1,old,205
2000,QO00,102,1,new,1049
2000,QO00,102,1,old,239
2000,QO00,103,1,new,1128
2000,QO00,103,1,old,230
2000,QO00,104,1,new,1306
2000,QO00,104,1,old,212
2000,QO00,105,1,new,1435
2000,QO00,105,1,old,239
2000,QO00,106,1,new,1246
2000,QO00,106,1,old,190
2000,QO00,107,1,new,1797
2000,QO00,107,1,old,205
2000,QO00,108,1,new,1891
2000,QO00,108,1,old,208
2000,QO00,109,1,new,1718
2000,QO00,109,1,old,172
2000,QO00,110,1,new,2169
2000,QO00,110,1,old,181
2000,QO00,111,1,new,1722
2000,QO00,111,1,old,130
2000,QO00,112,1,new,2234
2000,QO00,112,1,old,141
2000,QO00,113,1,new,2132
2000,QO00,113,1,old,181
2000,QO00,114,1,new,1909
2000,QO00,114,1,old,145
2000,QO00,115,1,new,2125
2000,QO00,115,1,old,124
2000,QO00,116,1,new,1578
2000,QO00,116,1,old,110
2000,QO00,117,1,new,2018
2000,QO00,117,1,old,126
2000,QO00,118,1,new,1660
2000,QO00,118,1,old,100
2000,QO00,119,1,new,1238
2000,QO00,119,1,old,77
2000,QO00,120,1,new,1341
2000,QO00,120,1,old,80
2000,QO00,121,1,new,923
2000,QO00,121,1,old,64
2000,QO00,122,1,new,1023
2000,QO00,122,1,old,63
2000,QO00,123,1,new,718
2000,QO00,123,1,old,46
2000,QO00,124,1,new,590
2000,QO00,124,1,old,35
2000,QO00,125,1,new,506
2000,QO00,125,1,old,46
2000,QO00,126,1,new,304
2000,QO00,126,1,old,21
2000,QO00,127,1,new,323
2000,QO00,127,1,old,18
2000,QO00,128,1,new,210
2000,QO00,128,1,old,14
2000,QO00,129,1,new,135
2000,QO00,129,1,old,7
2000,QO00,130,1,new,96
2000,QO00,130,1,old,10
2000,QO00,131,1,new,54
2000,QO00,131,1,old,5
2000,QO00,132,1,new,65
2000,QO00,132,1,old,8
2000,QO00,133,1,new,32
2000,QO00,134,1,new,18
2000,QO00,134,1,old,1
2000,QO00,135,1,new,15
2000,QO00,135,1,old,2
2000,QO00,136,1,new,8
2000,QO00,137,1,new,7
2000,QO00,137,1,old,1
2000,QO00,138,1,new,7
2000,QO00,140,1,new,1
2000,QO00,141,1,new,2
2000,QO00,144,1,new,1
2001,QO01,51,1,new,1
2001,QO01,54,2,new,1
2001,QO01,56,1,new,1
2001,QO01,57,1,new,1
2001,QO01,59,1,old,1
2001,QO01,61,1,new,2
2001,QO01,62,1,new,4
2001,QO01,62,1,old,3
2001,QO01,63,1,new,7
2001,QO01,63,1,old,2
2001,QO01,63,2,new,2
2001,QO01,63,2,old,1
2001,QO01,64,1,new,2
2001,QO01,64,1,old,4
2001,QO01,64,2,new,1
2001,QO01,65,1,new,6
2001,QO01,65,1,old,2
2001,QO01,66,1,new,4
2001,QO01,66,1,old,4
2001,QO01,67,1,new,9
2001,QO01,67,1,old,5
2001,QO01,68,1,new,10
2001,QO01,68,1,old,4
2001,QO01,69,1,new,12
2001,QO01,69,1,old,3
2001,QO01,70,1,new,10
2001,QO01,70,1,old,7
2001,QO01,71,1,new,13
2001,QO01,71,1,old,9
2001,QO01,71,2,new,2
2001,QO01,72,1,new,22
2001,QO01,72,1,old,5
2001,QO01,72,2,old,2
2001,QO01,73,1,new,27
2001,QO01,73,1,old,10
2001,QO01,74,1,new,27
2001,QO01,74,1,old,16
2001,QO01,74,2,new,1
2001,QO01,75,1,new,51
2001,QO01,75,1,old,9
2001,QO01,75,2,old,1
2001,QO01,76,1,new,52
2001,QO01,76,1,old,15
2001,QO01,77,1,new,73
2001,QO01,77,1,old,15
2001,QO01,78,1,new,92
2001,QO01,78,1,old,20
2001,QO01,78,2,old,1
2001,QO01,79,1,new,104
2001,QO01,79,1,old,23
2001,QO01,80,1,new,119
2001,QO01,80,1,old,15
2001,QO01,80,2,old,1
2001,QO01,81,1,new,140
2001,QO01,81,1,old,23
2001,QO01,81,2,old,1
2001,QO01,82,1,new,202
2001,QO01,82,1,old,35
2001,QO01,83,1,new,233
2001,QO01,83,1,old,39
2001,QO01,84,1,new,242
2001,QO01,84,1,old,32
2001,QO01,85,1,new,287
2001,QO01,85,1,old,42
2001,QO01,86,1,new,259
2001,QO01,86,1,old,32
2001,QO01,87,1,new,318
2001,QO01,87,1,old,54
2001,QO01,87,2,new,1
2001,QO01,88,1,new,359
2001,QO01,88,1,old,62
2001,QO01,89,1,new,367
2001,QO01,89,1,old,64
2001,QO01,90,1,new,417
2001,QO01,90,1,old,127
2001,QO01,91,1,new,378
2001,QO01,91,1,old,116
2001,QO01,92,1,new,511
2001,QO01,92,1,old,166
2001,QO01,93,1,new,488
2001,QO01,93,1,old,198
2001,QO01,94,1,new,547
2001,QO01,94,1,old,222
2001,QO01,95,1,new,669
2001,QO01,95,1,old,316
2001,QO01,96,1,new,628
2001,QO01,96,1,old,319
2001,QO01,97,1,new,824
2001,QO01,97,1,old,430
2001,QO01,98,1,new,1094
2001,QO01,98,1,old,445
2001,QO01,99,1,new,908
2001,QO01,99,1,old,426
2001,QO01,100,1,new,1245
2001,QO01,100,1,old,554
2001,QO01,101,1,new,1178
2001,QO01,101,1,old,516
2001,QO01,102,1,new,1462
2001,QO01,102,1,old,542
2001,QO01,103,1,new,1631
2001,QO01,103,1,old,615
2001,QO01,104,1,new,1618
2001,QO01,104,1,old,584
2001,QO01,105,1,new,1847
2001,QO01,105,1,old,634
2001,QO01,106,1,new,1530
2001,QO01,106,1,old,553
2001,QO01,107,1,new,2120
2001,QO01,107,1,old,577
2001,QO01,108,1,new,2025
2001,QO01,108,1,old,581
2001,QO01,109,1,new,1916
2001,QO01,109,1,old,516
2001,QO01,110,1,new,2108
2001,QO01,110,1,old,568
2001,QO01,111,1,new,1832
2001,QO01,111,1,old,477
2001,QO01,112,1,new,2300
2001,QO01,112,1,old,484
2001,QO01,113,1,new,2214
2001,QO01,113,1,old,400
2001,QO01,114,1,new,1926
2001,QO01,114,1,old,371
2001,QO01,115,1,new,2195
2001,QO01,115,1,old,415
2001,QO01,116,1,new,1650
2001,QO01,116,1,old,284
2001,QO01,117,1,new,2040
2001,QO01,117,1,old,281
2001,QO01,118,1,new,1752
2001,QO01,118,1,old,281
2001,QO01,119,1,new,1220
2001,QO01,119,1,old,214
2001,QO01,120,1,new,1201
2001,QO01,120,1,old,172
2001,QO01,121,1,new,986
2001,QO01,121,1,old,136
2001,QO01,122,1,new,935
2001,QO01,122,1,old,129
2001,QO01,123,1,new,825
2001,QO01,123,1,old,123
2001,QO01,124,1,new,522
2001,QO01,124,1,old,66
2001,QO01,125,1,new,451
2001,QO01,125,1,old,69
2001,QO01,126,1,new,298
2001,QO01,126,1,old,37
2001,QO01,127,1,new,282
2001,QO01,127,1,old,43
2001,QO01,128,1,new,163
2001,QO01,128,1,old,27
2001,QO01,129,1,new,110
2001,QO01,129,1,old,14
2001,QO01,130,1,new,94
2001,QO01,130,1,old,19
2001,QO01,131,1,new,92
2001,QO01,131,1,old,10
2001,QO01,132,1,new,52
2001,QO01,132,1,old,8
2001,QO01,133,1,new,35
2001,QO01,133,1,old,4
2001,QO01,134,1,new,25
2001,QO01,134,1,old,2
2001,QO01,135,1,new,11
2001,QO01,135,1,old,1
2001,QO01,136,1,new,7
2001,QO01,136,1,old,1
2001,QO01,137,1,new,4
2001,QO01,138,1,new,3
2001,QO01,138,1,old,1
2001,QO01,139,1,new,3
2001,QO01,140,1,new,1
2001,QO01,143,1,new,1
2001,QO01,145,1,new,1
2001,QO01,145,1,old,1
2002,QO02,44,1,new,1
2002,QO02,44,2,old,1
2002,QO02,45,2,old,2
2002,QO02,47,2,new,4
2002,QO02,47,2,old,1
2002,QO02,48,2,new,3
2002,QO02,48,2,old,4
2002,QO02,49,2,new,5
2002,QO02,49,2,old,2
2002,QO02,50,1,new,1
2002,QO02,50,2,new,4
2002,QO02,50,2,old,6
2002,QO02,51,2,new,9
2002,QO02,51,2,old,12
2002,QO02,52,2,new,8
2002,QO02,52,2,old,19
2002,QO02,53,2,new,17
2002,QO02,53,2,old,21
2002,QO02,54,1,new,1
2002,QO02,54,2,new,18
2002,QO02,54,2,old,24
2002,QO02,55,1,old,3
2002,QO02,55,2,new,16
2002,QO02,55,2,old,36
2002,QO02,56,1,new,2
2002,QO02,56,1,old,1
2002,QO02,56,2,new,20
2002,QO02,56,2,old,25
2002,QO02,57,1,new,3
2002,QO02,57,1,old,2
2002,QO02,57,2,new,30
2002,QO02,57,2,old,29
2002,QO02,58,1,new,3
2002,QO02,58,1,old,1
2002,QO02,58,2,new,14
2002,QO02,58,2,old,22
2002,QO02,59,1,old,4
2002,QO02,59,2,new,17
2002,QO02,59,2,old,16
2002,QO02,60,1,new,5
2002,QO02,60,1,old,2
2002,QO02,60,2,new,9
2002,QO02,60,2,old,13
2002,QO02,61,1,new,2
2002,QO02,61,1,old,8
2002,QO02,61,2,new,16
2002,QO02,61,2,old,7
2002,QO02,62,1,new,6
2002,QO02,62,1,old,5
2002,QO02,62,2,new,11
