#========================================================================================================
 # Gmacs Main Data File
1982 # Start year
2025 # End year
3 # Number of seasons
4 # Number of distinct data groups (fleet, among fishing fleets and surveys)
2 # Number of sexes
1 # Number of shell condition types
2 # Number of maturity types
22 # Number of size-classes in the model
3 # Season recruitment occurs
3 # Season molting and growth occurs
3 # Season to calculate SSB (changed to match Feb mating)
1 # Season for N output
# maximum size-class (males then females)
 22 22
# size_breaks (a vector giving the break points between size intervals with dimension nclass+1)
 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000 95.0000 100.0000 105.0000 110.0000 115.0000 120.0000 125.0000 130.0000 135.0000
# Natural mortality per season input type (1 = vector by season, 2 = matrix by season/year)
1
# Proportion of the total natural mortality to be applied each season
 0.6200 0.0100 0.3700

# Fishing fleet and survey names
Pot_Fishery
Trawl_Bycatch
NMFS_Trawl_1982
NMFS_Trawl_1989
# Are the seasons instantaneous (0) or continuous (1)
 1 1 1


##------------------------------------------------------------
##--CATCH DATA------------------------------------------------
##------------------------------------------------------------
 0 #--input catch data format (0: old format, 1: new format)
# Number of catch data frames
4
# Number of rows in each data frame
 42 42 42 44


##  CATCH DATA
##  Type of catch: 1 = retained, 2 = discard
##  Units of catch: 1 = biomass, 2 = numbers
# year  seas    fleet   sex     obs     cv      type    units   mult    effort  discard_mortality # original
1992.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0001	 0.0001	 0.0003	 0.0007	 0.0017	 0.0038	 0.0085	 0.0174	 0.0344	 0.0696	 0.1328	 0.1489	 0.1459	 0.1303	 0.1084	 0.0840	 0.0613	 0.0517	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0008	 0.0044	 0.0101	 0.0213	 0.0333	 0.0532	 0.0774	 0.1275	 0.1730	 0.2126	 0.1666	 0.0877	 0.0252	 0.0064	 
1993.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0004	 0.0008	 0.0016	 0.0028	 0.0055	 0.0115	 0.0236	 0.0470	 0.0948	 0.1739	 0.1650	 0.1426	 0.1158	 0.0885	 0.0618	 0.0385	 0.0255	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0003	 0.0017	 0.0079	 0.0248	 0.0417	 0.0495	 0.0706	 0.0976	 0.1355	 0.1629	 0.1727	 0.1318	 0.0698	 0.0254	 0.0078	 
1994.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0006	 0.0014	 0.0028	 0.0050	 0.0093	 0.0172	 0.0309	 0.0543	 0.0989	 0.1690	 0.1494	 0.1342	 0.1172	 0.0926	 0.0628	 0.0356	 0.0185	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0003	 0.0027	 0.0108	 0.0427	 0.0811	 0.0954	 0.0868	 0.0880	 0.0977	 0.1189	 0.1231	 0.1050	 0.0794	 0.0445	 0.0179	 0.0057	 
1995.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0012	 0.0030	 0.0063	 0.0126	 0.0236	 0.0415	 0.0703	 0.1204	 0.1911	 0.1632	 0.1333	 0.0977	 0.0642	 0.0382	 0.0207	 0.0119	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0018	 0.0057	 0.0226	 0.0499	 0.0857	 0.1075	 0.1255	 0.1199	 0.1250	 0.1178	 0.1074	 0.0761	 0.0386	 0.0130	 0.0034	 
1996.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0005	 0.0012	 0.0029	 0.0066	 0.0143	 0.0289	 0.0557	 0.1027	 0.1698	 0.1730	 0.1576	 0.1221	 0.0818	 0.0476	 0.0239	 0.0112	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0005	 0.0019	 0.0063	 0.0160	 0.0365	 0.0660	 0.1180	 0.1745	 0.2049	 0.1700	 0.1132	 0.0586	 0.0246	 0.0076	 0.0015	 
1997.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0006	 0.0015	 0.0034	 0.0076	 0.0157	 0.0318	 0.0668	 0.1255	 0.1554	 0.1724	 0.1586	 0.1206	 0.0775	 0.0420	 0.0200	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0006	 0.0017	 0.0058	 0.0124	 0.0249	 0.0433	 0.0813	 0.1379	 0.1734	 0.1796	 0.1570	 0.1040	 0.0514	 0.0196	 0.0066	 
1998.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0009	 0.0020	 0.0047	 0.0102	 0.0206	 0.0404	 0.0841	 0.1525	 0.1534	 0.1455	 0.1243	 0.1000	 0.0751	 0.0506	 0.0353	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0014	 0.0045	 0.0100	 0.0210	 0.0362	 0.0747	 0.1304	 0.1773	 0.1872	 0.1728	 0.1155	 0.0510	 0.0144	 0.0032	 
1999.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0004	 0.0010	 0.0022	 0.0050	 0.0108	 0.0216	 0.0418	 0.0847	 0.1464	 0.1286	 0.1256	 0.1257	 0.1168	 0.0923	 0.0604	 0.0364	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0013	 0.0032	 0.0071	 0.0117	 0.0150	 0.0173	 0.0353	 0.0734	 0.1263	 0.1793	 0.2156	 0.1804	 0.0962	 0.0312	 0.0066	 
2000.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0005	 0.0011	 0.0025	 0.0054	 0.0112	 0.0218	 0.0412	 0.0815	 0.1401	 0.1269	 0.1306	 0.1293	 0.1147	 0.0885	 0.0600	 0.0444	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0004	 0.0009	 0.0022	 0.0070	 0.0166	 0.0283	 0.0487	 0.0931	 0.1529	 0.1890	 0.1949	 0.1588	 0.0783	 0.0230	 0.0058	 
2001.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0006	 0.0014	 0.0031	 0.0065	 0.0138	 0.0269	 0.0508	 0.0984	 0.1641	 0.1463	 0.1392	 0.1189	 0.0915	 0.0640	 0.0416	 0.0325	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0007	 0.0021	 0.0086	 0.0190	 0.0364	 0.0508	 0.0780	 0.1320	 0.1851	 0.1777	 0.1425	 0.0966	 0.0501	 0.0161	 0.0040	 
2002.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0006	 0.0015	 0.0034	 0.0072	 0.0150	 0.0288	 0.0541	 0.1044	 0.1752	 0.1625	 0.1507	 0.1203	 0.0835	 0.0505	 0.0269	 0.0150	 	 # 0.0000	 0.0001	 0.0001	 0.0000	 0.0000	 0.0000	 0.0002	 0.0009	 0.0031	 0.0092	 0.0225	 0.0460	 0.0731	 0.1224	 0.1791	 0.1978	 0.1584	 0.1026	 0.0551	 0.0223	 0.0057	 0.0013	 
2003.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0001	 0.0002	 0.0003	 0.0009	 0.0021	 0.0049	 0.0107	 0.0214	 0.0416	 0.0812	 0.1399	 0.1525	 0.1593	 0.1428	 0.1095	 0.0717	 0.0399	 0.0208	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0009	 0.0037	 0.0072	 0.0142	 0.0236	 0.0516	 0.0947	 0.1592	 0.1992	 0.2035	 0.1483	 0.0701	 0.0190	 0.0044	 
2004.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0001	 0.0003	 0.0005	 0.0009	 0.0016	 0.0031	 0.0067	 0.0140	 0.0288	 0.0597	 0.1115	 0.1416	 0.1666	 0.1611	 0.1296	 0.0887	 0.0530	 0.0319	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0022	 0.0054	 0.0106	 0.0136	 0.0168	 0.0228	 0.0377	 0.0646	 0.1040	 0.1622	 0.2005	 0.1859	 0.1183	 0.0440	 0.0112	 
2005.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0001	 0.0003	 0.0006	 0.0012	 0.0023	 0.0044	 0.0080	 0.0138	 0.0238	 0.0444	 0.0828	 0.1174	 0.1537	 0.1631	 0.1444	 0.1097	 0.0744	 0.0555	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0009	 0.0020	 0.0046	 0.0124	 0.0291	 0.0417	 0.0487	 0.0610	 0.0914	 0.1230	 0.1697	 0.1827	 0.1410	 0.0658	 0.0257	 
2006.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0001	 0.0003	 0.0006	 0.0013	 0.0027	 0.0055	 0.0109	 0.0204	 0.0369	 0.0662	 0.1125	 0.1451	 0.1617	 0.1457	 0.1130	 0.0798	 0.0535	 0.0437	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0008	 0.0029	 0.0095	 0.0334	 0.0582	 0.0757	 0.1195	 0.2097	 0.2388	 0.1459	 0.0588	 0.0288	 0.0127	 0.0048	 
2007.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0006	 0.0013	 0.0025	 0.0052	 0.0105	 0.0202	 0.0374	 0.0693	 0.1237	 0.1629	 0.1755	 0.1520	 0.1100	 0.0684	 0.0377	 0.0224	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0008	 0.0026	 0.0060	 0.0173	 0.0319	 0.0654	 0.1232	 0.2158	 0.2402	 0.1674	 0.0808	 0.0354	 0.0105	 0.0025	 
2008.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0004	 0.0010	 0.0023	 0.0049	 0.0100	 0.0188	 0.0357	 0.0685	 0.1240	 0.1638	 0.1751	 0.1500	 0.1098	 0.0713	 0.0410	 0.0231	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0005	 0.0012	 0.0031	 0.0102	 0.0220	 0.0538	 0.1212	 0.2146	 0.2356	 0.1770	 0.0963	 0.0466	 0.0150	 0.0029	 
2009.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0006	 0.0014	 0.0032	 0.0069	 0.0139	 0.0277	 0.0555	 0.1050	 0.1494	 0.1727	 0.1629	 0.1294	 0.0881	 0.0522	 0.0307	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0007	 0.0021	 0.0049	 0.0096	 0.0167	 0.0390	 0.0916	 0.1539	 0.1904	 0.1866	 0.1604	 0.0979	 0.0368	 0.0090	 
2010.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0001	 0.0002	 0.0005	 0.0011	 0.0024	 0.0052	 0.0109	 0.0229	 0.0483	 0.0962	 0.1424	 0.1705	 0.1647	 0.1342	 0.0950	 0.0610	 0.0441	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0009	 0.0022	 0.0048	 0.0162	 0.0483	 0.0990	 0.1549	 0.2098	 0.2308	 0.1592	 0.0590	 0.0144	 
2011.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0004	 0.0008	 0.0015	 0.0029	 0.0057	 0.0111	 0.0218	 0.0449	 0.0903	 0.1341	 0.1627	 0.1605	 0.1361	 0.1021	 0.0700	 0.0550	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0006	 0.0019	 0.0023	 0.0034	 0.0060	 0.0126	 0.0161	 0.0236	 0.0487	 0.0921	 0.1348	 0.1868	 0.2149	 0.1628	 0.0699	 0.0233	 
2012.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0005	 0.0012	 0.0026	 0.0052	 0.0102	 0.0188	 0.0347	 0.0671	 0.1260	 0.1606	 0.1642	 0.1378	 0.1045	 0.0742	 0.0503	 0.0420	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0007	 0.0015	 0.0033	 0.0085	 0.0184	 0.0281	 0.0448	 0.0905	 0.1554	 0.1761	 0.1689	 0.1456	 0.1007	 0.0434	 0.0140	 
2013.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0005	 0.0012	 0.0027	 0.0058	 0.0122	 0.0243	 0.0489	 0.0978	 0.1761	 0.1921	 0.1635	 0.1144	 0.0725	 0.0436	 0.0257	 0.0185	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0007	 0.0016	 0.0047	 0.0131	 0.0322	 0.0508	 0.0896	 0.1622	 0.2038	 0.1762	 0.1214	 0.0763	 0.0444	 0.0173	 0.0055	 
2014.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0005	 0.0012	 0.0028	 0.0060	 0.0128	 0.0258	 0.0522	 0.1051	 0.1854	 0.1743	 0.1434	 0.1109	 0.0808	 0.0529	 0.0299	 0.0157	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0007	 0.0020	 0.0069	 0.0193	 0.0412	 0.0527	 0.0726	 0.1314	 0.2000	 0.2023	 0.1397	 0.0746	 0.0377	 0.0145	 0.0044	 
2015.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0001	 0.0002	 0.0001	 0.0001	 0.0003	 0.0008	 0.0017	 0.0035	 0.0071	 0.0147	 0.0291	 0.0584	 0.1179	 0.1992	 0.1586	 0.1292	 0.1043	 0.0777	 0.0514	 0.0295	 0.0161	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0005	 0.0021	 0.0059	 0.0159	 0.0327	 0.0511	 0.0854	 0.1337	 0.1595	 0.1492	 0.1204	 0.0953	 0.0795	 0.0479	 0.0207	 
2016.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0001	 0.0003	 0.0005	 0.0008	 0.0009	 0.0011	 0.0024	 0.0048	 0.0095	 0.0187	 0.0348	 0.0654	 0.1243	 0.1962	 0.1412	 0.1178	 0.1005	 0.0792	 0.0543	 0.0311	 0.0160	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0016	 0.0061	 0.0166	 0.0339	 0.0505	 0.0790	 0.1296	 0.1611	 0.1529	 0.1228	 0.0977	 0.0805	 0.0466	 0.0207	 
2017.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0010	 0.0020	 0.0037	 0.0059	 0.0081	 0.0117	 0.0202	 0.0369	 0.0688	 0.1253	 0.1910	 0.1503	 0.1269	 0.0986	 0.0687	 0.0427	 0.0237	 0.0139	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0004	 0.0019	 0.0041	 0.0120	 0.0278	 0.0459	 0.0651	 0.1083	 0.1774	 0.1991	 0.1607	 0.1059	 0.0569	 0.0248	 0.0073	 0.0025	 
2018.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0006	 0.0018	 0.0043	 0.0088	 0.0158	 0.0266	 0.0434	 0.0660	 0.0952	 0.1379	 0.1835	 0.1381	 0.1064	 0.0754	 0.0482	 0.0274	 0.0137	 0.0067	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0004	 0.0019	 0.0043	 0.0128	 0.0354	 0.0701	 0.0960	 0.1299	 0.1732	 0.1818	 0.1331	 0.0825	 0.0444	 0.0225	 0.0086	 0.0030	 
2019.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0008	 0.0022	 0.0050	 0.0106	 0.0215	 0.0404	 0.0711	 0.1204	 0.1860	 0.1928	 0.1585	 0.1000	 0.0525	 0.0243	 0.0099	 0.0036	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0008	 0.0026	 0.0083	 0.0233	 0.0587	 0.1037	 0.1712	 0.2325	 0.1896	 0.1079	 0.0549	 0.0266	 0.0123	 0.0053	 0.0022	 
2020.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0007	 0.0020	 0.0047	 0.0108	 0.0231	 0.0448	 0.0794	 0.1360	 0.2095	 0.1698	 0.1222	 0.0859	 0.0569	 0.0326	 0.0153	 0.0061	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0009	 0.0037	 0.0123	 0.0348	 0.0688	 0.1317	 0.1937	 0.2124	 0.1657	 0.1008	 0.0449	 0.0198	 0.0076	 0.0027	 
2021.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0001	 0.0000	 0.0000	 0.0002	 0.0006	 0.0015	 0.0034	 0.0079	 0.0173	 0.0348	 0.0639	 0.1125	 0.1753	 0.1437	 0.1285	 0.1177	 0.0927	 0.0584	 0.0290	 0.0126	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0003	 0.0012	 0.0045	 0.0136	 0.0304	 0.0769	 0.1624	 0.2228	 0.2157	 0.1591	 0.0756	 0.0287	 0.0075	 0.0014	 
2024.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0001	 0.0003	 0.0005	 0.0011	 0.0017	 0.0029	 0.0053	 0.0088	 0.0143	 0.0230	 0.0350	 0.0500	 0.0731	 0.1079	 0.1105	 0.1287	 0.1370	 0.1186	 0.0859	 0.0549	 0.0404	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0014	 0.0045	 0.0161	 0.0261	 0.0432	 0.0780	 0.1433	 0.1849	 0.2037	 0.1625	 0.0941	 0.0323	 0.0097	 
2025.0000	 2.0000	 1.0000	 1.0000	 0.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0006	 0.0013	 0.0026	 0.0048	 0.0079	 0.0133	 0.0233	 0.0397	 0.0649	 0.1013	 0.1461	 0.1632	 0.1574	 0.1210	 0.0758	 0.0417	 0.0215	 0.0132	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0003	 0.0016	 0.0085	 0.0135	 0.0185	 0.0400	 0.0761	 0.0844	 0.0816	 0.1051	 0.1321	 0.1372	 0.1258	 0.0997	 0.0535	 0.0177	 0.0044	 
1990.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0018	 0.0120	 0.0475	 0.1811	 0.3167	 0.2433	 0.1381	 0.0505	 0.0082	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0008	 0.0010	 0.0045	 0.0082	 0.0315	 0.1216	 0.2156	 0.2525	 0.2309	 0.0998	 0.0230	 0.0057	 0.0020	 0.0015	 0.0009	 0.0002	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0001	 
1991.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0015	 0.0110	 0.0443	 0.1755	 0.3122	 0.2472	 0.1450	 0.0538	 0.0088	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0007	 0.0015	 0.0132	 0.0351	 0.0819	 0.1412	 0.2648	 0.2641	 0.0885	 0.0344	 0.0139	 0.0205	 0.0139	 0.0139	 0.0066	 0.0059	 0.0000	 0.0000	 0.0000	 0.0000	 
1992.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0016	 0.0108	 0.0432	 0.1731	 0.3101	 0.2486	 0.1477	 0.0551	 0.0090	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0036	 0.0458	 0.0833	 0.1594	 0.2193	 0.2318	 0.1359	 0.0750	 0.0208	 0.0187	 0.0042	 0.0021	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1993.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0018	 0.0116	 0.0441	 0.1743	 0.3109	 0.2473	 0.1459	 0.0543	 0.0089	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0000	 0.0008	 0.0055	 0.0416	 0.1265	 0.2577	 0.3001	 0.1705	 0.0353	 0.0181	 0.0204	 0.0079	 0.0118	 0.0039	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1994.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0001	 0.0002	 0.0021	 0.0125	 0.0463	 0.1779	 0.3138	 0.2446	 0.1413	 0.0521	 0.0085	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0019	 0.0186	 0.0761	 0.1484	 0.2393	 0.3506	 0.0872	 0.0186	 0.0223	 0.0148	 0.0111	 0.0037	 0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1995.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0001	 0.0003	 0.0024	 0.0136	 0.0481	 0.1806	 0.3162	 0.2424	 0.1375	 0.0502	 0.0082	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0074	 0.0221	 0.1176	 0.1838	 0.3603	 0.1765	 0.0735	 0.0368	 0.0147	 0.0000	 0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1996.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0022	 0.0133	 0.0493	 0.1842	 0.3199	 0.2406	 0.1336	 0.0482	 0.0078	 0.0005	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0013	 0.0051	 0.1080	 0.2694	 0.3062	 0.2541	 0.0419	 0.0038	 0.0064	 0.0025	 0.0000	 0.0000	 0.0000	 0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 
1997.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0002	 0.0019	 0.0121	 0.0466	 0.1802	 0.3174	 0.2439	 0.1383	 0.0505	 0.0082	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0009	 0.0019	 0.0244	 0.1098	 0.2158	 0.3049	 0.2364	 0.0769	 0.0206	 0.0056	 0.0009	 0.0000	 0.0009	 0.0000	 0.0000	 0.0009	 0.0000	 0.0000	 0.0000	 0.0000	 
1998.0000	 2.0000	 1.0000	 2.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0000	 0.0000	 0.0000	 0.0001	 0.0015	 0.0108	 0.0441	 0.1763	 0.3147	 0.2471	 0.1433	 0.0528	 0.0086	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0000	 0.0000	 0.0000	 0.0090	 0.0270	 0.0721	 0.1802	 0.3694	 0.2883	 0.0180	 0.0000	 0.0090	 0.0000	 0.0180	 0.0090	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
